begin,end,id,text,prep_verbal,prep_read
0.96,7.96,R134-S01-T001-U000001,<i>자막과 타이밍 ; 여우를 다루는 법 팀 @Viki.com</i>,,
86.75,88.719,R134-S01-T001-U000002,소란스러우시죠 나으리.,소란스러우시죠 나으리 .,소란스러우시죠 나으리 .
88.72,94.40899999999999,R134-S01-T001-U000003,성균관에 새로운 유생들이 입학해 오늘 신방례를 한다고 합니다,성균관에 새로운 유생들이 입학해 오늘 신방례를 한다고 합니다,성균관에 새로운 유생들이 입학해 오늘 신방례를 한다고 합니다
96.22999999999999,98.34,R134-S01-T001-U000004,짓궂으셔라.,짓궂으셔라 .,짓궂으셔라 .
98.34,103.33,R134-S01-T001-U000005,"참, 나으리도 성균관에서 수학하셨다 들었는데.","참 , 나으리도 성균관에서 수학하셨다 들었는데 .","참 , 나으리도 성균관에서 수학하셨다 들었는데 ."
104.47,111.149,R134-S01-T001-U000006,그나저나 술 취한 유생 하나 구미호에게 걸리는건 아닌지 심려됩니다.,그나저나 술 취한 유생 하나 구미호에게 걸리는건 아닌지 심려됩니다 .,그나저나 술 취한 유생 하나 구미호에게 걸리는건 아닌지 심려됩니다 .
111.149,113.34899999999999,R134-S01-T001-U000007,"아, 소문 못 들으셨습니까?","아 , 소문 못 들으셨습니까 ?","아 , 소문 못 들으셨습니까 ?"
113.34899999999999,118.85900000000001,R134-S01-T001-U000008,"글쎄, 도성에 사람의 간을 빼먹는 요물이 나타났다지 뭡니까.","글쎄 , 도성에 사람의 간을 빼먹는 요물이 나타났다지 뭡니까 .","글쎄 , 도성에 사람의 간을 빼먹는 요물이 나타났다지 뭡니까 ."
118.85900000000001,122.819,R134-S01-T001-U000009,천하일색의 미모로 사람을 귀신같이 홀리는데,천하일색의 미모로 사람을 귀신같이 홀리는데,천하일색의 미모로 사람을 귀신같이 홀리는데
122.82,127.18,R134-S01-T001-U000010,그 정체가 수백 년 묵은 여우라 합니다.,그 정체가 수백 년 묵은 여우라 합니다 .,그 정체가 수백 년 묵은 여우라 합니다 .
128.139,131.55,R134-S01-T001-U000011,만약 그 소문이 사실이라면,만약 그 소문이 사실이라면,만약 그 소문이 사실이라면
131.55,135.839,R134-S01-T001-U000012,소생은 더이상 이 기화루에 발걸음을 해서는 아니 되겠습니다.,소생은 더이상 이 기화루에 발걸음을 해서는 아니 되겠습니다 .,소생은 더이상 이 기화루에 발걸음을 해서는 아니 되겠습니다 .
135.84,138.47899999999998,R134-S01-T001-U000013,예에? 아니 어째서...,예에 ? 아니 어째서 . . .,예에 ? 아니 어째서 . . .
138.48,143.72899999999998,R134-S01-T001-U000014,나으리께서 걸음을 끊으시면 소녀들은 무슨 낙으로 산답니까?,나으리께서 걸음을 끊으시면 소녀들은 무슨 낙으로 산답니까 ?,나으리께서 걸음을 끊으시면 소녀들은 무슨 낙으로 산답니까 ?
143.72899999999998,149.44,R134-S01-T001-U000015,하지만 조선의 천하일색을 겨루는 미인들은 모두 이곳에 모여 있지 않습니까.,하지만 조선의 천하일색을 겨루는 미인들은 모두 이곳에 모여 있지 않습니까 .,하지만 조선의 천하일색을 겨루는 미인들은 모두 이곳에 모여 있지 않습니까 .
150.36,157.339,R134-S01-T001-U000016,"소생, 겁이 많아 혹 낭자들께서 제 간을 노리실까 두렵습니다.","소생 , 겁이 많아 혹 낭자들께서 제 간을 노리실까 두렵습니다 .","소생 , 겁이 많아 혹 낭자들께서 제 간을 노리실까 두렵습니다 ."
158.26,162.579,R134-S01-T001-U000017,나으리도 참! 놀리지 마십시오.,나으리도 참 ! 놀리지 마십시오 .,나으리도 참 ! 놀리지 마십시오 .
181.12,185.01,R134-S01-T001-U000018,<i>미천한 금수로 태어나 사람을 꿈꾸니 </i>,미천한 금수로 태어나 사람을 꿈꾸니,미천한 금수로 태어나 사람을 꿈꾸니
185.01,188.9,R134-S01-T001-U000019,<i>참으로 어리석고 가엽지 않을 수 없구나.</i>,참으로 어리석고 가엽지 않을 수 없구나 .,참으로 어리석고 가엽지 않을 수 없구나 .
189.44,194.01,R134-S01-T001-U000020,<i>내 너를 딱히 여겨 염원을 들어주노라.</i>,내 너를 딱히 여겨 염원을 들어주노라 .,내 너를 딱히 여겨 염원을 들어주노라 .
197.09,201.14,R134-S01-T001-U000021,"나으리, 그만 불을 끌까요?","나으리 , 그만 불을 끌까요 ?","나으리 , 그만 불을 끌까요 ?"
201.14,203.69,R134-S01-T001-U000022,편한대로 하십시오.,편한대로 하십시오 .,편한대로 하십시오 .
203.69,208.659,R134-S01-T001-U000023,어차피 이 모든 것은 그저 낭자의 꿈일 뿐이니까요.,어차피 이 모든 것은 그저 낭자의 꿈일 뿐이니까요 .,어차피 이 모든 것은 그저 낭자의 꿈일 뿐이니까요 .
208.66,212.269,R134-S01-T001-U000024,네? 그게 무슨...,네 ? 그게 무슨 . . .,네 ? 그게 무슨 . . .
212.27,216.22899999999998,R134-S01-T001-U000025,자고 일어나면 아무것도 기억나지 않을 것입니다.,자고 일어나면 아무것도 기억나지 않을 것입니다 .,자고 일어나면 아무것도 기억나지 않을 것입니다 .
216.23,220.279,R134-S01-T001-U000026,"<i>덕을 쌓아 100년을 살면 꼬리가 하나,</i>","덕을 쌓아 년을 살면 꼬리가 하나 ,","덕을 쌓아 년을 살면 꼬리가 하나 ,"
220.279,224.11,R134-S01-T001-U000027,"<i>도를 닦아 200년을 살면 꼬리가 둘,</i>","도를 닦아 년을 살면 꼬리가 둘 ,","도를 닦아 년을 살면 꼬리가 둘 ,"
224.11,228.67000000000002,R134-S01-T001-U000028,<i>이치를 깨우쳐 300년을 살면 꼬리가 셋</i>,이치를 깨우쳐 년을 살면 꼬리가 셋,이치를 깨우쳐 년을 살면 꼬리가 셋
228.67000000000002,233.34,R134-S01-T001-U000029,"<i>그리고 더불어, 붉은 구슬이 생길 것이고</i>","그리고 더불어 , 붉은 구슬이 생길 것이고","그리고 더불어 , 붉은 구슬이 생길 것이고"
235.41,239.579,R134-S01-T001-U000030,"<i>천 년, 즉 꼬리가 아홉 개를 넘기기 전에</i>","천 년 , 즉 꼬리가 아홉 개를 넘기기 전에","천 년 , 즉 꼬리가 아홉 개를 넘기기 전에"
