begin,end,id,text,prep_verbal,prep_read
0.0,10.0,R129-S01-T001-U000001,<i>이 드라마의 번역 및 타이밍 VIKI 의 The Beauty Lovers 팀에 의해 만들어 졌음</i>,,
28.746,33.427,R129-S01-T001-U000002,"<i>절개 쌍커풀, 앞트임, 뒤트임, 밑트임.</i>","절개 쌍커풀 , 앞트임 , 뒤트임 , 밑트임 .","절개 쌍커풀 , 앞트임 , 뒤트임 , 밑트임 ."
42.652,47.05,R129-S01-T001-U000003,"<i>코성형, 윤곽성형, 지방이식, 입술필러.</i>","코성형 , 윤곽성형 , 지방이식 , 입술필러 .","코성형 , 윤곽성형 , 지방이식 , 입술필러 ."
47.051,48.869,R129-S01-T001-U000004,<i>75 점.</i>,점 .,점 .
66.14,70.244,R129-S01-T001-U000005,"<i>절개 쌍꺼풀, 앞트임, 코성형, 안면윤곽  V라인.</i>","절개 쌍꺼풀 , 앞트임 , 코성형 , 안면윤곽 라인 .","절개 쌍꺼풀 , 앞트임 , 코성형 , 안면윤곽 라인 ."
70.245,74.071,R129-S01-T001-U000006,<i>[성형한 티나도 본인은 만족하는 스타일.]</i>,,성형한 티나도 본인은 만족하는 스타일 .
74.072,75.93,R129-S01-T001-U000007,<i>70 점.</i>,점 .,점 .
89.18299999999999,92.77000000000001,R129-S01-T001-U000008,<i>[85 점]</i>,,점
95.83500000000001,98.97200000000001,R129-S01-T001-U000009,<i>[68 점]   [69 점]</i>,,점 점
98.97200000000001,102.47200000000001,R129-S01-T001-U000010,<i>평균 정도의 외모만 돼도 좋겠어요.</i>,평균 정도의 외모만 돼도 좋겠어요 .,평균 정도의 외모만 돼도 좋겠어요 .
103.4,107.45,R129-S01-T001-U000011,<i>72점 될 수 있을까요?</i>,점 될 수 있을까요 ?,점 될 수 있을까요 ?
109.33500000000001,112.443,R129-S01-T001-U000012,원장님과 상담하신 거 다시 확인하겠습니다.,원장님과 상담하신 거 다시 확인하겠습니다 .,원장님과 상담하신 거 다시 확인하겠습니다 .
112.443,115.878,R129-S01-T001-U000013,"쌍커풀은 절개에 앞, 뒤트임, 밑트임이고요","쌍커풀은 절개에 앞 , 뒤트임 , 밑트임이고요","쌍커풀은 절개에 앞 , 뒤트임 , 밑트임이고요"
115.878,119.664,R129-S01-T001-U000014,"코와 귀족, 윤곽 3종,지방 이식 풀페이스","코와 귀족 , 윤곽 종 , 지방 이식 풀페이스","코와 귀족 , 윤곽 종 , 지방 이식 풀페이스"
119.664,121.117,R129-S01-T001-U000015,하기로 하셨네요.,하기로 하셨네요 .,하기로 하셨네요 .
121.118,124.016,R129-S01-T001-U000016,<i>83점. </i>,점 .,점 .
