begin,end,id,text,prep_verbal,prep_read
1.001,2.92,R253-S02-T004-U000001,"""띠띠뽀 띠띠뽀 2""",띠띠뽀 띠띠뽀,띠띠뽀 띠띠뽀
3.003,4.087,R253-S02-T004-U000002,[기차 경적음],,기차 경적음
4.171,6.882,R253-S02-T004-U000003,♪ 띠띠뽀 띠띠뽀 ♪(모두) 뽀!,띠띠뽀 띠띠뽀 뽀 !,띠띠뽀 띠띠뽀 모두 뽀 !
6.965,8.759,R253-S02-T004-U000004,♪ 띠띠리띠 띠띠뽀 ♪,띠띠리띠 띠띠뽀,띠띠리띠 띠띠뽀
9.343,11.678,R253-S02-T004-U000005,♪ 언제나 즐거운 ♪[기차 경적음],언제나 즐거운,언제나 즐거운 기차 경적음
11.762,13.597,R253-S02-T004-U000006,♪ 꼬마 기차 띠띠뽀 ♪,꼬마 기차 띠띠뽀,꼬마 기차 띠띠뽀
13.68,16.099,R253-S02-T004-U000007,♪ 띠띠뽀 띠띠뽀 ♪(모두) 뽀!,띠띠뽀 띠띠뽀 뽀 !,띠띠뽀 띠띠뽀 모두 뽀 !
16.183,18.101,R253-S02-T004-U000008,♪ 띠띠리띠 띠띠뽀 ♪,띠띠리띠 띠띠뽀,띠띠리띠 띠띠뽀
18.185,22.898,R253-S02-T004-U000009,♪ 신나게 달려요띠띠리띠띠 띠띠뽀 ♪,신나게 달려요띠띠리띠띠 띠띠뽀,신나게 달려요띠띠리띠띠 띠띠뽀
23.69,28.111,R253-S02-T004-U000010,"♪ 쨍쨍한 햇볕이나시원한 비, 눈보라도 ♪","쨍쨍한 햇볕이나시원한 비 , 눈보라도","쨍쨍한 햇볕이나시원한 비 , 눈보라도"
28.195,32.95,R253-S02-T004-U000011,♪ 철길에서 만나는반가운 친구들 ♪,철길에서 만나는반가운 친구들,철길에서 만나는반가운 친구들
33.033,35.285,R253-S02-T004-U000012,♪ 띠띠뽀 띠띠뽀 ♪,띠띠뽀 띠띠뽀,띠띠뽀 띠띠뽀
35.369,39.456,R253-S02-T004-U000013,♪ 띠띠리띠 띠띠뽀 오 ♪,띠띠리띠 띠띠뽀 오,띠띠리띠 띠띠뽀 오
40.207,42.459,R253-S02-T004-U000014,♪ 띠띠뽀 띠띠뽀 ♪(모두) 뽀![기차 경적음],띠띠뽀 띠띠뽀 뽀 !,띠띠뽀 띠띠뽀 모두 뽀 ! 기차 경적음
42.542,44.461,R253-S02-T004-U000015,♪ 띠띠리띠 띠띠뽀 ♪,띠띠리띠 띠띠뽀,띠띠리띠 띠띠뽀
45.045,47.13,R253-S02-T004-U000016,♪ 언제나 행복한 ♪[기차 경적음],언제나 행복한,언제나 행복한 기차 경적음
47.214,49.8,R253-S02-T004-U000017,♪ 꼬마 기차 띠띠뽀 ♪,꼬마 기차 띠띠뽀,꼬마 기차 띠띠뽀
49.883,52.135,R253-S02-T004-U000018,♪ 띠띠뽀 띠띠뽀 ♪(모두) 뽀!,띠띠뽀 띠띠뽀 뽀 !,띠띠뽀 띠띠뽀 모두 뽀 !
52.219,53.845,R253-S02-T004-U000019,♪ 띠띠리띠 띠띠뽀 ♪,띠띠리띠 띠띠뽀,띠띠리띠 띠띠뽀
53.929,58.976,R253-S02-T004-U000020,♪ 신나게 달려요띠띠리띠띠 띠띠뽀 ♪,신나게 달려요띠띠리띠띠 띠띠뽀,신나게 달려요띠띠리띠띠 띠띠뽀
59.726,62.02,R253-S02-T004-U000021,[아이들의 함성],,아이들의 함성
62.104,64.147,R253-S02-T004-U000022,♪ 띠띠뽀 띠띠뽀 ♪(모두) 뽀!,띠띠뽀 띠띠뽀 뽀 !,띠띠뽀 띠띠뽀 모두 뽀 !
64.231,66.108,R253-S02-T004-U000023,♪ 띠띠리띠 띠띠뽀 ♪,띠띠리띠 띠띠뽀,띠띠리띠 띠띠뽀
66.65,68.986,R253-S02-T004-U000024,♪ 언제나 즐거운 ♪[기차 경적음],언제나 즐거운,언제나 즐거운 기차 경적음
69.069,71.28,R253-S02-T004-U000025,♪ 꼬마 기차 띠띠뽀 ♪,꼬마 기차 띠띠뽀,꼬마 기차 띠띠뽀
71.363,73.615,R253-S02-T004-U000026,♪ 띠띠뽀 띠띠뽀 ♪(모두) 뽀,띠띠뽀 띠띠뽀 뽀,띠띠뽀 띠띠뽀 모두 뽀
73.699,74.95,R253-S02-T004-U000027,♪ 띠띠리띠 띠띠뽀 ♪,띠띠리띠 띠띠뽀,띠띠리띠 띠띠뽀
75.033,80.998,R253-S02-T004-U000028,♪ 신나게 달려요띠띠리띠띠 띠띠뽀 ♪,신나게 달려요띠띠리띠띠 띠띠뽀,신나게 달려요띠띠리띠띠 띠띠뽀
