begin,end,id,text,prep_verbal,prep_read
6.006,8.008,R121-S01-T003-U000001,[잔잔한 음악],,잔잔한 음악
11.345,12.804,R121-S01-T003-U000002,[영순의 힘겨운 숨소리],,영순의 힘겨운 숨소리
12.888,13.722,R121-S01-T003-U000003,(영순)아이고,아이고,영순 아이고
16.475,19.061,R121-S01-T003-U000004,[가방을 툭 내려놓으며]아이고,아이고,가방을 툭 내려놓으며 아이고
21.438,23.315,R121-S01-T003-U000005,[순번 알림음],,순번 알림음
24.816,26.193,R121-S01-T003-U000006,(은행원1)이영순 할머니,이영순 할머니,은행원 이영순 할머니
26.735,29.029,R121-S01-T003-U000007,거의 매일 같은 시간에은행에 오셔서,거의 매일 같은 시간에은행에 오셔서,거의 매일 같은 시간에은행에 오셔서
29.696,32.616,R121-S01-T003-U000008,날마다 5만 원 신권을한 장씩 찾아가셨어요,날마다 만 원 신권을한 장씩 찾아가셨어요,날마다 만 원 신권을한 장씩 찾아가셨어요
34.451,36.828,R121-S01-T003-U000009,"통장이랑 신분증, 도장만 가지고","통장이랑 신분증 , 도장만 가지고","통장이랑 신분증 , 도장만 가지고"
37.371,39.414,R121-S01-T003-U000010,5만 원만 찾아 달라고 하셔서,만 원만 찾아 달라고 하셔서,만 원만 찾아 달라고 하셔서
39.915,42.668,R121-S01-T003-U000011,창구 직원들이모르는 사람이 없었거든요,창구 직원들이모르는 사람이 없었거든요,창구 직원들이모르는 사람이 없었거든요
44.503,46.38,R121-S01-T003-U000012,몇 주 갑자기 안 보이셔서[옅은 웃음],몇 주 갑자기 안 보이셔서,몇 주 갑자기 안 보이셔서 옅은 웃음
46.88,50.926,R121-S01-T003-U000013,어디 편찮으신가 보다생각은 했지만[힘주는 신음],어디 편찮으신가 보다생각은 했지만,어디 편찮으신가 보다생각은 했지만 힘주는 신음
51.009,54.346,R121-S01-T003-U000014,(은행원2)저희끼리 얘기지만치매신 거 같았어요,저희끼리 얘기지만치매신 거 같았어요,은행원 저희끼리 얘기지만치매신 거 같았어요
54.429,57.641,R121-S01-T003-U000015,기억을 전혀 못 하시고매번 같은 얘기를 하셨거든요 ,기억을 전혀 못 하시고매번 같은 얘기를 하셨거든요,기억을 전혀 못 하시고매번 같은 얘기를 하셨거든요
57.724,59.142,R121-S01-T003-U000016,"""NETFLIX 오리지널 시리즈""",,
59.226,62.187,R121-S01-T003-U000017,(청원 경찰)그리고 날마다어디론가 전화 한 통 하셨어요,그리고 날마다어디론가 전화 한 통 하셨어요,청원 경찰 그리고 날마다어디론가 전화 한 통 하셨어요
62.771,65.607,R121-S01-T003-U000018,저기 뒤에 있는 전화기로전화 한 통 쓰게 해 드렸거든요,저기 뒤에 있는 전화기로전화 한 통 쓰게 해 드렸거든요,저기 뒤에 있는 전화기로전화 한 통 쓰게 해 드렸거든요
65.691,69.152,R121-S01-T003-U000019,근데 매번 말씀은 안 하시고금방 끊고 가시더라고요,근데 매번 말씀은 안 하시고금방 끊고 가시더라고요,근데 매번 말씀은 안 하시고금방 끊고 가시더라고요
72.781,73.782,R121-S01-T003-U000020,(상구)야[순번 알림음],야,상구 야 순번 알림음
76.868,80.163,R121-S01-T003-U000021,"얀마, 너 또 뭐 하는 거야? 어?","얀마 , 너 또 뭐 하는 거야 ? 어 ?","얀마 , 너 또 뭐 하는 거야 ? 어 ?"
80.789,83.875,R121-S01-T003-U000022,[전화기 조작음],,전화기 조작음
89.798,91.216,R121-S01-T003-U000023,- 이제 됐습니다- (상구) 뭐가 돼? ,이제 됐습니다 뭐가 돼 ?,이제 됐습니다 상구 뭐가 돼 ?
92.676,95.137,R121-S01-T003-U000024,"(상구)야, 씨, 어, 어?","야 , 씨 , 어 , 어 ?","상구 야 , 씨 , 어 , 어 ?"
96.471,97.806,R121-S01-T003-U000025,이거 가져가도 됩니까? ,이거 가져가도 됩니까 ?,이거 가져가도 됩니까 ?
98.39,99.975,R121-S01-T003-U000026,"(은행원1)네, 가져가세요 ","네 , 가져가세요","은행원 네 , 가져가세요"
102.894,103.937,R121-S01-T003-U000027,"(상구)야, 아…","야 , 아","상구 야 , 아"
105.522,106.523,R121-S01-T003-U000028,"아이, 저…","아이 , 저","아이 , 저"
108.025,108.859,R121-S01-T003-U000029,뭐야?,뭐야 ?,뭐야 ?
111.32,112.154,R121-S01-T003-U000030,응?,응 ?,응 ?
113.655,114.489,R121-S01-T003-U000031,어디 갔어?,어디 갔어 ?,어디 갔어 ?
115.615,117.743,R121-S01-T003-U000032,"아나, 이 새끼 진짜, 이씨[몽환적 음악]","아나 , 이 새끼 진짜 , 이씨","아나 , 이 새끼 진짜 , 이씨 몽환적 음악"
147.606,149.316,R121-S01-T003-U000033,"아, 그렇다고혼자만 오면 어떡해요?","아 , 그렇다고혼자만 오면 어떡해요 ?","아 , 그렇다고혼자만 오면 어떡해요 ?"
149.816,151.86,R121-S01-T003-U000034,"아, 은행 근처에서한 시간도 넘게 기다렸는데 ","아 , 은행 근처에서한 시간도 넘게 기다렸는데","아 , 은행 근처에서한 시간도 넘게 기다렸는데"
151.943,153.695,R121-S01-T003-U000035,나보고 뭐 어떡하라고?,나보고 뭐 어떡하라고 ?,나보고 뭐 어떡하라고 ?
154.821,157.449,R121-S01-T003-U000036,"(상구)아, 아무리 모자라도집에는 잘 찾아올 거 아니야","아 , 아무리 모자라도집에는 잘 찾아올 거 아니야","상구 아 , 아무리 모자라도집에는 잘 찾아올 거 아니야"
157.949,159.368,R121-S01-T003-U000037,"아니, 모자라긴 누가?","아니 , 모자라긴 누가 ?","아니 , 모자라긴 누가 ?"
159.451,162.245,R121-S01-T003-U000038,그루는 모자란 게 아니라특별한 거라니까요?,그루는 모자란 게 아니라특별한 거라니까요 ?,그루는 모자란 게 아니라특별한 거라니까요 ?
162.329,165.123,R121-S01-T003-U000039,"아, 모자란 거 아니면걱정할 필요 없겠네","아 , 모자란 거 아니면걱정할 필요 없겠네","아 , 모자란 거 아니면걱정할 필요 없겠네"
165.207,167.918,R121-S01-T003-U000040,"(나무)와, 나 진짜 모자란 사람 누구?","와 , 나 진짜 모자란 사람 누구 ?","나무 와 , 나 진짜 모자란 사람 누구 ?"
168.794,171.254,R121-S01-T003-U000041,이 세상에서 특별한 건위험한 거라고요,이 세상에서 특별한 건위험한 거라고요,이 세상에서 특별한 건위험한 거라고요
171.338,174.007,R121-S01-T003-U000042,특별하게 착한 거특별하게 순수한 거,특별하게 착한 거특별하게 순수한 거,특별하게 착한 거특별하게 순수한 거
174.091,175.801,R121-S01-T003-U000043,특별하게 진실된 거 등등등,특별하게 진실된 거 등등등,특별하게 진실된 거 등등등
176.635,177.844,R121-S01-T003-U000044,삼촌은 그것도 몰라요?,삼촌은 그것도 몰라요 ?,삼촌은 그것도 몰라요 ?
178.47,179.346,R121-S01-T003-U000045,[상구가 코를 훌쩍인다],,상구가 코를 훌쩍인다
179.429,183.308,R121-S01-T003-U000046,"아이고, 너 같은 친구 있으면특별하게 무섭다는 건 알겠다","아이고 , 너 같은 친구 있으면특별하게 무섭다는 건 알겠다","아이고 , 너 같은 친구 있으면특별하게 무섭다는 건 알겠다"
184.726,186.269,R121-S01-T003-U000047,"(상구)아이, 몰라, 쯧","아이 , 몰라 , 쯧","상구 아이 , 몰라 , 쯧"
186.353,188.689,R121-S01-T003-U000048,"(나무)아, 진짜 전화는 또 왜 안 받아?","아 , 진짜 전화는 또 왜 안 받아 ?","나무 아 , 진짜 전화는 또 왜 안 받아 ?"
188.772,190.649,R121-S01-T003-U000049,- (나무) 한그루!- (그루) 네[문이 탁 닫힌다],한그루 ! 네,나무 한그루 ! 그루 네 문이 탁 닫힌다
191.149,192.943,R121-S01-T003-U000050,[도어 록 작동음]- 얀마!- (나무) 그루야,얀마 ! 그루야,도어 록 작동음 얀마 ! 나무 그루야
