begin,end,id,text,prep_verbal,prep_read
8.967,12.596,R232-S01-T009-U000001,"""넷플릭스 시리즈""",넷플릭스 시리즈,넷플릭스 시리즈
12.679,14.556,R232-S01-T009-U000002,[주제곡],,주제곡
54.429,56.139,R232-S01-T009-U000003,[잔잔한 음악][새가 지저귄다],,잔잔한 음악 새가 지저귄다
88.005,90.048,R232-S01-T009-U000004,[할짝거리는 소리가 들린다],,할짝거리는 소리가 들린다
102.686,103.52,R232-S01-T009-U000005,[고양이 울음],,고양이 울음
104.646,105.605,R232-S01-T009-U000006,[지운의 놀란 숨소리],,지운의 놀란 숨소리
106.857,108.817,R232-S01-T009-U000007,[지운의 당황한 숨소리],,지운의 당황한 숨소리
116.783,117.868,R232-S01-T009-U000008,[지운의 놀란 신음][고양이 울음],,지운의 놀란 신음 고양이 울음
119.786,120.704,R232-S01-T009-U000009,[지운의 놀란 신음],,지운의 놀란 신음
121.872,123.457,R232-S01-T009-U000010,"(지운) 하, 늦었다","하 , 늦었다","지운 하 , 늦었다"
123.54,124.75,R232-S01-T009-U000011,[다급한 신음],,다급한 신음
138.847,141.099,R232-S01-T009-U000012,[아련한 음악],,아련한 음악
164.289,166.249,R232-S01-T009-U000013,[김 상궁이 옥대를 달그락거린다],,김 상궁이 옥대를 달그락거린다
182.641,183.767,R232-S01-T009-U000014,(김 상궁) 저하,저하,김 상궁 저하
185.56,188.105,R232-S01-T009-U000015,무슨 생각을 그리하십니까?,무슨 생각을 그리하십니까 ?,무슨 생각을 그리하십니까 ?
188.188,190.982,R232-S01-T009-U000016,몇 번을 여쭈어도 통 모르시고,몇 번을 여쭈어도 통 모르시고,몇 번을 여쭈어도 통 모르시고
191.858,192.943,R232-S01-T009-U000017,(휘) 아…,아,휘 아
193.026,194.236,R232-S01-T009-U000018,늦겠구나,늦겠구나,늦겠구나
195.821,197.155,R232-S01-T009-U000019,다 되었으면 가자,다 되었으면 가자,다 되었으면 가자
206.456,208.417,R232-S01-T009-U000020,(복동) 어제 술자리는즐거우셨습니까?,어제 술자리는즐거우셨습니까 ?,복동 어제 술자리는즐거우셨습니까 ?
208.5,211.42,R232-S01-T009-U000021,"아니, 어떻게 저를 빼시고저자를 데려가시다니[문이 달칵 닫힌다]","아니 , 어떻게 저를 빼시고저자를 데려가시다니","아니 , 어떻게 저를 빼시고저자를 데려가시다니 문이 달칵 닫힌다"
211.503,213.88,R232-S01-T009-U000022,"진짜 섭섭합니다, 저하","진짜 섭섭합니다 , 저하","진짜 섭섭합니다 , 저하"
213.964,215.048,R232-S01-T009-U000023,섭섭하긴,섭섭하긴,섭섭하긴
215.132,217.05,R232-S01-T009-U000024,(휘) 내 다음엔 너도 꼭 끼워 주마,내 다음엔 너도 꼭 끼워 주마,휘 내 다음엔 너도 꼭 끼워 주마
217.134,218.051,R232-S01-T009-U000025,"(복동) 고맙습니다, 저하","고맙습니다 , 저하","복동 고맙습니다 , 저하"
219.428,220.887,R232-S01-T009-U000026,(휘) 오늘 조강은 누구라더냐?,오늘 조강은 누구라더냐 ?,휘 오늘 조강은 누구라더냐 ?
220.971,222.013,R232-S01-T009-U000027,(복동) 정 사서라 하였는데…,정 사서라 하였는데,복동 정 사서라 하였는데
222.097,222.973,R232-S01-T009-U000028,[복동의 놀란 신음],,복동의 놀란 신음
223.056,225.1,R232-S01-T009-U000029,[궁녀들의 비명],,궁녀들의 비명
225.934,226.768,R232-S01-T009-U000030,[복동의 멋쩍은 신음],,복동의 멋쩍은 신음
228.186,229.479,R232-S01-T009-U000031,어찌 그러시는 겁니까?,어찌 그러시는 겁니까 ?,어찌 그러시는 겁니까 ?
234.067,234.943,R232-S01-T009-U000032,아니다,아니다,아니다
236.319,237.946,R232-S01-T009-U000033,[밝은 음악][복동이 다그친다],,밝은 음악 복동이 다그친다
238.822,240.365,R232-S01-T009-U000034,[밝은 효과음],,밝은 효과음
278.779,280.03,R232-S01-T009-U000035,[새가 지저귄다][한숨],,새가 지저귄다 한숨
282.866,285.41,R232-S01-T009-U000036,"(지운) 하, 내가어쩌자고 이런 짓을…","하 , 내가어쩌자고 이런 짓을","지운 하 , 내가어쩌자고 이런 짓을"
286.62,288.163,R232-S01-T009-U000037,술이 원수지,술이 원수지,술이 원수지
289.331,290.999,R232-S01-T009-U000038,술이 원수야,술이 원수야,술이 원수야
291.082,292.918,R232-S01-T009-U000039,(복동) 안 들어가고 뭐 하십니까?[놀란 숨소리],안 들어가고 뭐 하십니까 ?,복동 안 들어가고 뭐 하십니까 ? 놀란 숨소리
295.587,296.463,R232-S01-T009-U000040,"아, 그…","아 , 그","아 , 그"
297.714,298.965,R232-S01-T009-U000041,(지운) 날이 참 맑고,날이 참 맑고,지운 날이 참 맑고
299.883,301.301,R232-S01-T009-U000042,꽃이 참 이뻐서 이렇게…,꽃이 참 이뻐서 이렇게,꽃이 참 이뻐서 이렇게
301.384,302.844,R232-S01-T009-U000043,"(복동) 저하, 정 사서 왔습니다","저하 , 정 사서 왔습니다","복동 저하 , 정 사서 왔습니다"
305.639,307.557,R232-S01-T009-U000044,[부드러운 음악],,부드러운 음악
308.683,309.684,R232-S01-T009-U000045,[긴장한 숨소리],,긴장한 숨소리
335.418,336.253,R232-S01-T009-U000046,어제는…,어제는,어제는
336.336,338.129,R232-S01-T009-U000047,"(지운) 죽여 주십시오, 저하!","죽여 주십시오 , 저하 !","지운 죽여 주십시오 , 저하 !"
