begin,end,id,text,prep_verbal,prep_read
6.006,8.842,R126-S01-T003-U000001,"""NETFLIX 오리지널 시리즈""",,
9.218,11.22,R126-S01-T003-U000002,[잔잔한 음악],,잔잔한 음악
18.31,19.228,R126-S01-T003-U000003,태오야,태오야,태오야
19.686,20.979,R126-S01-T003-U000004,넌 나가서 얘기해,넌 나가서 얘기해,넌 나가서 얘기해
24.274,25.442,R126-S01-T003-U000005,(경찰)이쪽이 맞는 거죠?,이쪽이 맞는 거죠 ?,경찰 이쪽이 맞는 거죠 ?
29.78,30.739,R126-S01-T003-U000006,도현아,도현아,도현아
31.698,32.908,R126-S01-T003-U000007,네가 왜 여기 있어?,네가 왜 여기 있어 ?,네가 왜 여기 있어 ?
34.993,35.953,R126-S01-T003-U000008,그게...,그게 . . .,그게 . . .
37.996,39.081,R126-S01-T003-U000009,[차분한 음악],,차분한 음악
39.164,40.499,R126-S01-T003-U000010,나랑 같이 있었어,나랑 같이 있었어,나랑 같이 있었어
41.792,42.626,R126-S01-T003-U000011,너랑?,너랑 ?,너랑 ?
42.709,43.585,R126-S01-T003-U000012,(송이)내가,내가,송이 내가
44.836,48.882,R126-S01-T003-U000013,도현이 알바하는 편의점에우연히 들렀다가,도현이 알바하는 편의점에우연히 들렀다가,도현이 알바하는 편의점에우연히 들렀다가
49.925,52.97,R126-S01-T003-U000014,아는 얼굴이라 인사 좀 하다가,아는 얼굴이라 인사 좀 하다가,아는 얼굴이라 인사 좀 하다가
53.72,54.638,R126-S01-T003-U000015,그러다가,그러다가,그러다가
56.39,58.6,R126-S01-T003-U000016,엄마한테 전화가 와서...,엄마한테 전화가 와서 . . .,엄마한테 전화가 와서 . . .
59.184,60.727,R126-S01-T003-U000017,어머니한테 전화 왔어?,어머니한테 전화 왔어 ?,어머니한테 전화 왔어 ?
61.937,64.147,R126-S01-T003-U000018,(경찰)일단 이거 작성 좀 해 주시고요,일단 이거 작성 좀 해 주시고요,경찰 일단 이거 작성 좀 해 주시고요
64.314,65.19,R126-S01-T003-U000019,"(태오)아, 예","아 , 예","태오 아 , 예"
66.358,67.401,R126-S01-T003-U000020,[휴대전화 진동음],,휴대전화 진동음
72.864,74.783,R126-S01-T003-U000021,"(도현)가야겠다, 일하다 나온 거라","가야겠다 , 일하다 나온 거라","도현 가야겠다 , 일하다 나온 거라"
75.993,77.703,R126-S01-T003-U000022,"어, 들어가, 전화할게","어 , 들어가 , 전화할게","어 , 들어가 , 전화할게"
77.869,78.704,R126-S01-T003-U000023,그래,그래,그래
78.787,79.746,R126-S01-T003-U000024,(송이)가,가,송이 가
134.801,135.844,R126-S01-T003-U000025,[오토바이 엔진음이 꺼진다],,오토바이 엔진음이 꺼진다
136.928,137.846,R126-S01-T003-U000026,[한숨],,한숨
144.686,146.647,R126-S01-T003-U000027,[태오가 오토바이를 달그락 세운다],,태오가 오토바이를 달그락 세운다
158.367,160.035,R126-S01-T003-U000028,[한숨],,한숨
177.886,179.429,R126-S01-T003-U000029,핸드폰은 왜 안 받았어?,핸드폰은 왜 안 받았어 ?,핸드폰은 왜 안 받았어 ?
182.516,184.976,R126-S01-T003-U000030,낮에 무음으로 돌려놔서,낮에 무음으로 돌려놔서,낮에 무음으로 돌려놔서
186.478,188.105,R126-S01-T003-U000031,(송이)와 줘서 고마워,와 줘서 고마워,송이 와 줘서 고마워
189.231,193.443,R126-S01-T003-U000032,보호자 이름 대라는데생각나는 사람이 너밖에 없어서,보호자 이름 대라는데생각나는 사람이 너밖에 없어서,보호자 이름 대라는데생각나는 사람이 너밖에 없어서
194.778,196.613,R126-S01-T003-U000033,(태오)이 지경이 돼서야 내가 생각나?,이 지경이 돼서야 내가 생각나 ?,태오 이 지경이 돼서야 내가 생각나 ?
197.656,199.741,R126-S01-T003-U000034,너희 집 이사 온 사람한테 다 들었어,너희 집 이사 온 사람한테 다 들었어,너희 집 이사 온 사람한테 다 들었어
201.326,203.537,R126-S01-T003-U000035,어머니 연락 끊기고집 그렇게 될 동안에는,어머니 연락 끊기고집 그렇게 될 동안에는,어머니 연락 끊기고집 그렇게 될 동안에는
204.871,206.248,R126-S01-T003-U000036,내 생각 전혀 안 났어?,내 생각 전혀 안 났어 ?,내 생각 전혀 안 났어 ?
209.96,211.044,R126-S01-T003-U000037,[떨리는 숨소리],,떨리는 숨소리
215.632,216.508,R126-S01-T003-U000038,그래서,그래서,그래서
218.26,219.678,R126-S01-T003-U000039,죽으려고 한 거야?,죽으려고 한 거야 ?,죽으려고 한 거야 ?
221.388,223.598,R126-S01-T003-U000040,"하, 죽기는 누가 죽어?","하 , 죽기는 누가 죽어 ?","하 , 죽기는 누가 죽어 ?"
224.808,226.393,R126-S01-T003-U000041,내가 그렇게 진부한 데서,내가 그렇게 진부한 데서,내가 그렇게 진부한 데서
