begin,end,id,text,prep_verbal,prep_read
16.016,17.768,R231-S01-T007-U000001,"""NETFLIX 오리지널 시리즈""",,
17.851,19.853,R231-S01-T007-U000002,[주제곡],,주제곡
66.65,68.944,R231-S01-T007-U000003,[어두운 음악],,어두운 음악
84.209,87.379,R231-S01-T007-U000004,(옥남)그때가 역모 다음 해였으니,그때가 역모 다음 해였으니,옥남 그때가 역모 다음 해였으니
88.505,90.757,R231-S01-T007-U000005,24년 만이네요,년 만이네요,년 만이네요
93.885,96.555,R231-S01-T007-U000006,(옥남)그때도 그렇고 지금도 그렇고,그때도 그렇고 지금도 그렇고,옥남 그때도 그렇고 지금도 그렇고
97.556,100.642,R231-S01-T007-U000007,이곳의 풍경은 참 절경이네요,이곳의 풍경은 참 절경이네요,이곳의 풍경은 참 절경이네요
103.312,105.272,R231-S01-T007-U000008,역적의 마지막 자리로는,역적의 마지막 자리로는,역적의 마지막 자리로는
106.189,108.4,R231-S01-T007-U000009,과분하다 싶게 말이지요,과분하다 싶게 말이지요,과분하다 싶게 말이지요
110.068,113.53,R231-S01-T007-U000010,난 가끔 궁금했었네,난 가끔 궁금했었네,난 가끔 궁금했었네
114.906,117.784,R231-S01-T007-U000011,그 사체는 무엇이었을까,그 사체는 무엇이었을까,그 사체는 무엇이었을까
118.577,123.29,R231-S01-T007-U000012,사살로 꾸민 것이여직 마음에 걸리시는 겁니까?,사살로 꾸민 것이여직 마음에 걸리시는 겁니까 ?,사살로 꾸민 것이여직 마음에 걸리시는 겁니까 ?
125.042,130.589,R231-S01-T007-U000013,그때는 황실을 지킬 방법이그것밖에 없었습니다,그때는 황실을 지킬 방법이그것밖에 없었습니다,그때는 황실을 지킬 방법이그것밖에 없었습니다
131.548,132.924,R231-S01-T007-U000014,알고 있네,알고 있네,알고 있네
134.051,136.219,R231-S01-T007-U000015,내가 그리했고,내가 그리했고,내가 그리했고
139.514,141.099,R231-S01-T007-U000016,때로는 인생이,때로는 인생이,때로는 인생이
141.85,145.395,R231-S01-T007-U000017,우리의 생각과는다른 방향으로 흐르지 않던가,우리의 생각과는다른 방향으로 흐르지 않던가,우리의 생각과는다른 방향으로 흐르지 않던가
149.274,154.738,R231-S01-T007-U000018,금친왕의 진짜 사인이 적힌검안서입니다,금친왕의 진짜 사인이 적힌검안서입니다,금친왕의 진짜 사인이 적힌검안서입니다
158.742,160.702,R231-S01-T007-U000019,보통 이런 얘기를 나누면,보통 이런 얘기를 나누면,보통 이런 얘기를 나누면
161.62,163.914,R231-S01-T007-U000020,둘 중 하나가 밀어 없애는데,둘 중 하나가 밀어 없애는데,둘 중 하나가 밀어 없애는데
165.957,168.168,R231-S01-T007-U000021,"아유, 농담도","아유 , 농담도","아유 , 농담도"
169.044,169.961,R231-S01-T007-U000022,[어색한 웃음],,어색한 웃음
170.045,174.007,R231-S01-T007-U000023,[종인의 웃음],,종인의 웃음
177.386,179.513,R231-S01-T007-U000024,무슨 일이 있으신 겁니까?,무슨 일이 있으신 겁니까 ?,무슨 일이 있으신 겁니까 ?
180.972,184.726,R231-S01-T007-U000025,대체 폐하와는무슨 얘길 나누신 겁니까?,대체 폐하와는무슨 얘길 나누신 겁니까 ?,대체 폐하와는무슨 얘길 나누신 겁니까 ?
185.727,187.354,R231-S01-T007-U000026,진실에 대해,진실에 대해,진실에 대해
190.482,191.65,R231-S01-T007-U000027,미안하네만,미안하네만,미안하네만
192.567,194.611,R231-S01-T007-U000028,자네에게도 숨긴 것이 있네,자네에게도 숨긴 것이 있네,자네에게도 숨긴 것이 있네
195.987,197.155,R231-S01-T007-U000029,그 사체는,그 사체는,그 사체는
198.073,200.242,R231-S01-T007-U000030,자살도 사살도 아니었네,자살도 사살도 아니었네,자살도 사살도 아니었네
201.076,202.202,R231-S01-T007-U000031,(종인)그 사체는,그 사체는,종인 그 사체는
203.954,206.289,R231-S01-T007-U000032,금친왕이 아니었단 뜻일세,금친왕이 아니었단 뜻일세,금친왕이 아니었단 뜻일세
206.873,207.874,R231-S01-T007-U000033,마...,마 . . .,마 . . .
209.668,210.669,R231-S01-T007-U000034,마마,마마,마마
213.088,214.381,R231-S01-T007-U000035,(종인)역적 이림은,역적 이림은,종인 역적 이림은
215.465,217.134,R231-S01-T007-U000036,어딘가에 살아 있네,어딘가에 살아 있네,어딘가에 살아 있네
217.676,219.01,R231-S01-T007-U000037,[현상액이 찰랑거린다],,현상액이 찰랑거린다
227.144,230.147,R231-S01-T007-U000038,(곤)처음부터 그 역모의 목적이,처음부터 그 역모의 목적이,곤 처음부터 그 역모의 목적이
231.148,234.234,R231-S01-T007-U000039,왕좌가 아니라 식적이었던 거면,왕좌가 아니라 식적이었던 거면,왕좌가 아니라 식적이었던 거면
235.861,237.487,R231-S01-T007-U000040,(곤)식적의 반은 내게 있고,식적의 반은 내게 있고,곤 식적의 반은 내게 있고
238.864,240.323,R231-S01-T007-U000041,그럼 그는 반드시,그럼 그는 반드시,그럼 그는 반드시
241.45,243.577,R231-S01-T007-U000042,내게 있는 반쪽을 찾으러 오겠구나,내게 있는 반쪽을 찾으러 오겠구나,내게 있는 반쪽을 찾으러 오겠구나
246.288,247.289,R231-S01-T007-U000043,그러니까,그러니까,그러니까
248.999,251.751,R231-S01-T007-U000044,노 상궁의 염려는 틀렸다,노 상궁의 염려는 틀렸다,노 상궁의 염려는 틀렸다
254.087,255.13,R231-S01-T007-U000045,[총성],,총성
255.797,259.05,R231-S01-T007-U000046,(곤)정태을이 나에게 위험한 것이 아니라[총성],정태을이 나에게 위험한 것이 아니라,곤 정태을이 나에게 위험한 것이 아니라 총성
260.385,263.638,R231-S01-T007-U000047,내가 정태을에게 위험한 것이다,내가 정태을에게 위험한 것이다,내가 정태을에게 위험한 것이다
263.889,267.309,R231-S01-T007-U000048,[총성],,총성
268.769,269.769,R231-S01-T007-U000049,[총성],,총성
272.481,273.607,R231-S01-T007-U000050,[태을이 총을 달그락거린다],,태을이 총을 달그락거린다
277.861,279.654,R231-S01-T007-U000051,"(태을)아, 속사","아 , 속사","태을 아 , 속사"
280.03,281.323,R231-S01-T007-U000052,이게 좀 어렵네,이게 좀 어렵네,이게 좀 어렵네
282.324,283.2,R231-S01-T007-U000053,그렇지?,그렇지 ?,그렇지 ?
286.87,288.163,R231-S01-T007-U000054,"하, 뭐냐?","하 , 뭐냐 ?","하 , 뭐냐 ?"
288.997,290.248,R231-S01-T007-U000055,정답지 미리 받았냐?,정답지 미리 받았냐 ?,정답지 미리 받았냐 ?
290.707,292.626,R231-S01-T007-U000056,"아니, 은근슬쩍 여기다가 좀, 어?","아니 , 은근슬쩍 여기다가 좀 , 어 ?","아니 , 은근슬쩍 여기다가 좀 , 어 ?"
293.502,295.128,R231-S01-T007-U000057,"아이고, 강신재 경위님","아이고 , 강신재 경위님","아이고 , 강신재 경위님"
295.462,297.506,R231-S01-T007-U000058,나보다 먼저 승진하시겠어요?,나보다 먼저 승진하시겠어요 ?,나보다 먼저 승진하시겠어요 ?
298.924,300.634,R231-S01-T007-U000059,(신재)그러게 너는 본청에나 가지,그러게 너는 본청에나 가지,신재 그러게 너는 본청에나 가지
300.8,302.552,R231-S01-T007-U000060,경대 나와서 강력계를 왜 와?,경대 나와서 강력계를 왜 와 ?,경대 나와서 강력계를 왜 와 ?
302.636,304.262,R231-S01-T007-U000061,네 동기들은 다 경감 다는데,네 동기들은 다 경감 다는데,네 동기들은 다 경감 다는데
304.679,307.182,R231-S01-T007-U000062,"아이고, 날 아직도 그렇게 몰라?","아이고 , 날 아직도 그렇게 몰라 ?","아이고 , 날 아직도 그렇게 몰라 ?"
307.265,309.142,R231-S01-T007-U000063,경감? 나 1도 안 부러워,경감 ? 나 도 안 부러워,경감 ? 나 도 안 부러워
309.851,312.103,R231-S01-T007-U000064,안 부러운데기를 쓰고 승진 시험은 왜 봐?,안 부러운데기를 쓰고 승진 시험은 왜 봐 ?,안 부러운데기를 쓰고 승진 시험은 왜 봐 ?
313.23,314.898,R231-S01-T007-U000065,내 동기들 다 경감 달아서,내 동기들 다 경감 달아서,내 동기들 다 경감 달아서
315.482,317.484,R231-S01-T007-U000066,"걱정 마, 체력으로 만회할 수 있어","걱정 마 , 체력으로 만회할 수 있어","걱정 마 , 체력으로 만회할 수 있어"
317.984,320.445,R231-S01-T007-U000067,"하, 필기에서는 만회가 안 되는 거야?[휴대전화 진동음]","하 , 필기에서는 만회가 안 되는 거야 ?","하 , 필기에서는 만회가 안 되는 거야 ? 휴대전화 진동음"
321.404,322.822,R231-S01-T007-U000068,"잠깐만, 어, 전화","잠깐만 , 어 , 전화","잠깐만 , 어 , 전화"
322.906,324.324,R231-S01-T007-U000069,"[놀라며]팀장님, 쉿","팀장님 , 쉿","놀라며 팀장님 , 쉿"
324.616,325.575,R231-S01-T007-U000070,[휴대전화 조작음],,휴대전화 조작음
325.867,326.993,R231-S01-T007-U000071,"네, 팀장님","네 , 팀장님","네 , 팀장님"
328.995,330.914,R231-S01-T007-U000072,"네, 바로 갈게요","네 , 바로 갈게요","네 , 바로 갈게요"
331.748,332.707,R231-S01-T007-U000073,[통화 종료음],,통화 종료음
333.542,335.168,R231-S01-T007-U000074,"창신동, 살인 사건","창신동 , 살인 사건","창신동 , 살인 사건"
335.418,336.253,R231-S01-T007-U000075,(태을)운전해,운전해,태을 운전해
342.884,344.636,R231-S01-T007-U000076,(직원들)폐하,폐하,직원들 폐하
345.136,347.389,R231-S01-T007-U000077,- (모 비서) 폐하- 중국 측 방문 일정 잡혔나요?,폐하 중국 측 방문 일정 잡혔나요 ?,모 비서 폐하 중국 측 방문 일정 잡혔나요 ?
347.556,348.473,R231-S01-T007-U000078,"(모 비서)아, 네, 그건","아 , 네 , 그건","모 비서 아 , 네 , 그건"
