begin,end,id,text,prep_verbal,prep_read
0.5,2.544,R228-S01-T013-U000001,[주제곡],,주제곡
81.54,82.457,R228-S01-T013-U000002,[새가 짹짹 지저귄다],,새가 짹짹 지저귄다
82.541,85.294,R228-S01-T013-U000003,[경비원이 흥얼거린다][경비원이 물을 조르르 준다],,경비원이 흥얼거린다 경비원이 물을 조르르 준다
90.882,92.467,R228-S01-T013-U000004,[경비원의 웃음][반짝이는 효과음],,경비원의 웃음 반짝이는 효과음
92.551,94.136,R228-S01-T013-U000005,[흥얼거린다],,흥얼거린다
94.303,95.846,R228-S01-T013-U000006,"(두리)어, 수위 아저씨다","어 , 수위 아저씨다","두리 어 , 수위 아저씨다"
95.929,96.972,R228-S01-T013-U000007,[경비원의 즐거운 신음],,경비원의 즐거운 신음
97.055,98.515,R228-S01-T013-U000008,"- (두리) 헤헤, 안녕하세요- (경비원) 어?","헤헤 , 안녕하세요 어 ?","두리 헤헤 , 안녕하세요 경비원 어 ?"
98.974,100.767,R228-S01-T013-U000009,"(경비원)아, 두리구나","아 , 두리구나","경비원 아 , 두리구나"
101.393,102.644,R228-S01-T013-U000010,(두리)이 꽃은 뭐예요?,이 꽃은 뭐예요 ?,두리 이 꽃은 뭐예요 ?
102.728,104.771,R228-S01-T013-U000011,이건 망부화라는 꽃이야,이건 망부화라는 꽃이야,이건 망부화라는 꽃이야
104.855,106.315,R228-S01-T013-U000012,아주 특별한 꽃이지,아주 특별한 꽃이지,아주 특별한 꽃이지
106.398,107.816,R228-S01-T013-U000013,옛날에는 이 망부화가,옛날에는 이 망부화가,옛날에는 이 망부화가
107.899,110.694,R228-S01-T013-U000014,사람의 영혼이다시 태어난 거라고 믿었단다,사람의 영혼이다시 태어난 거라고 믿었단다,사람의 영혼이다시 태어난 거라고 믿었단다
110.777,112.195,R228-S01-T013-U000015,어? 사람의 영혼이요?,어 ? 사람의 영혼이요 ?,어 ? 사람의 영혼이요 ?
112.279,113.196,R228-S01-T013-U000016,[두리의 탄성][반짝이는 효과음],,두리의 탄성 반짝이는 효과음
113.28,114.197,R228-S01-T013-U000017,(경비원)[웃으며]그래,그래,경비원 웃으며 그래
114.281,117.659,R228-S01-T013-U000018,그리운 사람을 만나지 못하고세상을 떠난 영혼이,그리운 사람을 만나지 못하고세상을 떠난 영혼이,그리운 사람을 만나지 못하고세상을 떠난 영혼이
117.743,121.58,R228-S01-T013-U000019,이 꽃으로 다시 태어나서 기다린다는그런 전설이 있어요,이 꽃으로 다시 태어나서 기다린다는그런 전설이 있어요,이 꽃으로 다시 태어나서 기다린다는그런 전설이 있어요
121.663,122.748,R228-S01-T013-U000020,[두리가 살짝 웃는다],,두리가 살짝 웃는다
122.831,126.918,R228-S01-T013-U000021,"아, 이번에 관찰 일기 숙제가 있는데저 이 꽃으로 해도 돼요?","아 , 이번에 관찰 일기 숙제가 있는데저 이 꽃으로 해도 돼요 ?","아 , 이번에 관찰 일기 숙제가 있는데저 이 꽃으로 해도 돼요 ?"
127.127,129.046,R228-S01-T013-U000022,"그럼, 되고말고[두리의 웃음]","그럼 , 되고말고","그럼 , 되고말고 두리의 웃음"
