begin,end,id,text,prep_verbal,prep_read
3.2,8.02,R000-S01-T001-U000001,<i>백일의 낭군님</i>,백일의 낭군님,백일의 낭군님
10.13,17.06,R000-S01-T001-U000002,<i>Timing and Subtitles by the 100 Days Volunteer Team @ viki</i>,,
33.7,37.35,R000-S01-T001-U000003,<i>백일의 낭군님</i>,백일의 낭군님,백일의 낭군님
88.44,90.92,R000-S01-T001-U000004,철릭을 가져오라.,철릭을 가져오라 .,철릭을 가져오라 .
110.33,113.28999999999999,R000-S01-T001-U000005,저하께선 전장에 나가실 수 없습니다.,저하께선 전장에 나가실 수 없습니다 .,저하께선 전장에 나가실 수 없습니다 .
113.28999999999999,117.6,R000-S01-T001-U000006,- 물러서라.   - 이대로가시면 죽습니다.,물러서라 . 이대로가시면 죽습니다 .,물러서라 . 이대로가시면 죽습니다 .
117.6,121.77,R000-S01-T001-U000007,나는 ... 죽으러 가는 것이다.,나는 . . . 죽으러 가는 것이다 .,나는 . . . 죽으러 가는 것이다 .
139.79,142.87,R000-S01-T001-U000008,<i>제 1 화</i>,제 화,제 화
142.87,148.02,R000-S01-T001-U000009,내 비록 나이는 어리나 나라 조선의 용맹한무관으로.,내 비록 나이는 어리나 나라 조선의 용맹한무관으로 .,내 비록 나이는 어리나 나라 조선의 용맹한무관으로 .
148.02,153.25,R000-S01-T001-U000010,기필코 적들을 무찔러 백성을 구하리라!,기필코 적들을 무찔러 백성을 구하리라 !,기필코 적들을 무찔러 백성을 구하리라 !
155.01,156.99,R000-S01-T001-U000011,장군!,장군 !,장군 !
159.43,163.38,R000-S01-T001-U000012,출전이다. 나를 따르라!,출전이다 . 나를 따르라 !,출전이다 . 나를 따르라 !
165.53,168.89,R000-S01-T001-U000013,"야, 이놈들!","야 , 이놈들 !","야 , 이놈들 !"
169.79,171.16,R000-S01-T001-U000014,거기 서라!,거기 서라 !,거기 서라 !
171.16,173.13,R000-S01-T001-U000015,거기 서!,거기 서 !,거기 서 !
173.13,174.69,R000-S01-T001-U000016,"거기 서, 거기 서!","거기 서 , 거기 서 !","거기 서 , 거기 서 !"
174.69,178.34,R000-S01-T001-U000017,거기 서! 거기 서!,거기 서 ! 거기 서 !,거기 서 ! 거기 서 !
178.34,181.64,R000-S01-T001-U000018,오랑캐는 울 자격이 없다.,오랑캐는 울 자격이 없다 .,오랑캐는 울 자격이 없다 .
181.64,185.16,R000-S01-T001-U000019,이만주 오늘 너는 내 칼에 ...,이만주 오늘 너는 내 칼에 . . .,이만주 오늘 너는 내 칼에 . . .
185.16,187.39,R000-S01-T001-U000020,감히 어떤 놈이 ...,감히 어떤 놈이 . . .,감히 어떤 놈이 . . .
187.42,190.17,R000-S01-T001-U000021,<i>이만주[李滿住]   조선 태종-세종대 여진족 오랑캐 추장</i>,이만주 조선 태종세종대 여진족 오랑캐 추장,이만주 조선 태종세종대 여진족 오랑캐 추장
190.17,194.51,R000-S01-T001-U000022,너지? 날마다 애들 때려서 피멍 들게 만든 것이.,너지 ? 날마다 애들 때려서 피멍 들게 만든 것이 .,너지 ? 날마다 애들 때려서 피멍 들게 만든 것이 .
194.51,198.84,R000-S01-T001-U000023,때린 것이 아니다. 엄연히 무사 놀이를 하는 것일 뿐.,때린 것이 아니다 . 엄연히 무사 놀이를 하는 것일 뿐 .,때린 것이 아니다 . 엄연히 무사 놀이를 하는 것일 뿐 .
198.84,201.28,R000-S01-T001-U000024,넌 무사놀이 할 자격이 없어.,넌 무사놀이 할 자격이 없어 .,넌 무사놀이 할 자격이 없어 .
201.28,204.91,R000-S01-T001-U000025,힘 없는 애들을 괴롭히는 건 팔푼이지 무사가 아니니까.,힘 없는 애들을 괴롭히는 건 팔푼이지 무사가 아니니까 .,힘 없는 애들을 괴롭히는 건 팔푼이지 무사가 아니니까 .
204.91,207.16,R000-S01-T001-U000026,팔푼이?,팔푼이 ?,팔푼이 ?
208.27,209.55,R000-S01-T001-U000027,감히 내가 누군 줄 알고?,감히 내가 누군 줄 알고 ?,감히 내가 누군 줄 알고 ?
209.55,213.72,R000-S01-T001-U000028,아버지 관직을 등에 업고 노비들이나 쥐어 패는 팔푼이.,아버지 관직을 등에 업고 노비들이나 쥐어 패는 팔푼이 .,아버지 관직을 등에 업고 노비들이나 쥐어 패는 팔푼이 .
213.72,215.12,R000-S01-T001-U000029,이게 ...,이게 . . .,이게 . . .
215.12,221.23,R000-S01-T001-U000030,가만 두지 않을 거야 다시 한번 무사 놀이한다는 핑계로애들 때리면.,가만 두지 않을 거야 다시 한번 무사 놀이한다는 핑계로애들 때리면 .,가만 두지 않을 거야 다시 한번 무사 놀이한다는 핑계로애들 때리면 .
223.39,226.09,R000-S01-T001-U000031,"막개, 가자.","막개 , 가자 .","막개 , 가자 ."
229.79,234.46,R000-S01-T001-U000032,천것의 손을 잡다니? 저 계집애 뭡니까?,천것의 손을 잡다니 ? 저 계집애 뭡니까 ?,천것의 손을 잡다니 ? 저 계집애 뭡니까 ?
235.3,238.21,R000-S01-T001-U000033,- 동주야.   - 네?,동주야 . 네 ?,동주야 . 네 ?
238.21,242.98,R000-S01-T001-U000034,이번엔 탐정 놀이를 해야겠다.,이번엔 탐정 놀이를 해야겠다 .,이번엔 탐정 놀이를 해야겠다 .
