begin,end,id,text,prep_verbal,prep_read
19.8,25.0,R045-S01-T009-U000001,<i>마성의 기쁨</i>,마성의 기쁨,마성의 기쁨
39.389,42.909,R045-S01-T009-U000002,"뭐야, 뭐야? 둘이 뭘했길래 얼굴이 빨개?","뭐야 , 뭐야 ? 둘이 뭘했길래 얼굴이 빨개 ?","뭐야 , 뭐야 ? 둘이 뭘했길래 얼굴이 빨개 ?"
42.909,44.483,R045-S01-T009-U000003,-뭐야? -네?,뭐야 ? 네 ?,뭐야 ? 네 ?
45.181,49.648,R045-S01-T009-U000004,스타엔터 MT라면서 공마성씨가 여기 왜있어요?,스타엔터 라면서 공마성씨가 여기 왜있어요 ?,스타엔터 라면서 공마성씨가 여기 왜있어요 ?
49.648,51.053,R045-S01-T009-U000005,주기쁨 니가 불렀니?,주기쁨 니가 불렀니 ?,주기쁨 니가 불렀니 ?
51.053,55.153,R045-S01-T009-U000006,아닌데요? 그러는 언니는 여기 어쩐일이세요?,아닌데요 ? 그러는 언니는 여기 어쩐일이세요 ?,아닌데요 ? 그러는 언니는 여기 어쩐일이세요 ?
55.153,56.342,R045-S01-T009-U000007,니가 불렀지?,니가 불렀지 ?,니가 불렀지 ?
56.342,58.724,R045-S01-T009-U000008,나 아니야! 무단침입!,나 아니야 ! 무단침입 !,나 아니야 ! 무단침입 !
58.724,60.292,R045-S01-T009-U000009,경비가 영 허술해!,경비가 영 허술해 !,경비가 영 허술해 !
60.292,62.713,R045-S01-T009-U000010,니가 전화 안받아서 온 거잖아!,니가 전화 안받아서 온 거잖아 !,니가 전화 안받아서 온 거잖아 !
62.713,64.121,R045-S01-T009-U000011,그래 너땜에 왔네!,그래 너땜에 왔네 !,그래 너땜에 왔네 !
64.121,65.962,R045-S01-T009-U000012,형!,형 !,형 !
68.92,71.58,R045-S01-T009-U000013,공손과 싸가지 쌈싸먹었지?,공손과 싸가지 쌈싸먹었지 ?,공손과 싸가지 쌈싸먹었지 ?
71.58,73.782,R045-S01-T009-U000014,인사 제대로 하자?,인사 제대로 하자 ?,인사 제대로 하자 ?
77.411,79.49,R045-S01-T009-U000015,똑바로 안해?!,똑바로 안해 ? !,똑바로 안해 ? !
81.967,83.58,R045-S01-T009-U000016,얘 봐라?,얘 봐라 ?,얘 봐라 ?
83.58,85.28,R045-S01-T009-U000017,야!,야 !,야 !
85.28,87.0,R045-S01-T009-U000018,따라와.,따라와 .,따라와 .
90.971,92.49199999999999,R045-S01-T009-U000019,형,형,형
93.767,95.39099999999999,R045-S01-T009-U000020,말려야하는거 아니야?,말려야하는거 아니야 ?,말려야하는거 아니야 ?
95.39099999999999,96.857,R045-S01-T009-U000021,너희 다 짐부터 싸.,너희 다 짐부터 싸 .,너희 다 짐부터 싸 .
96.857,97.85900000000001,R045-S01-T009-U000022,짐은 왜?,짐은 왜 ?,짐은 왜 ?
97.85900000000001,99.958,R045-S01-T009-U000023,30분내로 전부 퇴장이야.,분내로 전부 퇴장이야 .,분내로 전부 퇴장이야 .
99.958,101.2,R045-S01-T009-U000024,여기 취침금지거든?,여기 취침금지거든 ?,여기 취침금지거든 ?
101.2,102.22,R045-S01-T009-U000025,집에 가라고?!,집에 가라고 ? !,집에 가라고 ? !
102.22,104.368,R045-S01-T009-U000026,이제 시작인데?!,이제 시작인데 ? !,이제 시작인데 ? !
110.271,112.882,R045-S01-T009-U000027,너 내가 마성이 포기한 줄 알면 착각이야.,너 내가 마성이 포기한 줄 알면 착각이야 .,너 내가 마성이 포기한 줄 알면 착각이야 .
112.882,114.831,R045-S01-T009-U000028,착각 안하는데요?,착각 안하는데요 ?,착각 안하는데요 ?
114.831,119.02000000000001,R045-S01-T009-U000029,"말은 그렇게하면서, 왜 매번 마성이한테 달라붙어있어?","말은 그렇게하면서 , 왜 매번 마성이한테 달라붙어있어 ?","말은 그렇게하면서 , 왜 매번 마성이한테 달라붙어있어 ?"
119.02000000000001,120.65,R045-S01-T009-U000030,또 끼부렸니?,또 끼부렸니 ?,또 끼부렸니 ?
120.65,122.903,R045-S01-T009-U000031,저만 보면 자꾸 시비거시는데,저만 보면 자꾸 시비거시는데,저만 보면 자꾸 시비거시는데
122.903,127.291,R045-S01-T009-U000032,요즘 되게 불안하신가봐요? 아님 뭔가 헤매는 중이던가?,요즘 되게 불안하신가봐요 ? 아님 뭔가 헤매는 중이던가 ?,요즘 되게 불안하신가봐요 ? 아님 뭔가 헤매는 중이던가 ?
127.291,128.12,R045-S01-T009-U000033,뭐?,뭐 ?,뭐 ?
128.12,130.48,R045-S01-T009-U000034,"저도 그 자리에 있어봐서 아는데요,","저도 그 자리에 있어봐서 아는데요 ,","저도 그 자리에 있어봐서 아는데요 ,"
130.481,133.469,R045-S01-T009-U000035,갖지 못한 것에 불안해 하지말고,갖지 못한 것에 불안해 하지말고,갖지 못한 것에 불안해 하지말고
133.469,135.846,R045-S01-T009-U000036,성취한 것에 감사하면서 사세요.,성취한 것에 감사하면서 사세요 .,성취한 것에 감사하면서 사세요 .
135.846,138.944,R045-S01-T009-U000037,그게 가장 큰 행복이니까.,그게 가장 큰 행복이니까 .,그게 가장 큰 행복이니까 .
138.944,142.989,R045-S01-T009-U000038,여기 일반인들 출입금지래요. 얼른 나가봐요.,여기 일반인들 출입금지래요 . 얼른 나가봐요 .,여기 일반인들 출입금지래요 . 얼른 나가봐요 .
142.989,146.312,R045-S01-T009-U000039,너 성기준이랑은 무슨사이야?,너 성기준이랑은 무슨사이야 ?,너 성기준이랑은 무슨사이야 ?
147.251,150.042,R045-S01-T009-U000040,너한테 고백했다는데?,너한테 고백했다는데 ?,너한테 고백했다는데 ?
151.301,154.453,R045-S01-T009-U000041,본인이 얼마나 이쁜지 몰라요?,본인이 얼마나 이쁜지 몰라요 ?,본인이 얼마나 이쁜지 몰라요 ?
154.453,155.197,R045-S01-T009-U000042,알아!,알아 !,알아 !
155.197,158.34,R045-S01-T009-U000043,다음부턴 스케쥴 내팽겨치고 쫓아다니지 말아요.,다음부턴 스케쥴 내팽겨치고 쫓아다니지 말아요 .,다음부턴 스케쥴 내팽겨치고 쫓아다니지 말아요 .
158.34,161.33100000000002,R045-S01-T009-U000044,발뻗고 자도 되는 사이니까.,발뻗고 자도 되는 사이니까 .,발뻗고 자도 되는 사이니까 .
166.612,169.66,R045-S01-T009-U000045,콩 꼬투리만한게 들었다 놨다하지 지금?,콩 꼬투리만한게 들었다 놨다하지 지금 ?,콩 꼬투리만한게 들었다 놨다하지 지금 ?
169.66,173.261,R045-S01-T009-U000046,근데 이하임이 왜 여기까지 널 따라왔을까?,근데 이하임이 왜 여기까지 널 따라왔을까 ?,근데 이하임이 왜 여기까지 널 따라왔을까 ?
173.261,175.011,R045-S01-T009-U000047,근데 너도 이하임 좋아하지?,근데 너도 이하임 좋아하지 ?,근데 너도 이하임 좋아하지 ?
175.011,177.821,R045-S01-T009-U000048,안 좋아해! 나 주기쁨 좋아한다고!,안 좋아해 ! 나 주기쁨 좋아한다고 !,안 좋아해 ! 나 주기쁨 좋아한다고 !
177.821,181.289,R045-S01-T009-U000049,주기쁨은 나를 좋아하고.,주기쁨은 나를 좋아하고 .,주기쁨은 나를 좋아하고 .
181.289,183.309,R045-S01-T009-U000050,이하임은 생긴게 맘에 안들어.,이하임은 생긴게 맘에 안들어 .,이하임은 생긴게 맘에 안들어 .
183.309,186.31,R045-S01-T009-U000051,너도 생긴게 썩 그렇게 마음에 드는 스타일은 아니지.,너도 생긴게 썩 그렇게 마음에 드는 스타일은 아니지 .,너도 생긴게 썩 그렇게 마음에 드는 스타일은 아니지 .
186.31,188.51,R045-S01-T009-U000052,"아, 몰라! 귀찮아 죽겠어.","아 , 몰라 ! 귀찮아 죽겠어 .","아 , 몰라 ! 귀찮아 죽겠어 ."
188.51,190.048,R045-S01-T009-U000053,무섭고 완전 싫어!,무섭고 완전 싫어 !,무섭고 완전 싫어 !
190.048,193.16,R045-S01-T009-U000054,너는 마음이 없는데 자꾸 너를 귀찮게 한다?,너는 마음이 없는데 자꾸 너를 귀찮게 한다 ?,너는 마음이 없는데 자꾸 너를 귀찮게 한다 ?
193.16,195.601,R045-S01-T009-U000055,왜? 뭐 어쩔건데?,왜 ? 뭐 어쩔건데 ?,왜 ? 뭐 어쩔건데 ?
195.601,197.282,R045-S01-T009-U000056,이 형아가 너를 구해주려고.,이 형아가 너를 구해주려고 .,이 형아가 너를 구해주려고 .
197.282,200.601,R045-S01-T009-U000057,고모는 아시니?  어떤 무서운 여자가 너 괴롭히는거?,고모는 아시니 ? 어떤 무서운 여자가 너 괴롭히는거 ?,고모는 아시니 ? 어떤 무서운 여자가 너 괴롭히는거 ?
200.601,202.743,R045-S01-T009-U000058,하지마! 하지마! 하지마!,하지마 ! 하지마 ! 하지마 !,하지마 ! 하지마 ! 하지마 !
202.743,204.346,R045-S01-T009-U000059,그니까 솔직하게 말해.,그니까 솔직하게 말해 .,그니까 솔직하게 말해 .
204.346,208.994,R045-S01-T009-U000060,좋아하잖아!  뭐 잘못된거야? 그냥 솔직하게 말해!,좋아하잖아 ! 뭐 잘못된거야 ? 그냥 솔직하게 말해 !,좋아하잖아 ! 뭐 잘못된거야 ? 그냥 솔직하게 말해 !
210.536,213.451,R045-S01-T009-U000061,좋아한다! 좋아하지?,좋아한다 ! 좋아하지 ?,좋아한다 ! 좋아하지 ?
213.451,214.70499999999998,R045-S01-T009-U000062,"아, 오케이! 알았어.","아 , 오케이 ! 알았어 .","아 , 오케이 ! 알았어 ."
214.70499999999998,215.773,R045-S01-T009-U000063,아니야!,아니야 !,아니야 !
215.773,217.504,R045-S01-T009-U000064,엉아가 팍팍 밀어줄게.,엉아가 팍팍 밀어줄게 .,엉아가 팍팍 밀어줄게 .
217.504,219.496,R045-S01-T009-U000065,아니라니까!,아니라니까 !,아니라니까 !
219.496,221.305,R045-S01-T009-U000066,아니라고!,아니라고 !,아니라고 !
221.305,222.31,R045-S01-T009-U000067,빨리 데려와.,빨리 데려와 .,빨리 데려와 .
222.31,223.42000000000002,R045-S01-T009-U000068,예!,예 !,예 !
227.572,230.57,R045-S01-T009-U000069,"형, 저 차 타셔야 되겠는데요?","형 , 저 차 타셔야 되겠는데요 ?","형 , 저 차 타셔야 되겠는데요 ?"
230.57,232.324,R045-S01-T009-U000070,-나? -예...,나 ? 예 . . .,나 ? 예 . . .
232.324,236.18200000000002,R045-S01-T009-U000071,형 안타시면 저 죽습니다.,형 안타시면 저 죽습니다 .,형 안타시면 저 죽습니다 .
236.18200000000002,238.165,R045-S01-T009-U000072,죽으면 안되지 연행해 빨리.,죽으면 안되지 연행해 빨리 .,죽으면 안되지 연행해 빨리 .
238.165,240.767,R045-S01-T009-U000073,싫어! 절대 못 가!  죽어도 안가!,싫어 ! 절대 못 가 ! 죽어도 안가 !,싫어 ! 절대 못 가 ! 죽어도 안가 !
240.767,242.389,R045-S01-T009-U000074,빨리 빨리!,빨리 빨리 !,빨리 빨리 !
