begin,end,id,text,prep_verbal,prep_read
0.5,2.461,R001-S01-T014-U000001,[주제곡],,주제곡
44.628,46.171,R001-S01-T014-U000002,[노인1과 노인2가 대화한다],,노인과 노인가 대화한다
51.635,53.095,R001-S01-T014-U000003,[잔잔한 음악],,잔잔한 음악
69.611,70.654,R001-S01-T014-U000004,[살짝 웃는다],,살짝 웃는다
72.364,73.573,R001-S01-T014-U000005,대영이 보고 싶네,대영이 보고 싶네,대영이 보고 싶네
76.159,77.828,R001-S01-T014-U000006,[통화 연결음],,통화 연결음
81.999,83.166,R001-S01-T014-U000007,남편,남편,남편
84.418,86.712,R001-S01-T014-U000008,[대영의 힘주는 신음],,대영의 힘주는 신음
87.296,89.214,R001-S01-T014-U000009,"(다정)미안, 힘들 텐데 불러서","미안 , 힘들 텐데 불러서","다정 미안 , 힘들 텐데 불러서"
90.299,92.342,R001-S01-T014-U000010,섬에 들어가서 촬영하는데,섬에 들어가서 촬영하는데,섬에 들어가서 촬영하는데
92.926,95.512,R001-S01-T014-U000011,뱃멀미 때문에 고생고생을,뱃멀미 때문에 고생고생을,뱃멀미 때문에 고생고생을
96.138,97.889,R001-S01-T014-U000012,"힘들었겠네, 우리 마누라","힘들었겠네 , 우리 마누라","힘들었겠네 , 우리 마누라"
98.724,99.725,R001-S01-T014-U000013,힘들었지,힘들었지,힘들었지
101.018,102.227,R001-S01-T014-U000014,너 보고 싶어서,너 보고 싶어서,너 보고 싶어서
104.021,105.731,R001-S01-T014-U000015,"어, 어[웃음]","어 , 어","어 , 어 웃음"
106.231,107.19,R001-S01-T014-U000016,너는?,너는 ?,너는 ?
108.817,109.86,R001-S01-T014-U000017,(대영)나? 뭐가?,나 ? 뭐가 ?,대영 나 ? 뭐가 ?
109.943,111.361,R001-S01-T014-U000018,뭐 할 말 없어?,뭐 할 말 없어 ?,뭐 할 말 없어 ?
112.279,114.323,R001-S01-T014-U000019,"(대영)아, 나 출장 가","아 , 나 출장 가","대영 아 , 나 출장 가"
115.24,116.533,R001-S01-T014-U000020,일주일 정도 광주에,일주일 정도 광주에,일주일 정도 광주에
116.617,118.285,R001-S01-T014-U000021,"그, 속옷이랑 양말 좀 챙겨 줘","그 , 속옷이랑 양말 좀 챙겨 줘","그 , 속옷이랑 양말 좀 챙겨 줘"
119.328,120.329,R001-S01-T014-U000022,그리고?,그리고 ?,그리고 ?
120.954,122.039,R001-S01-T014-U000023,그리고?,그리고 ?,그리고 ?
122.748,124.166,R001-S01-T014-U000024,(대영)칫솔이랑 면도기도,칫솔이랑 면도기도,대영 칫솔이랑 면도기도
124.249,125.417,R001-S01-T014-U000025,"[대영의 웃음](다정)야, 홍대영!","야 , 홍대영 !","대영의 웃음 다정 야 , 홍대영 !"
125.5,127.627,R001-S01-T014-U000026,"(대영)아이고, 깜짝이야귀청 나가겠다, 왜 그래?","아이고 , 깜짝이야귀청 나가겠다 , 왜 그래 ?","대영 아이고 , 깜짝이야귀청 나가겠다 , 왜 그래 ?"
128.211,130.631,R001-S01-T014-U000027,내가 짐 싸 주는 사람이야?애도 아니고,내가 짐 싸 주는 사람이야 ? 애도 아니고,내가 짐 싸 주는 사람이야 ? 애도 아니고
130.714,131.757,R001-S01-T014-U000028,속옷 하나 못 챙겨?,속옷 하나 못 챙겨 ?,속옷 하나 못 챙겨 ?
131.84,133.55,R001-S01-T014-U000029,"아이, 뭘 그런 걸로 화를 내냐?","아이 , 뭘 그런 걸로 화를 내냐 ?","아이 , 뭘 그런 걸로 화를 내냐 ?"
133.633,134.635,R001-S01-T014-U000030,좀 챙겨 주면 어디 덧나?,좀 챙겨 주면 어디 덧나 ?,좀 챙겨 주면 어디 덧나 ?
134.718,136.428,R001-S01-T014-U000031,"아, 그게 아니고","아 , 그게 아니고","아 , 그게 아니고"
136.511,137.554,R001-S01-T014-U000032,[답답한 한숨],,답답한 한숨
