begin,end,id,text,prep_verbal,prep_read
39.748,41.75,R113-S01-T001-U000001,[흥미진진한 음악],,흥미진진한 음악
48.507,50.592,R113-S01-T001-U000002,[농구공을 통통 튀긴다],,농구공을 통통 튀긴다
56.556,58.35,R113-S01-T001-U000003,[내레이션]여자를 공에 비유하면,여자를 공에 비유하면,내레이션 여자를 공에 비유하면
58.433,60.852,R113-S01-T001-U000004,꽃 같은 10대는농구공이라 할 수 있다,꽃 같은 대는농구공이라 할 수 있다,꽃 같은 대는농구공이라 할 수 있다
61.687,63.272,R113-S01-T001-U000005,높이 떠 있는 공을 잡기 위해,높이 떠 있는 공을 잡기 위해,높이 떠 있는 공을 잡기 위해
63.355,65.983,R113-S01-T001-U000006,남자들이 온 힘을 다해손을 뻗는다,남자들이 온 힘을 다해손을 뻗는다,남자들이 온 힘을 다해손을 뻗는다
67.526,69.069,R113-S01-T001-U000007,20대 여자는 럭비공이다,대 여자는 럭비공이다,대 여자는 럭비공이다
69.82,72.614,R113-S01-T001-U000008,남자들이 개떼처럼 달려들어공 하나를 차지하기 위해 싸운다,남자들이 개떼처럼 달려들어공 하나를 차지하기 위해 싸운다,남자들이 개떼처럼 달려들어공 하나를 차지하기 위해 싸운다
72.698,73.824,R113-S01-T001-U000009,[선수들의 애쓰는 신음],,선수들의 애쓰는 신음
73.907,76.243,R113-S01-T001-U000010,남자가 공에 목숨을 거는유일한 시기다,남자가 공에 목숨을 거는유일한 시기다,남자가 공에 목숨을 거는유일한 시기다
77.744,79.204,R113-S01-T001-U000011,30대는 탁구공이다,대는 탁구공이다,대는 탁구공이다
80.038,82.291,R113-S01-T001-U000012,공 하나에 달라붙는 남자의 수는팍 줄어들지만,공 하나에 달라붙는 남자의 수는팍 줄어들지만,공 하나에 달라붙는 남자의 수는팍 줄어들지만
82.916,86.336,R113-S01-T001-U000013,공에 대한 집중력은아직 괜찮은 편이다,공에 대한 집중력은아직 괜찮은 편이다,공에 대한 집중력은아직 괜찮은 편이다
88.463,90.34,R113-S01-T001-U000014,중년의 여자는 골프공,중년의 여자는 골프공,중년의 여자는 골프공
90.549,92.342,R113-S01-T001-U000015,공 하나에 남자 하나,공 하나에 남자 하나,공 하나에 남자 하나
92.426,96.596,R113-S01-T001-U000016,남자는 그 공만 보면아주 멀리 날려 버린다,남자는 그 공만 보면아주 멀리 날려 버린다,남자는 그 공만 보면아주 멀리 날려 버린다
97.306,99.683,R113-S01-T001-U000017,그리고 여자가 그 나이마저지나고 나면,그리고 여자가 그 나이마저지나고 나면,그리고 여자가 그 나이마저지나고 나면
103.103,105.355,R113-S01-T001-U000018,[한숨 쉬며]피구공 신세다,피구공 신세다,한숨 쉬며 피구공 신세다
111.028,113.113,R113-S01-T001-U000019,"[분필을 탁 놓으며]자, 노인을 떠올렸을 때","자 , 노인을 떠올렸을 때","분필을 탁 놓으며 자 , 노인을 떠올렸을 때"
113.196,118.452,R113-S01-T001-U000020,제일 먼저 생각나는 편견과 선입견그리고 그 이유를 말해 볼 사람?,제일 먼저 생각나는 편견과 선입견그리고 그 이유를 말해 볼 사람 ?,제일 먼저 생각나는 편견과 선입견그리고 그 이유를 말해 볼 사람 ?
122.873,125.334,R113-S01-T001-U000021,가장 그럴듯한 답을 한 학생은,가장 그럴듯한 답을 한 학생은,가장 그럴듯한 답을 한 학생은
126.168,127.377,R113-S01-T001-U000022,중간 리포트 면제다,중간 리포트 면제다,중간 리포트 면제다
128.962,130.213,R113-S01-T001-U000023,주름하고 검버섯,주름하고 검버섯,주름하고 검버섯
130.756,132.257,R113-S01-T001-U000024,늙으면 얼굴에 잔뜩 생겨요,늙으면 얼굴에 잔뜩 생겨요,늙으면 얼굴에 잔뜩 생겨요
132.341,135.552,R113-S01-T001-U000025,탑골 공원요거기 가면 노인들이 많잖아요,탑골 공원요거기 가면 노인들이 많잖아요,탑골 공원요거기 가면 노인들이 많잖아요
136.511,137.346,R113-S01-T001-U000026,보일러,보일러,보일러
137.429,139.723,R113-S01-T001-U000027,왠지 겨울 되면하나 놔 드려야 될 것 같아요,왠지 겨울 되면하나 놔 드려야 될 것 같아요,왠지 겨울 되면하나 놔 드려야 될 것 같아요
139.806,140.641,R113-S01-T001-U000028,[학생들의 웃음],,학생들의 웃음
140.724,142.851,R113-S01-T001-U000029,"(학생1)거북이, 너무 느려요","거북이 , 너무 느려요","학생 거북이 , 너무 느려요"
142.934,144.269,R113-S01-T001-U000030,쾨쾨한 냄새가 난다,쾨쾨한 냄새가 난다,쾨쾨한 냄새가 난다
145.228,147.397,R113-S01-T001-U000031,"아, 우리 할머니한테 진짜 나요","아 , 우리 할머니한테 진짜 나요","아 , 우리 할머니한테 진짜 나요"
147.481,148.69,R113-S01-T001-U000032,얼굴이 두껍다,얼굴이 두껍다,얼굴이 두껍다
148.774,151.36,R113-S01-T001-U000033,나이가 들면 창피한 게없어지는 것 같아요,나이가 들면 창피한 게없어지는 것 같아요,나이가 들면 창피한 게없어지는 것 같아요
151.443,154.946,R113-S01-T001-U000034,"[한숨 쉬며]야, 이놈들 너무하네, 응?","야 , 이놈들 너무하네 , 응 ?","한숨 쉬며 야 , 이놈들 너무하네 , 응 ?"
155.572,157.157,R113-S01-T001-U000035,너희들은 뭐 안 늙을 것 같아?,너희들은 뭐 안 늙을 것 같아 ?,너희들은 뭐 안 늙을 것 같아 ?
157.24,158.45,R113-S01-T001-U000036,전 안 늙을 건데요?,전 안 늙을 건데요 ?,전 안 늙을 건데요 ?
159.159,160.952,R113-S01-T001-U000037,(학생2)전 서른 넘으면 자살할 거예요,전 서른 넘으면 자살할 거예요,학생 전 서른 넘으면 자살할 거예요
161.661,163.789,R113-S01-T001-U000038,"뭘 구질구질하게칠, 팔십까지 살아요?","뭘 구질구질하게칠 , 팔십까지 살아요 ?","뭘 구질구질하게칠 , 팔십까지 살아요 ?"
164.164,165.499,R113-S01-T001-U000039,(말순)그때 내가 그랬거든,그때 내가 그랬거든,말순 그때 내가 그랬거든
165.582,169.294,R113-S01-T001-U000040,[흥겨운 음악이 흘러나온다]서른 넘으면확 뒤져 버릴라고 했는디,서른 넘으면확 뒤져 버릴라고 했는디,흥겨운 음악이 흘러나온다 서른 넘으면확 뒤져 버릴라고 했는디
171.254,172.672,R113-S01-T001-U000041,애가 서 버리더라고,애가 서 버리더라고,애가 서 버리더라고
174.466,176.968,R113-S01-T001-U000042,시집간 지 1년 만에남편이란 인간은,시집간 지 년 만에남편이란 인간은,시집간 지 년 만에남편이란 인간은
177.052,179.596,R113-S01-T001-U000043,독일까지 가서 탄광 막장서뒤져 버리고,독일까지 가서 탄광 막장서뒤져 버리고,독일까지 가서 탄광 막장서뒤져 버리고
182.557,186.478,R113-S01-T001-U000044,그 갓난쟁이를 두고내가 어떻게 죽겠는가,그 갓난쟁이를 두고내가 어떻게 죽겠는가,그 갓난쟁이를 두고내가 어떻게 죽겠는가
186.561,187.646,R113-S01-T001-U000045,[포스기 작동음],,포스기 작동음
187.729,190.107,R113-S01-T001-U000046,그러게 왜그 기생오래비 같은 놈하고,그러게 왜그 기생오래비 같은 놈하고,그러게 왜그 기생오래비 같은 놈하고
190.19,191.733,R113-S01-T001-U000047,야반도주를 해 가지고[박 씨의 헛웃음],야반도주를 해 가지고,야반도주를 해 가지고 박 씨의 헛웃음
191.817,196.405,R113-S01-T001-U000048,내가 얼굴만 반지르르한 놈은명이 짧다고 했잖여,내가 얼굴만 반지르르한 놈은명이 짧다고 했잖여,내가 얼굴만 반지르르한 놈은명이 짧다고 했잖여
196.488,199.241,R113-S01-T001-U000049,그래도 우리 현철이가 잘됐잖애,그래도 우리 현철이가 잘됐잖애,그래도 우리 현철이가 잘됐잖애
199.324,202.327,R113-S01-T001-U000050,"아, 그렇지, 대학교 교수님이신데","아 , 그렇지 , 대학교 교수님이신데","아 , 그렇지 , 대학교 교수님이신데"
202.411,204.079,R113-S01-T001-U000051,어디 그냥 대학교수여?,어디 그냥 대학교수여 ?,어디 그냥 대학교수여 ?
204.496,207.874,R113-S01-T001-U000052,국립 대학교수에 이 노인 문제전문가가 아니더라고,국립 대학교수에 이 노인 문제전문가가 아니더라고,국립 대학교수에 이 노인 문제전문가가 아니더라고
207.958,209.584,R113-S01-T001-U000053,알지,알지,알지
210.502,214.172,R113-S01-T001-U000054,"아니, 여기 노인네들 카페도다 그 반 교수가","아니 , 여기 노인네들 카페도다 그 반 교수가","아니 , 여기 노인네들 카페도다 그 반 교수가"
214.256,217.384,R113-S01-T001-U000055,[뿌듯한 웃음]구청장한테 말씀드려서생긴 거 아니여,구청장한테 말씀드려서생긴 거 아니여,뿌듯한 웃음 구청장한테 말씀드려서생긴 거 아니여
217.884,219.845,R113-S01-T001-U000056,[옥자가 인사한다](말순)근디 요즘,근디 요즘,옥자가 인사한다 말순 근디 요즘
219.928,223.557,R113-S01-T001-U000057,그 병원 집 할멈은 어디를 가고저 불여시 혼자만 댕긴당가?,그 병원 집 할멈은 어디를 가고저 불여시 혼자만 댕긴당가 ?,그 병원 집 할멈은 어디를 가고저 불여시 혼자만 댕긴당가 ?
224.224,225.892,R113-S01-T001-U000058,"(박 씨)아니, 못 들었어요?","아니 , 못 들었어요 ?","박 씨 아니 , 못 들었어요 ?"
226.726,229.938,R113-S01-T001-U000059,그 집 아들이어디 시골 요양원에 보냈디야,그 집 아들이어디 시골 요양원에 보냈디야,그 집 아들이어디 시골 요양원에 보냈디야
230.355,231.606,R113-S01-T001-U000060,그 할멈 멀쩡했는디?,그 할멈 멀쩡했는디 ?,그 할멈 멀쩡했는디 ?
231.69,234.985,R113-S01-T001-U000061,"손자, 손녀들 다 키워 놓으니까쓸데가 없다는 거지, 뭐","손자 , 손녀들 다 키워 놓으니까쓸데가 없다는 거지 , 뭐","손자 , 손녀들 다 키워 놓으니까쓸데가 없다는 거지 , 뭐"
235.068,237.154,R113-S01-T001-U000062,긍게 아들이 의사면 뭣 혀,긍게 아들이 의사면 뭣 혀,긍게 아들이 의사면 뭣 혀
237.237,238.78,R113-S01-T001-U000063,우리 현철이처럼 존경받고...,우리 현철이처럼 존경받고 . . .,우리 현철이처럼 존경받고 . . .
238.905,243.952,R113-S01-T001-U000064,"(옥자)우리 현철이, 현철이, 현철이아주 지겨워서 못 들어 주겄네","우리 현철이 , 현철이 , 현철이아주 지겨워서 못 들어 주겄네","옥자 우리 현철이 , 현철이 , 현철이아주 지겨워서 못 들어 주겄네"
244.995,246.788,R113-S01-T001-U000065,"(말순)시방, 누구 이름을","시방 , 누구 이름을","말순 시방 , 누구 이름을"
