begin,end,id,text,prep_verbal,prep_read
377.177,379.88,R210-S01-T001-U000144,[나쁜 마법사들의 비명 소리],,나쁜 마법사들의 비명 소리
379.946,381.581,R210-S01-T001-U000145,[힘겨워하는 소리],,힘겨워하는 소리
382.182,383.884,R210-S01-T001-U000146,"칼리, 서, 설마","칼리 , 서 , 설마","칼리 , 서 , 설마"
385.085,386.086,R210-S01-T001-U000147,브레아크,브레아크,브레아크
386.152,387.087,R210-S01-T001-U000148,콰투,콰투,콰투
387.153,388.288,R210-S01-T001-U000149,[마법 효과음],,마법 효과음
388.355,389.556,R210-S01-T001-U000150,[쪼개지는 소리],,쪼개지는 소리
390.023,391.258,R210-S01-T001-U000151,[거친 숨 소리]얍,얍,거친 숨 소리 얍
391.324,393.26,R210-S01-T001-U000152,[날아가는 소리],,날아가는 소리
393.326,394.694,R210-S01-T001-U000153,[모두 당황한 소리],,모두 당황한 소리
394.761,397.464,R210-S01-T001-U000154,[모두의 비명 소리],,모두의 비명 소리
397.998,398.999,R210-S01-T001-U000155,[놀란 소리]이게 뭐야,이게 뭐야,놀란 소리 이게 뭐야
399.065,400.867,R210-S01-T001-U000156,"[타요, 로기 겁에 질린 소리]",,"타요 , 로기 겁에 질린 소리"
400.934,403.036,R210-S01-T001-U000157,[떨어지는 소리][힘겨워하는 소리],,떨어지는 소리 힘겨워하는 소리
404.604,405.906,R210-S01-T001-U000158,어서 도망쳐!,어서 도망쳐 !,어서 도망쳐 !
405.972,407.34,R210-S01-T001-U000159,"어, 어?","어 , 어 ?","어 , 어 ?"
407.407,411.177,R210-S01-T001-U000160,[힘겨워하는 소리]저 꼬마버스들이태양의 스톤을 흡수했다,저 꼬마버스들이태양의 스톤을 흡수했다,힘겨워하는 소리 저 꼬마버스들이태양의 스톤을 흡수했다
411.244,413.246,R210-S01-T001-U000161,(나쁜 마법사 1) 어서 잡아![휙 돌아보는 소리],어서 잡아 !,나쁜 마법사 어서 잡아 ! 휙 돌아보는 소리
413.313,416.383,R210-S01-T001-U000162,[모두의 비명 소리](모두) 도망쳐!,도망쳐 !,모두의 비명 소리 모두 도망쳐 !
416.449,417.984,R210-S01-T001-U000163,[모두의 비명 소리],,모두의 비명 소리
418.051,420.787,R210-S01-T001-U000164,[꼬마버스들의 비명](나쁜 마법차들) 거기 서!어서 잡아!,거기 서 ! 어서 잡아 !,꼬마버스들의 비명 나쁜 마법차들 거기 서 ! 어서 잡아 !
421.254,423.356,R210-S01-T001-U000165,왜 우릴 쫓아 오는 거야?,왜 우릴 쫓아 오는 거야 ?,왜 우릴 쫓아 오는 거야 ?
423.423,425.392,R210-S01-T001-U000166,"나도 모르겠어[가니, 라니의 다급한 소리]",나도 모르겠어,"나도 모르겠어 가니 , 라니의 다급한 소리"
425.458,427.894,R210-S01-T001-U000167,[모두 힘주는 소리],,모두 힘주는 소리
427.961,429.796,R210-S01-T001-U000168,어떡하지?,어떡하지 ?,어떡하지 ?
429.863,431.564,R210-S01-T001-U000169,아![신호 바뀌는 소리],아 !,아 ! 신호 바뀌는 소리
432.933,435.135,R210-S01-T001-U000170,"- (타요) 여기서 흩어지자- (로기, 가니, 라니) 응",여기서 흩어지자 응,"타요 여기서 흩어지자 로기 , 가니 , 라니 응"
435.702,437.904,R210-S01-T001-U000171,[어리석은 웃음]가서 잡아,가서 잡아,어리석은 웃음 가서 잡아
437.971,439.272,R210-S01-T001-U000172,[긍정하는 듯한 소리],,긍정하는 듯한 소리
439.739,442.175,R210-S01-T001-U000173,[비명 소리]어떡해,어떡해,비명 소리 어떡해
442.909,444.144,R210-S01-T001-U000174,[놀란 소리],,놀란 소리
444.21,445.812,R210-S01-T001-U000175,[비명 소리]거기 서,거기 서,비명 소리 거기 서
445.879,448.315,R210-S01-T001-U000176,[창문 열리는 소리][어리석은 듯한 소리],,창문 열리는 소리 어리석은 듯한 소리
448.982,449.983,R210-S01-T001-U000177,[끼익 소리],,끼익 소리
450.05,451.217,R210-S01-T001-U000178,얍[피웅 소리],얍,얍 피웅 소리
451.284,453.586,R210-S01-T001-U000179,[놀란 소리][비명 소리],,놀란 소리 비명 소리
453.653,455.355,R210-S01-T001-U000180,[날아오는 소리][탁 소리],,날아오는 소리 탁 소리
455.422,457.957,R210-S01-T001-U000181,[끼익 소리][사악한 웃음 소리],,끼익 소리 사악한 웃음 소리
459.759,461.461,R210-S01-T001-U000182,[가니의 비명 소리][행인들의 어리둥절한 소리],,가니의 비명 소리 행인들의 어리둥절한 소리
461.528,462.595,R210-S01-T001-U000183,(나쁜 마법차 3) 거기 서지 못해!,거기 서지 못해 !,나쁜 마법차 거기 서지 못해 !
463.33,464.431,R210-S01-T001-U000184,[가니의 비명 소리],,가니의 비명 소리
464.497,465.732,R210-S01-T001-U000185,죄송합니다,죄송합니다,죄송합니다
465.799,467.901,R210-S01-T001-U000186,[자동차들의 힘겨운 소리][끼익 소리],,자동차들의 힘겨운 소리 끼익 소리
467.967,469.336,R210-S01-T001-U000187,(모두) 깜짝 놀랐네,깜짝 놀랐네,모두 깜짝 놀랐네
469.402,470.37,R210-S01-T001-U000188,[자동차 경적 소리][놀란 소리],,자동차 경적 소리 놀란 소리
470.437,471.838,R210-S01-T001-U000189,[경적 소리][힘주는 소리],,경적 소리 힘주는 소리
472.405,474.908,R210-S01-T001-U000190,[샤라랑 소리],,샤라랑 소리
474.974,476.443,R210-S01-T001-U000191,[슬로우 모션 효과음],,슬로우 모션 효과음
476.509,479.112,R210-S01-T001-U000192,[힘껏 달리는 소리],,힘껏 달리는 소리
479.179,480.213,R210-S01-T001-U000193,[끼익 소리][힘겨워하는 소리],,끼익 소리 힘겨워하는 소리
480.28,481.581,R210-S01-T001-U000194,죄송합니다,죄송합니다,죄송합니다
482.415,483.316,R210-S01-T001-U000195,"어, 어?","어 , 어 ?","어 , 어 ?"
483.383,484.351,R210-S01-T001-U000196,[신호 바뀌는 소리],,신호 바뀌는 소리
484.417,487.821,R210-S01-T001-U000197,[놀라는 소리][끼익 소리],,놀라는 소리 끼익 소리
487.887,488.888,R210-S01-T001-U000198,[안도의 한숨],,안도의 한숨
488.955,490.79,R210-S01-T001-U000199,[지지직 소리][끼익 소리]안돼!,안돼 !,지지직 소리 끼익 소리 안돼 !
490.857,492.492,R210-S01-T001-U000200,[번쩍하는 소리][떨어지는 소리],,번쩍하는 소리 떨어지는 소리
492.559,493.56,R210-S01-T001-U000201,[나쁜 마법차 3의 사악한 웃음],,나쁜 마법차 의 사악한 웃음
494.461,495.595,R210-S01-T001-U000202,[달리는 소리],,달리는 소리
495.662,497.063,R210-S01-T001-U000203,[터지는 소리][놀란 소리],,터지는 소리 놀란 소리
497.13,498.131,R210-S01-T001-U000204,[터지는 소리][놀란 소리],,터지는 소리 놀란 소리
498.198,499.032,R210-S01-T001-U000205,[힘겨워하는 소리][터지는 소리],,힘겨워하는 소리 터지는 소리
499.099,500.266,R210-S01-T001-U000206,[놀란 소리],,놀란 소리
500.333,501.701,R210-S01-T001-U000207,[로기의 힘겨운 소리][나쁜 마법사 1 힘주는 소리],,로기의 힘겨운 소리 나쁜 마법사 힘주는 소리
502.569,503.636,R210-S01-T001-U000208,(나쁜 마법사 1) 얍[로기 놀란 소리],얍,나쁜 마법사 얍 로기 놀란 소리
503.703,504.704,R210-S01-T001-U000209,(나쁜 마법사 1) 얍[로기 놀란 소리],얍,나쁜 마법사 얍 로기 놀란 소리
504.771,506.373,R210-S01-T001-U000210,[끼익 소리],,끼익 소리
506.906,509.576,R210-S01-T001-U000211,이 로기 님은 절대잡히지 않는다고,이 로기 님은 절대잡히지 않는다고,이 로기 님은 절대잡히지 않는다고
509.642,510.877,R210-S01-T001-U000212,[웃음 소리],,웃음 소리
510.944,512.112,R210-S01-T001-U000213,으악!,으악 !,으악 !
512.178,513.947,R210-S01-T001-U000214,[나쁜 마법차들 사악한 웃음],,나쁜 마법차들 사악한 웃음
514.014,514.748,R210-S01-T001-U000215,얍,얍,얍
514.814,515.782,R210-S01-T001-U000216,[로기의 비명 소리][빛 쏘는 소리],,로기의 비명 소리 빛 쏘는 소리
515.849,519.252,R210-S01-T001-U000217,[바람 소리][사악한 웃음 소리],,바람 소리 사악한 웃음 소리
519.319,520.987,R210-S01-T001-U000218,잡았군,잡았군,잡았군
523.923,525.792,R210-S01-T001-U000219,[자동차 지나다니는 소리],,자동차 지나다니는 소리
525.859,529.329,R210-S01-T001-U000220,[어리둥절한 소리]왜 이렇게 조용하지?,왜 이렇게 조용하지 ?,어리둥절한 소리 왜 이렇게 조용하지 ?
529.396,531.498,R210-S01-T001-U000221,친구들은 괜찮을까?,친구들은 괜찮을까 ?,친구들은 괜찮을까 ?
532.399,533.733,R210-S01-T001-U000222,살펴봐야겠어,살펴봐야겠어,살펴봐야겠어
533.8,534.868,R210-S01-T001-U000223,[부웅 소리][비명 소리],,부웅 소리 비명 소리
534.934,537.237,R210-S01-T001-U000224,[나쁜 마법차들의 사악한 웃음][타요의 비명 소리],,나쁜 마법차들의 사악한 웃음 타요의 비명 소리
537.904,539.406,R210-S01-T001-U000225,이제 너만 남았다,이제 너만 남았다,이제 너만 남았다
539.472,541.908,R210-S01-T001-U000226,순순히 우릴 따라가는 게좋을 거야,순순히 우릴 따라가는 게좋을 거야,순순히 우릴 따라가는 게좋을 거야
541.975,544.711,R210-S01-T001-U000227,[나쁜 마법사들이 사악한 웃음]친구들을 어떻게 한 거야?,친구들을 어떻게 한 거야 ?,나쁜 마법사들이 사악한 웃음 친구들을 어떻게 한 거야 ?
545.245,546.346,R210-S01-T001-U000228,[사악한 웃음 소리],,사악한 웃음 소리
546.413,547.48,R210-S01-T001-U000229,[문 열리는 소리],,문 열리는 소리
547.547,549.416,R210-S01-T001-U000230,"(타요) 서, 설마","서 , 설마","타요 서 , 설마"
549.482,551.217,R210-S01-T001-U000231,내 친구들을?,내 친구들을 ?,내 친구들을 ?
551.284,552.519,R210-S01-T001-U000232,안 돼,안 돼,안 돼
552.585,554.02,R210-S01-T001-U000233,얌전히 따라와,얌전히 따라와,얌전히 따라와
554.087,554.854,R210-S01-T001-U000234,[마법 쓰는 소리][날아가는 소리],,마법 쓰는 소리 날아가는 소리
554.921,556.423,R210-S01-T001-U000235,[타요의 비명 소리],,타요의 비명 소리
