begin,end,id,text,prep_verbal,prep_read
0.667,2.878,R245-S02-T004-U000001,[밝은 음악],,밝은 음악
29.196,30.822,R245-S02-T004-U000002,(내레이션)넌 이미 시청을 하고 있다,넌 이미 시청을 하고 있다,내레이션 넌 이미 시청을 하고 있다
31.323,32.324,R245-S02-T004-U000003,(내레이션),,내레이션
33.533,35.661,R245-S02-T004-U000004,[준의 하품],,준의 하품
36.036,37.621,R245-S02-T004-U000005,"어유, 잘 잤다","어유 , 잘 잤다","어유 , 잘 잤다"
38.58,40.791,R245-S02-T004-U000006,"아, 근데 어젯밤에, 씨","아 , 근데 어젯밤에 , 씨","아 , 근데 어젯밤에 , 씨"
41.124,43.168,R245-S02-T004-U000007,짬뽕에 탕수육 말아 먹고,짬뽕에 탕수육 말아 먹고,짬뽕에 탕수육 말아 먹고
43.377,45.712,R245-S02-T004-U000008,짜장면에 팔보채를 디저트로 먹었더니,짜장면에 팔보채를 디저트로 먹었더니,짜장면에 팔보채를 디저트로 먹었더니
46.004,47.256,R245-S02-T004-U000009,배고프네[배가 꼬르륵거린다],배고프네,배고프네 배가 꼬르륵거린다
47.339,48.548,R245-S02-T004-U000010,"쩝, 뭐 좀 먹을까?","쩝 , 뭐 좀 먹을까 ?","쩝 , 뭐 좀 먹을까 ?"
48.632,49.841,R245-S02-T004-U000011,(TV 속 여자1)미친놈,미친놈,속 여자 미친놈
50.3,53.22,R245-S02-T004-U000012,"꼴이 그게 뭐야, 창피하지도 않아?","꼴이 그게 뭐야 , 창피하지도 않아 ?","꼴이 그게 뭐야 , 창피하지도 않아 ?"
53.845,55.931,R245-S02-T004-U000013,아침부터 잔소리 시전이야? 쯧,아침부터 잔소리 시전이야 ? 쯧,아침부터 잔소리 시전이야 ? 쯧
56.306,57.266,R245-S02-T004-U000014,주말인데...,주말인데 . . .,주말인데 . . .
57.349,59.351,R245-S02-T004-U000015,"(TV 속 여자1)넌 쓰레기야, 쓰레기","넌 쓰레기야 , 쓰레기","속 여자 넌 쓰레기야 , 쓰레기"
60.102,62.688,R245-S02-T004-U000016,"[헛웃음 치며]어머니, 그래도 장남한테 쓰레기는...","어머니 , 그래도 장남한테 쓰레기는 . . .","헛웃음 치며 어머니 , 그래도 장남한테 쓰레기는 . . ."
62.771,64.564,R245-S02-T004-U000017,(TV 속 남자1)아무리 그래도 쓰레기는 아니지,아무리 그래도 쓰레기는 아니지,속 남자 아무리 그래도 쓰레기는 아니지
64.648,66.191,R245-S02-T004-U000018,"아, TV 소리네","아 , 소리네","아 , 소리네"
66.483,69.152,R245-S02-T004-U000019,"- 아버지- (석 부) 저, 저...[TV 속 음성이 계속 흘러나온다]","아버지 저 , 저 . . .","아버지 석 부 저 , 저 . . . 속 음성이 계속 흘러나온다"
69.528,72.364,R245-S02-T004-U000020,(석 부)맨날 당하는 건 불쌍한 여자들이지,맨날 당하는 건 불쌍한 여자들이지,석 부 맨날 당하는 건 불쌍한 여자들이지
72.447,75.867,R245-S02-T004-U000021,저 다리 셋 달린 남자 놈들이제일 나빠,저 다리 셋 달린 남자 놈들이제일 나빠,저 다리 셋 달린 남자 놈들이제일 나빠
76.994,81.164,R245-S02-T004-U000022,"에이그, 완전 쓰레기라니까, 쓰레기[익살스러운 음악]","에이그 , 완전 쓰레기라니까 , 쓰레기","에이그 , 완전 쓰레기라니까 , 쓰레기 익살스러운 음악"
81.79,86.211,R245-S02-T004-U000023,"남자를 믿느니내 옆집 똥개를 믿겠다, 아이고","남자를 믿느니내 옆집 똥개를 믿겠다 , 아이고","남자를 믿느니내 옆집 똥개를 믿겠다 , 아이고"
87.045,89.464,R245-S02-T004-U000024,"어머, 어머, 어머, 어머, 어머[익살스러운 효과음]","어머 , 어머 , 어머 , 어머 , 어머","어머 , 어머 , 어머 , 어머 , 어머 익살스러운 효과음"
89.548,92.884,R245-S02-T004-U000025,"쟨 왜 또 저길 갔어, 응?","쟨 왜 또 저길 갔어 , 응 ?","쟨 왜 또 저길 갔어 , 응 ?"
92.968,94.428,R245-S02-T004-U000026,"아유, 내가 정말...","아유 , 내가 정말 . . .","아유 , 내가 정말 . . ."
94.511,96.221,R245-S02-T004-U000027,"[익살스러운 효과음]- 어유, 깜짝이야- (석 부) 깜짝이야","어유 , 깜짝이야 깜짝이야","익살스러운 효과음 어유 , 깜짝이야 석 부 깜짝이야"
96.305,99.85,R245-S02-T004-U000028,"(석 부)내가 깜짝이다왜 거기 멀뚱히 서 있어, 갑자기?","내가 깜짝이다왜 거기 멀뚱히 서 있어 , 갑자기 ?","석 부 내가 깜짝이다왜 거기 멀뚱히 서 있어 , 갑자기 ?"
99.933,101.977,R245-S02-T004-U000029,할 일 없으면 와서 콩나물 다듬어,할 일 없으면 와서 콩나물 다듬어,할 일 없으면 와서 콩나물 다듬어
102.436,104.938,R245-S02-T004-U000030,"아유, 하여간 남자들은","아유 , 하여간 남자들은","아유 , 하여간 남자들은"
105.022,108.9,R245-S02-T004-U000031,주말이면 늦잠이나 퍼 자면서 뺀질뺀질,주말이면 늦잠이나 퍼 자면서 뺀질뺀질,주말이면 늦잠이나 퍼 자면서 뺀질뺀질
110.485,111.528,R245-S02-T004-U000032,[종이 땡 울리는 효과음],,종이 땡 울리는 효과음
111.612,113.614,R245-S02-T004-U000033,"아, 얼른 콩나물 다듬어뭐 하고 있어?","아 , 얼른 콩나물 다듬어뭐 하고 있어 ?","아 , 얼른 콩나물 다듬어뭐 하고 있어 ?"
113.905,116.45,R245-S02-T004-U000034,"(준)아, 예, 엄마, 아니, 아버지, 아...","아 , 예 , 엄마 , 아니 , 아버지 , 아 . . .","준 아 , 예 , 엄마 , 아니 , 아버지 , 아 . . ."
117.2,118.535,R245-S02-T004-U000035,"예, 부모님","예 , 부모님","예 , 부모님"
120.871,121.913,R245-S02-T004-U000036,(석 부)아휴,아휴,석 부 아휴
122.664,124.207,R245-S02-T004-U000037,[새가 짹짹 지저귄다],,새가 짹짹 지저귄다
125.459,127.336,R245-S02-T004-U000038,[늑대 울음 효과음][애봉이 살짝 웃는다],,늑대 울음 효과음 애봉이 살짝 웃는다
128.211,129.713,R245-S02-T004-U000039,[흥미진진한 음악],,흥미진진한 음악
131.173,132.382,R245-S02-T004-U000040,[애봉이 살짝 웃는다],,애봉이 살짝 웃는다
134.843,138.638,R245-S02-T004-U000041,"(석 부)음, 이렇게 하니까 훨씬 예쁘다, 얘","음 , 이렇게 하니까 훨씬 예쁘다 , 얘","석 부 음 , 이렇게 하니까 훨씬 예쁘다 , 얘"
138.722,140.015,R245-S02-T004-U000042,"(애봉)아, 그래요?","아 , 그래요 ?","애봉 아 , 그래요 ?"
140.14,140.974,R245-S02-T004-U000043,[애봉의 놀란 숨소리],,애봉의 놀란 숨소리
141.058,143.226,R245-S02-T004-U000044,"아버님, 언제 이런 걸 또 배우셨어요?","아버님 , 언제 이런 걸 또 배우셨어요 ?","아버님 , 언제 이런 걸 또 배우셨어요 ?"
143.31,145.645,R245-S02-T004-U000045,"응, 요 앞집 아기 엄마한테","응 , 요 앞집 아기 엄마한테","응 , 요 앞집 아기 엄마한테"
145.771,148.649,R245-S02-T004-U000046,(석 부)나중에 우리 율봉이도 땋아 주려고,나중에 우리 율봉이도 땋아 주려고,석 부 나중에 우리 율봉이도 땋아 주려고
148.732,149.649,R245-S02-T004-U000047,[애봉과 석 부의 웃음],,애봉과 석 부의 웃음
