begin,end,id,text,prep_verbal,prep_read
20.062,21.48,R275-S01-T001-U000001,[잔잔한 음악],,잔잔한 음악
39.498,42.626,R275-S01-T001-U000002,[감미로운 음악이 들린다](인수)♪ 거친 숨을 내쉬며 ♪,거친 숨을 내쉬며,감미로운 음악이 들린다 인수 거친 숨을 내쉬며
43.752,47.965,R275-S01-T001-U000003,♪ 너에게 달려가고 있어 ♪,너에게 달려가고 있어,너에게 달려가고 있어
49.174,54.554,R275-S01-T001-U000004,♪ 따뜻하게 빛나던 그 눈빛으로 ♪,따뜻하게 빛나던 그 눈빛으로,따뜻하게 빛나던 그 눈빛으로
58.767,62.813,R275-S01-T001-U000005,♪ 멀리 가지는 말아 줘 ♪,멀리 가지는 말아 줘,멀리 가지는 말아 줘
63.355,67.567,R275-S01-T001-U000006,♪ 우리 기억을 따라서 ♪,우리 기억을 따라서,우리 기억을 따라서
68.151,71.113,R275-S01-T001-U000007,(인수)♪ 너와 함께 걸었던 ♪,너와 함께 걸었던,인수 너와 함께 걸었던
71.196,75.993,R275-S01-T001-U000008,♪ 그곳으로 ♪,그곳으로,그곳으로
77.828,79.997,R275-S01-T001-U000009,♪ I wish ♪,,
80.08,85.711,R275-S01-T001-U000010,♪ for you ♪,,
87.337,89.715,R275-S01-T001-U000011,♪ 단 한 순간도 ♪,단 한 순간도,단 한 순간도
89.84,94.97,R275-S01-T001-U000012,♪ 널 놓치지 않을 거야 ♪,널 놓치지 않을 거야,널 놓치지 않을 거야
97.306,103.937,R275-S01-T001-U000013,♪ I want you to ♪,,
104.021,105.856,R275-S01-T001-U000014,[잔잔한 음악],,잔잔한 음악
136.928,138.305,R275-S01-T001-U000015,[이어폰에서 밝은 음악이 흘러나온다],,이어폰에서 밝은 음악이 흘러나온다
148.69,150.15,R275-S01-T001-U000016,[핸드폰 진동 소리],,핸드폰 진동 소리
152.694,153.528,R275-S01-T001-U000017,"(상이)네, 형","네 , 형","상이 네 , 형"
155.405,157.032,R275-S01-T001-U000018,"아, 다들 모이셨어요?","아 , 다들 모이셨어요 ?","아 , 다들 모이셨어요 ?"
158.533,159.576,R275-S01-T001-U000019,"저, 다 와 가요","저 , 다 와 가요","저 , 다 와 가요"
160.202,161.036,R275-S01-T001-U000020,"네, 형","네 , 형","네 , 형"
161.787,162.704,R275-S01-T001-U000021,금방 갈게요,금방 갈게요,금방 갈게요
162.788,164.289,R275-S01-T001-U000022,[부드러운 음악],,부드러운 음악
184.851,186.228,R275-S01-T001-U000023,[부드러운 음악이 계속된다],,부드러운 음악이 계속된다
219.177,220.762,R275-S01-T001-U000024,[부드러운 음악이 계속된다],,부드러운 음악이 계속된다
237.738,238.822,R275-S01-T001-U000025,[부드러운 음악],,부드러운 음악
241.032,241.95,R275-S01-T001-U000026,"(상이)네, 고생하셨어요","네 , 고생하셨어요","상이 네 , 고생하셨어요"
242.242,243.118,R275-S01-T001-U000027,"(부원1)어, 오늘 고생했어","어 , 오늘 고생했어","부원 어 , 오늘 고생했어"
243.326,244.161,R275-S01-T001-U000028,"(상이)들어가세요, 누나","들어가세요 , 누나","상이 들어가세요 , 누나"
244.244,245.495,R275-S01-T001-U000029,"- (부원2) 잘 가, 상이야- (상이) 들어가세요","잘 가 , 상이야 들어가세요","부원 잘 가 , 상이야 상이 들어가세요"
245.579,246.955,R275-S01-T001-U000030,"- (상이) 가요, 형- (부원1) 어, 들어가","가요 , 형 어 , 들어가","상이 가요 , 형 부원 어 , 들어가"
263.388,264.222,R275-S01-T001-U000031,[핸드폰 진동 소리],,핸드폰 진동 소리
