begin,end,id,text,prep_verbal,prep_read
34.284,36.286,R216-S01-T001-U000001,[박진감 있는 음악],,박진감 있는 음악
119.62,120.829,R216-S01-T001-U000002,[신음],,신음
134.176,135.177,R216-S01-T001-U000003,[스탠드를 탁 켠다],,스탠드를 탁 켠다
135.761,137.012,R216-S01-T001-U000004,[거친 숨소리],,거친 숨소리
138.388,139.639,R216-S01-T001-U000005,[나무 조각을 탁 놓는다],,나무 조각을 탁 놓는다
143.101,144.311,R216-S01-T001-U000006,[총을 달그락 정리한다],,총을 달그락 정리한다
148.607,149.775,R216-S01-T001-U000007,[문이 탁 닫힌다],,문이 탁 닫힌다
152.069,153.362,R216-S01-T001-U000008,[냉장고가 탁 닫힌다],,냉장고가 탁 닫힌다
154.071,155.197,R216-S01-T001-U000009,[스위치를 달칵 누른다],,스위치를 달칵 누른다
161.578,163.663,R216-S01-T001-U000010,[애쓰는 숨소리],,애쓰는 숨소리
164.331,165.332,R216-S01-T001-U000011,[거즈를 탁 집는다],,거즈를 탁 집는다
166.166,167.167,R216-S01-T001-U000012,[아파하는 숨소리],,아파하는 숨소리
169.503,170.545,R216-S01-T001-U000013,[애쓰는 신음],,애쓰는 신음
172.172,173.632,R216-S01-T001-U000014,[아파하는 숨을 내뱉는다],,아파하는 숨을 내뱉는다
179.096,180.972,R216-S01-T001-U000015,[포장을 직 뜯는다],,포장을 직 뜯는다
186.728,187.813,R216-S01-T001-U000016,[옅은 신음],,옅은 신음
187.938,189.106,R216-S01-T001-U000017,[깊은 한숨],,깊은 한숨
191.274,193.318,R216-S01-T001-U000018,[시끌벅적하다],,시끌벅적하다
203.328,205.58,R216-S01-T001-U000019,[독일어로]2시까지 따뜻하게 하나만,시까지 따뜻하게 하나만,독일어로 시까지 따뜻하게 하나만
218.26,220.262,R216-S01-T001-U000020,[긴장감 도는 음악],,긴장감 도는 음악
234.693,236.987,R216-S01-T001-U000021,[아심 영어로]미사일 테스트 결과는 어쩔 거야?,미사일 테스트 결과는 어쩔 거야 ?,아심 영어로 미사일 테스트 결과는 어쩔 거야 ?
239.698,243.41,R216-S01-T001-U000022,우리한테 말했던 수치와2km 이상 차이가 났어,우리한테 말했던 수치와 이상 차이가 났어,우리한테 말했던 수치와 이상 차이가 났어
244.619,246.413,R216-S01-T001-U000023,[장면 강조 효과음],,장면 강조 효과음
248.165,250.584,R216-S01-T001-U000024,[종성 영어로]우리 쪽 기술자가 없는 상태에서진행된 테스트요,우리 쪽 기술자가 없는 상태에서진행된 테스트요,종성 영어로 우리 쪽 기술자가 없는 상태에서진행된 테스트요
251.835,255.464,R216-S01-T001-U000025,[아심 영어로]소총이나 구형 미사일 같은 건문제가 안 돼,소총이나 구형 미사일 같은 건문제가 안 돼,아심 영어로 소총이나 구형 미사일 같은 건문제가 안 돼
256.423,258.967,R216-S01-T001-U000026,중요한 건 신형 미사일이지[무전기 잡음],중요한 건 신형 미사일이지,중요한 건 신형 미사일이지 무전기 잡음
260.343,262.429,R216-S01-T001-U000027,"(진수)아이, 뭐야이게 갑자기 왜 이래?","아이 , 뭐야이게 갑자기 왜 이래 ?","진수 아이 , 뭐야이게 갑자기 왜 이래 ?"
262.512,264.431,R216-S01-T001-U000028,"아이씨, 영상은 들어오는데? 쯧","아이씨 , 영상은 들어오는데 ? 쯧","아이씨 , 영상은 들어오는데 ? 쯧"
264.556,266.725,R216-S01-T001-U000029,"야, 이거저 소리 좀 나게 해봐 봐","야 , 이거저 소리 좀 나게 해봐 봐","야 , 이거저 소리 좀 나게 해봐 봐"
266.808,268.477,R216-S01-T001-U000030,(민호)코쟁이 노트북 열었잖아,코쟁이 노트북 열었잖아,민호 코쟁이 노트북 열었잖아
268.56,269.603,R216-S01-T001-U000031,[웅성웅성]- (조사관1) 방해 전파 아니야?- (민호) 사운드 왜 이래?,방해 전파 아니야 ? 사운드 왜 이래 ?,웅성웅성 조사관 방해 전파 아니야 ? 민호 사운드 왜 이래 ?
269.686,271.021,R216-S01-T001-U000032,"- (조사관2) 잠시만요- (민호) 사운드, 사운드, 사운드","잠시만요 사운드 , 사운드 , 사운드","조사관 잠시만요 민호 사운드 , 사운드 , 사운드"
271.104,273.482,R216-S01-T001-U000033,"- (조사관1) 그쪽 들려요?- 야야, 아직 계약 상황 아니야","그쪽 들려요 ? 야야 , 아직 계약 상황 아니야","조사관 그쪽 들려요 ? 야야 , 아직 계약 상황 아니야"
274.316,276.86,R216-S01-T001-U000034,"(진수)야, 안내양얘 얼굴 당긴 거 뽑았어?","야 , 안내양얘 얼굴 당긴 거 뽑았어 ?","진수 야 , 안내양얘 얼굴 당긴 거 뽑았어 ?"
277.027,278.737,R216-S01-T001-U000035,"(분석관)씁, 정보가 전혀 안 뜨는데요?","씁 , 정보가 전혀 안 뜨는데요 ?","분석관 씁 , 정보가 전혀 안 뜨는데요 ?"
278.82,282.24,R216-S01-T001-U000036,"[시스템 작동음]CIA, MI6, 모사드전부 관련 인물 기록 없고",", , 모사드전부 관련 인물 기록 없고","시스템 작동음 , , 모사드전부 관련 인물 기록 없고"
283.074,284.201,R216-S01-T001-U000037,젠장,젠장,젠장
284.284,285.327,R216-S01-T001-U000038,[한숨],,한숨
285.41,287.954,R216-S01-T001-U000039,[진수 기가 찬 듯 웃으며]이것 봐라,이것 봐라,진수 기가 찬 듯 웃으며 이것 봐라
288.038,291.541,R216-S01-T001-U000040,오랜만에 고수들을 다 보네?[무전기 잡음],오랜만에 고수들을 다 보네 ?,오랜만에 고수들을 다 보네 ? 무전기 잡음
291.625,293.585,R216-S01-T001-U000041,[영어로]신형 화성호를 사지 않으면,신형 화성호를 사지 않으면,영어로 신형 화성호를 사지 않으면
294.294,296.296,R216-S01-T001-U000042,다른 물건들도 못 넘겨,다른 물건들도 못 넘겨,다른 물건들도 못 넘겨
296.713,298.131,R216-S01-T001-U000043,[장면 강조 효과음],,장면 강조 효과음
299.216,303.929,R216-S01-T001-U000044,[영어로]그럼 북한 쪽 기술자들이 참석해서테스트 한 번 더 하는 게 어때?,그럼 북한 쪽 기술자들이 참석해서테스트 한 번 더 하는 게 어때 ?,영어로 그럼 북한 쪽 기술자들이 참석해서테스트 한 번 더 하는 게 어때 ?
