begin,end,id,text,prep_verbal,prep_read
33.688,39.555,R201-S01-T001-U000001,1991년 소련의 붕괴와 함께 냉전이 종식되었음에도 불구하고,년 소련의 붕괴와 함께 냉전이 종식되었음에도 불구하고,년 소련의 붕괴와 함께 냉전이 종식되었음에도 불구하고
39.58,43.897,R201-S01-T001-U000002,한반도는 평화체제로 구축할 수 있는 기회를 놓치고 만다,한반도는 평화체제로 구축할 수 있는 기회를 놓치고 만다,한반도는 평화체제로 구축할 수 있는 기회를 놓치고 만다
52.197,59.852,R201-S01-T001-U000003,전 세계에서 마지막으로 남은 냉전체제는 '한반도' 뿐이다,전 세계에서 마지막으로 남은 냉전체제는 한반도 뿐이다,전 세계에서 마지막으로 남은 냉전체제는 한반도 뿐이다
71.8,75.8,R201-S01-T001-U000004,[동중국해] 센카쿠 열도 근처,센카쿠 열도 근처,동중국해 센카쿠 열도 근처
75.9,81.193,R201-S01-T001-U000005,센카쿠 : 중국명 댜오위다오 대만과 오키나와 사이에 위치,센카쿠 중국명 댜오위다오 대만과 오키나와 사이에 위치,센카쿠 중국명 댜오위다오 대만과 오키나와 사이에 위치
88.2,92.893,R201-S01-T001-U000006,중국 해군 진급 잠수함,중국 해군 진급 잠수함,중국 해군 진급 잠수함
98.2,102.593,R201-S01-T001-U000007,미 해군 버지니아급 잠수함,미 해군 버지니아급 잠수함,미 해군 버지니아급 잠수함
135.2,135.852,R201-S01-T001-U000008,[모리 신죠] 야마토 재단 총수,야마토 재단 총수,모리 신죠 야마토 재단 총수
135.876,137.04,R201-S01-T001-U000009,선생님,선생님,선생님
138.393,139.893,R201-S01-T001-U000010,도착했습니다.,도착했습니다 .,도착했습니다 .
150.693,153.393,R201-S01-T001-U000011,숭스카이 중국국가안전부 서열3위,숭스카이 중국국가안전부 서열위,숭스카이 중국국가안전부 서열위
156.64600000000002,158.124,R201-S01-T001-U000012,1급기밀 미국전략사령부,급기밀 미국전략사령부,급기밀 미국전략사령부
158.746,162.124,R201-S01-T001-U000013,[작전계획 카게무샤] 카게무샤 : 일본에서 군주를 보호하기 위해 만든 가짜 군주,카게무샤 일본에서 군주를 보호하기 위해 만든 가짜 군주,작전계획 카게무샤 카게무샤 일본에서 군주를 보호하기 위해 만든 가짜 군주
172.177,175.304,R201-S01-T001-U000014,감히 우리 중국과 전쟁을 하겠다는 거요?,감히 우리 중국과 전쟁을 하겠다는 거요 ?,감히 우리 중국과 전쟁을 하겠다는 거요 ?
176.139,178.43200000000002,R201-S01-T001-U000015,설마 이길 수 있다고 생각하는 거요?,설마 이길 수 있다고 생각하는 거요 ?,설마 이길 수 있다고 생각하는 거요 ?
178.641,182.037,R201-S01-T001-U000016,그럼 중국이 이길 거라고 생각하는 건가?,그럼 중국이 이길 거라고 생각하는 건가 ?,그럼 중국이 이길 거라고 생각하는 건가 ?
182.061,187.399,R201-S01-T001-U000017,감히 미·일 동맹에 맞서서?,감히 미일 동맹에 맞서서 ?,감히 미일 동맹에 맞서서 ?
191.779,194.615,R201-S01-T001-U000018,작전계획 독도 카게무샤,작전계획 독도 카게무샤,작전계획 독도 카게무샤
207.04500000000002,209.463,R201-S01-T001-U000019,이걸 보여주는 이유가 뭐요?,이걸 보여주는 이유가 뭐요 ?,이걸 보여주는 이유가 뭐요 ?
209.714,211.859,R201-S01-T001-U000020,선택권을 줘 보려고,선택권을 줘 보려고,선택권을 줘 보려고
211.883,213.69400000000002,R201-S01-T001-U000021,센카쿠에서의 카게무샤냐?,센카쿠에서의 카게무샤냐 ?,센카쿠에서의 카게무샤냐 ?
213.71800000000002,215.928,R201-S01-T001-U000022,독도에서의 카게무샤냐?,독도에서의 카게무샤냐 ?,독도에서의 카게무샤냐 ?
232.418,232.394,R201-S01-T001-U000023,박영식 국방부장관,박영식 국방부장관,박영식 국방부장관
232.418,237.128,R201-S01-T001-U000024,안보실장 문용우,안보실장 문용우,안보실장 문용우
305.8,308.5,R201-S01-T001-U000025,청와대 경호실,청와대 경호실,청와대 경호실
453.802,455.326,R201-S01-T001-U000026,일본히로시마 평화기념공원,일본히로시마 평화기념공원,일본히로시마 평화기념공원
455.35,457.229,R201-S01-T001-U000027,80여 년 전,여 년 전,여 년 전
457.253,459.44,R201-S01-T001-U000028,미국이 석유를 끊자,미국이 석유를 끊자,미국이 석유를 끊자
459.464,463.735,R201-S01-T001-U000029,우리 일본은 어쩔 수 없이 미국과 전쟁을 치룰 수 밖에 없었습니다,우리 일본은 어쩔 수 없이 미국과 전쟁을 치룰 수 밖에 없었습니다,우리 일본은 어쩔 수 없이 미국과 전쟁을 치룰 수 밖에 없었습니다
463.759,466.845,R201-S01-T001-U000030,그렇게 태평양 전쟁이 시작됐고,그렇게 태평양 전쟁이 시작됐고,그렇게 태평양 전쟁이 시작됐고
467.859,471.845,R201-S01-T001-U000031,여기 원폭 투하로 우리 일본은 패망했습니다.,여기 원폭 투하로 우리 일본은 패망했습니다 .,여기 원폭 투하로 우리 일본은 패망했습니다 .
472.39300000000003,475.789,R201-S01-T001-U000032,그러나 우리 위대한 일본인들은,그러나 우리 위대한 일본인들은,그러나 우리 위대한 일본인들은
475.813,478.899,R201-S01-T001-U000033,포기하지 않고 다시 일어났습니다,포기하지 않고 다시 일어났습니다,포기하지 않고 다시 일어났습니다
479.901,482.296,R201-S01-T001-U000034,이번엔 경제였죠,이번엔 경제였죠,이번엔 경제였죠
482.32,486.258,R201-S01-T001-U000035,불과 30여 년 전 도쿄의 반만 팔아도,불과 여 년 전 도쿄의 반만 팔아도,불과 여 년 전 도쿄의 반만 팔아도
486.282,488.01,R201-S01-T001-U000036,미국의 땅 전부를 살 수 있을 만큼,미국의 땅 전부를 살 수 있을 만큼,미국의 땅 전부를 살 수 있을 만큼
488.034,491.305,R201-S01-T001-U000037,세계 경제 패권은 우리 일본의 차지였습니다,세계 경제 패권은 우리 일본의 차지였습니다,세계 경제 패권은 우리 일본의 차지였습니다
491.329,495.976,R201-S01-T001-U000038,그러나 우린 미국에게 또 당했습니디,그러나 우린 미국에게 또 당했습니디,그러나 우린 미국에게 또 당했습니디
496.0,499.646,R201-S01-T001-U000039,플라자 합의라는 엔화의 인위적 절상을 통해,플라자 합의라는 엔화의 인위적 절상을 통해,플라자 합의라는 엔화의 인위적 절상을 통해
499.67,504.007,R201-S01-T001-U000040,우리 일본은 이제 한국에게 조차 무시당할 만큼 후퇴했습니다,우리 일본은 이제 한국에게 조차 무시당할 만큼 후퇴했습니다,우리 일본은 이제 한국에게 조차 무시당할 만큼 후퇴했습니다
504.884,510.032,R201-S01-T001-U000041,미국이 우리의 동맹이라고는 하지민,미국이 우리의 동맹이라고는 하지민,미국이 우리의 동맹이라고는 하지민
510.056,514.87,R201-S01-T001-U000042,지난 세기 우리에게 어떤 영향을 끼쳤는지 깊이 생각해봐야만 합니다,지난 세기 우리에게 어떤 영향을 끼쳤는지 깊이 생각해봐야만 합니다,지난 세기 우리에게 어떤 영향을 끼쳤는지 깊이 생각해봐야만 합니다
514.894,517.581,R201-S01-T001-U000043,"[대일본, 어디로 가야하는가?]의 저자이신",의 저자이신,"대일본 , 어디로 가야하는가 ? 의 저자이신"
517.605,520.857,R201-S01-T001-U000044,모리신죠님께 다시 한 번 큰 박수 부탁드립니다,모리신죠님께 다시 한 번 큰 박수 부탁드립니다,모리신죠님께 다시 한 번 큰 박수 부탁드립니다
523.945,525.654,R201-S01-T001-U000045,빌어먹을 양키 놈들,빌어먹을 양키 놈들,빌어먹을 양키 놈들
526.03,528.323,R201-S01-T001-U000046,우리보고 중국과 붙으라니,우리보고 중국과 붙으라니,우리보고 중국과 붙으라니
529.534,532.513,R201-S01-T001-U000047,이제 더는 미국놈들한테 놀아나서는 안 돼,이제 더는 미국놈들한테 놀아나서는 안 돼,이제 더는 미국놈들한테 놀아나서는 안 돼
532.537,534.788,R201-S01-T001-U000048,이제는 우리가 미국을 이용해야 돼,이제는 우리가 미국을 이용해야 돼,이제는 우리가 미국을 이용해야 돼
536.999,539.228,R201-S01-T001-U000049,미국이 원하는 대로,미국이 원하는 대로,미국이 원하는 대로
539.252,542.272,R201-S01-T001-U000050,중국과 일전을 벌일 것 같이 뜸 들여 주면서,중국과 일전을 벌일 것 같이 뜸 들여 주면서,중국과 일전을 벌일 것 같이 뜸 들여 주면서
542.296,545.09,R201-S01-T001-U000051,우리는 빼앗긴 우리의 영토를 되찾자,우리는 빼앗긴 우리의 영토를 되찾자,우리는 빼앗긴 우리의 영토를 되찾자
546.467,548.237,R201-S01-T001-U000052,임진왜란,임진왜란,임진왜란
548.261,550.989,R201-S01-T001-U000053,"청·일 전쟁, 러·일 전쟁","청일 전쟁 , 러일 전쟁","청일 전쟁 , 러일 전쟁"
551.013,552.741,R201-S01-T001-U000054,조선반도의 6·25까지,조선반도의 까지,조선반도의 까지
552.765,556.351,R201-S01-T001-U000055,우리 일본이 일어설 때 시작은 항상 조선반도였다,우리 일본이 일어설 때 시작은 항상 조선반도였다,우리 일본이 일어설 때 시작은 항상 조선반도였다
556.727,560.772,R201-S01-T001-U000056,한국과 일전을 하게 되면,한국과 일전을 하게 되면,한국과 일전을 하게 되면
561.44,565.986,R201-S01-T001-U000057,참들어있는 우리의 대일본 정신이 살아날 것이네,참들어있는 우리의 대일본 정신이 살아날 것이네,참들어있는 우리의 대일본 정신이 살아날 것이네
566.862,568.238,R201-S01-T001-U000058,네 선생님,네 선생님,네 선생님
590.5,593.1,R201-S01-T001-U000059,비서실장 최용준,비서실장 최용준,비서실장 최용준
1024.566,1026.068,R201-S01-T001-U000060,동해공해,동해공해,동해공해
1029.907,1031.909,R201-S01-T001-U000061,질질 대지 말고 빨리 빨리 받으라,질질 대지 말고 빨리 빨리 받으라,질질 대지 말고 빨리 빨리 받으라
1035.539,1036.664,R201-S01-T001-U000062,마대 잡으라!,마대 잡으라 !,마대 잡으라 !
1040.042,1041.002,R201-S01-T001-U000063,빨리 잡으라!,빨리 잡으라 !,빨리 잡으라 !
1041.377,1043.046,R201-S01-T001-U000064,민철이부터 빨리 구원하라!,민철이부터 빨리 구원하라 !,민철이부터 빨리 구원하라 !
1044.173,1045.423,R201-S01-T001-U000065,이 손 꽉 붙잡으라,이 손 꽉 붙잡으라,이 손 꽉 붙잡으라
1045.841,1046.841,R201-S01-T001-U000066,꽉 잡아!,꽉 잡아 !,꽉 잡아 !
1057.1,1058.876,R201-S01-T001-U000067,야마토 은행,야마토 은행,야마토 은행
1060.9,1062.276,R201-S01-T001-U000068,장기석 백두호 부함장,장기석 백두호 부함장,장기석 백두호 부함장
1062.3,1064.5,R201-S01-T001-U000069,백두호 함장 박철우,백두호 함장 박철우,백두호 함장 박철우
1126.148,1126.957,R201-S01-T001-U000070,청와대 NSC,청와대,청와대
1126.981,1129.381,R201-S01-T001-U000071,청와대 NSC AM 03:42,청와대,청와대
1165.919,1167.211,R201-S01-T001-U000072,나오는 거야,나오는 거야,나오는 거야
1167.88,1169.315,R201-S01-T001-U000073,한 대통령님,한 대통령님,한 대통령님
1169.339,1172.383,R201-S01-T001-U000074,우리 쪽 시간에 맞춰주셔서 감사합니다,우리 쪽 시간에 맞춰주셔서 감사합니다,우리 쪽 시간에 맞춰주셔서 감사합니다
1176.18,1181.119,R201-S01-T001-U000075,이번 센카쿠 훈련에 참여하기로 한건 정말 잘한 결정입니다.,이번 센카쿠 훈련에 참여하기로 한건 정말 잘한 결정입니다 .,이번 센카쿠 훈련에 참여하기로 한건 정말 잘한 결정입니다 .
1181.143,1184.77,R201-S01-T001-U000076,한국이야말로 삼각동맹의 가장 중요한 축입니다,한국이야말로 삼각동맹의 가장 중요한 축입니다,한국이야말로 삼각동맹의 가장 중요한 축입니다
1185.147,1187.625,R201-S01-T001-U000077,지역 내 동맹의 안전을 방어하며,지역 내 동맹의 안전을 방어하며,지역 내 동맹의 안전을 방어하며
1187.649,1192.111,R201-S01-T001-U000078,일본과 한국엔 평화와 번영을 가져올 수 있으니까요,일본과 한국엔 평화와 번영을 가져올 수 있으니까요,일본과 한국엔 평화와 번영을 가져올 수 있으니까요
1238.201,1242.369,R201-S01-T001-U000079,리흥장 주한 중국대사,리흥장 주한 중국대사,리흥장 주한 중국대사
1389.893,1391.833,R201-S01-T001-U000080,외교부장관 윤명학,외교부장관 윤명학,외교부장관 윤명학
1554.516,1556.225,R201-S01-T001-U000081,담배 한 대 피우시갔슴미까?,담배 한 대 피우시갔슴미까 ?,담배 한 대 피우시갔슴미까 ?
1559.813,1562.166,R201-S01-T001-U000082,남조선에선 방 안에서 담배 못 핀다는 데,남조선에선 방 안에서 담배 못 핀다는 데,남조선에선 방 안에서 담배 못 핀다는 데
1562.19,1564.275,R201-S01-T001-U000083,여긴 일 없으니까 난 한 대 피우갔슴미다,여긴 일 없으니까 난 한 대 피우갔슴미다,여긴 일 없으니까 난 한 대 피우갔슴미다
1575.829,1577.056,R201-S01-T001-U000084,왜 김미까?,왜 김미까 ?,왜 김미까 ?
1577.08,1578.956,R201-S01-T001-U000085,무스거 재밌는 일이라두 있슴미까?,무스거 재밌는 일이라두 있슴미까 ?,무스거 재밌는 일이라두 있슴미까 ?
1590.927,1594.43,R201-S01-T001-U000086,저 핵무기 맨드는데 드간 시간과 돈이 얼만지 암미까?,저 핵무기 맨드는데 드간 시간과 돈이 얼만지 암미까 ?,저 핵무기 맨드는데 드간 시간과 돈이 얼만지 암미까 ?
1594.764,1597.933,R201-S01-T001-U000087,길구 우리나라라고 왜 회담을 반대하는 사람이 없갔슴미까?,길구 우리나라라고 왜 회담을 반대하는 사람이 없갔슴미까 ?,길구 우리나라라고 왜 회담을 반대하는 사람이 없갔슴미까 ?
1599.311,1602.313,R201-S01-T001-U000088,긴데 갑자기 요즘은 다를 반대를 안함미다,긴데 갑자기 요즘은 다를 반대를 안함미다,긴데 갑자기 요즘은 다를 반대를 안함미다
1604.024,1606.043,R201-S01-T001-U000089,우린 설득 같은 거 안함미다,우린 설득 같은 거 안함미다,우린 설득 같은 거 안함미다
1606.067,1607.735,R201-S01-T001-U000090,기냥 결정할 뿐이지요,기냥 결정할 뿐이지요,기냥 결정할 뿐이지요
1610.155,1613.884,R201-S01-T001-U000091,얼마 전 중국이 이제부터 핵과 관계없이 우릴 원조할 테니,얼마 전 중국이 이제부터 핵과 관계없이 우릴 원조할 테니,얼마 전 중국이 이제부터 핵과 관계없이 우릴 원조할 테니
1613.908,1616.66,R201-S01-T001-U000092,미국한테 너무 밀리지 말라고 충고가 들어왔슴미다,미국한테 너무 밀리지 말라고 충고가 들어왔슴미다,미국한테 너무 밀리지 말라고 충고가 들어왔슴미다
1617.12,1621.332,R201-S01-T001-U000093,기때부터 무력부 쪽 아이들이 수태 어수선함미다,기때부터 무력부 쪽 아이들이 수태 어수선함미다,기때부터 무력부 쪽 아이들이 수태 어수선함미다
1691.277,1692.421,R201-S01-T001-U000094,어서 오십쇼,어서 오십쇼,어서 오십쇼
1692.445,1693.487,R201-S01-T001-U000095,안녕하십니까?,안녕하십니까 ?,안녕하십니까 ?
1694.906,1696.615,R201-S01-T001-U000096,다시 보니 좋구만,다시 보니 좋구만,다시 보니 좋구만
1697.033,1699.702,R201-S01-T001-U000097,- 아이구 예쁘구나 - 조선인민군 명예 위병대는,아이구 예쁘구나 조선인민군 명예 위병대는,아이구 예쁘구나 조선인민군 명예 위병대는
1700.036,1702.64,R201-S01-T001-U000098,당신을 영접하기 위하여 경렬하였슴미다,당신을 영접하기 위하여 경렬하였슴미다,당신을 영접하기 위하여 경렬하였슴미다
1702.664,1705.749,R201-S01-T001-U000099,명예 위령대장 대좌 류성렬,명예 위령대장 대좌 류성렬,명예 위령대장 대좌 류성렬
1705.959,1707.334,R201-S01-T001-U000100,사열하십시오,사열하십시오,사열하십시오
1743.413,1744.955,R201-S01-T001-U000101,원산 갈마 국제호텔,원산 갈마 국제호텔,원산 갈마 국제호텔
1748.835,1754.108,R201-S01-T001-U000102,위원장 아무래도 평화협정 서명은 워싱턴으로 와서 해야 될 것 같아,위원장 아무래도 평화협정 서명은 워싱턴으로 와서 해야 될 것 같아,위원장 아무래도 평화협정 서명은 워싱턴으로 와서 해야 될 것 같아
1754.132,1760.929,R201-S01-T001-U000103,다들 핵무기 사찰도 하기 전에 평화 협정을 너무 서두른다고 난리네,다들 핵무기 사찰도 하기 전에 평화 협정을 너무 서두른다고 난리네,다들 핵무기 사찰도 하기 전에 평화 협정을 너무 서두른다고 난리네
1762.557,1767.561,R201-S01-T001-U000104,뭐 여기 북에서는 위원장이 말만 하면 다 마음대로 되겠지만,뭐 여기 북에서는 위원장이 말만 하면 다 마음대로 되겠지만,뭐 여기 북에서는 위원장이 말만 하면 다 마음대로 되겠지만
1767.687,1770.958,R201-S01-T001-U000105,워싱턴에선 그렇지가 않아,워싱턴에선 그렇지가 않아,워싱턴에선 그렇지가 않아
1770.982,1775.819,R201-S01-T001-U000106,"알다시피 그 쪽 관료들, 정치가들, 언론들은 다 시어머니라고 보면 돼","알다시피 그 쪽 관료들 , 정치가들 , 언론들은 다 시어머니라고 보면 돼","알다시피 그 쪽 관료들 , 정치가들 , 언론들은 다 시어머니라고 보면 돼"
1776.613,1779.49,R201-S01-T001-U000107,강경파란 게 기게 미국에만 있갔슴미까?,강경파란 게 기게 미국에만 있갔슴미까 ?,강경파란 게 기게 미국에만 있갔슴미까 ?
1779.949,1782.201,R201-S01-T001-U000108,이짝에도 수태 많슴미다,이짝에도 수태 많슴미다,이짝에도 수태 많슴미다
1784.954,1786.872,R201-S01-T001-U000109,내 솔직히 말할게,내 솔직히 말할게,내 솔직히 말할게
1787.332,1788.976,R201-S01-T001-U000110,난 이 세상에서 당신이 제일 부러워,난 이 세상에서 당신이 제일 부러워,난 이 세상에서 당신이 제일 부러워
1789.0,1792.396,R201-S01-T001-U000111,당신은 독재자잖아 원하는 대로 다 할 수 있잖아,당신은 독재자잖아 원하는 대로 다 할 수 있잖아,당신은 독재자잖아 원하는 대로 다 할 수 있잖아
1792.42,1796.381,R201-S01-T001-U000112,맘에 안들면 새벽 3시에 자고있는 놈 끌어내서,맘에 안들면 새벽 시에 자고있는 놈 끌어내서,맘에 안들면 새벽 시에 자고있는 놈 끌어내서
1796.633,1798.444,R201-S01-T001-U000113,쏴죽일 수도 있잖아,쏴죽일 수도 있잖아,쏴죽일 수도 있잖아
1798.468,1800.093,R201-S01-T001-U000114,얼마나 아름다워,얼마나 아름다워,얼마나 아름다워
1801.137,1803.991,R201-S01-T001-U000115,정치의 본질은 쇼 비지니스야,정치의 본질은 쇼 비지니스야,정치의 본질은 쇼 비지니스야
1804.015,1805.785,R201-S01-T001-U000116,그게 내가 잘하는 거야,그게 내가 잘하는 거야,그게 내가 잘하는 거야
1805.809,1807.768,R201-S01-T001-U000117,쇼 비즈니스,쇼 비즈니스,쇼 비즈니스
1808.728,1811.188,R201-S01-T001-U000118,내가 너희를 핵무기 미국에 가져 가서,내가 너희를 핵무기 미국에 가져 가서,내가 너희를 핵무기 미국에 가져 가서
1812.106,1814.191,R201-S01-T001-U000119,멋지게 쇼 해줄게,멋지게 쇼 해줄게,멋지게 쇼 해줄게
1814.442,1816.837,R201-S01-T001-U000120,그래서 우리 평화협정도 체결하고,그래서 우리 평화협정도 체결하고,그래서 우리 평화협정도 체결하고
1816.861,1818.946,R201-S01-T001-U000121,수교 협정도 하는 거야,수교 협정도 하는 거야,수교 협정도 하는 거야
1819.781,1823.344,R201-S01-T001-U000122,그 뒤엔 우리 둘 다 재미 좀 보자고 얼마나 아름다워,그 뒤엔 우리 둘 다 재미 좀 보자고 얼마나 아름다워,그 뒤엔 우리 둘 다 재미 좀 보자고 얼마나 아름다워
1823.368,1826.453,R201-S01-T001-U000123,나를 믿고 그렇게 하자 이런 일엔 내가 전문가야,나를 믿고 그렇게 하자 이런 일엔 내가 전문가야,나를 믿고 그렇게 하자 이런 일엔 내가 전문가야
1827.08,1828.247,R201-S01-T001-U000124,대통령님,대통령님,대통령님
1829.457,1832.376,R201-S01-T001-U000125,나도 나 혼자 할 수 있는 기 있고 없는 기 있슴미다,나도 나 혼자 할 수 있는 기 있고 없는 기 있슴미다,나도 나 혼자 할 수 있는 기 있고 없는 기 있슴미다
1833.294,1836.296,R201-S01-T001-U000126,수교협정 안하는 핵도 못 개감미대,수교협정 안하는 핵도 못 개감미대,수교협정 안하는 핵도 못 개감미대
1839.467,1843.405,R201-S01-T001-U000127,내가 빈손으로 돌아가면 누가 욕을 먹을 거 같나?,내가 빈손으로 돌아가면 누가 욕을 먹을 거 같나 ?,내가 빈손으로 돌아가면 누가 욕을 먹을 거 같나 ?
1843.429,1845.241,R201-S01-T001-U000128,내가 아니고 당신이야,내가 아니고 당신이야,내가 아니고 당신이야
1845.265,1848.577,R201-S01-T001-U000129,내 말 허투루 듣지 말게,내 말 허투루 듣지 말게,내 말 허투루 듣지 말게
1848.601,1850.704,R201-S01-T001-U000130,위원장.. 엥?,위원장 . . 엥 ?,위원장 . . 엥 ?
1850.728,1852.832,R201-S01-T001-U000131,여기서 담배 펴도 되는 건가?,여기서 담배 펴도 되는 건가 ?,여기서 담배 펴도 되는 건가 ?
1852.856,1854.458,R201-S01-T001-U000132,제발 좀...,제발 좀 . . .,제발 좀 . . .
1854.482,1855.858,R201-S01-T001-U000133,흡연은 자제합시다,흡연은 자제합시다,흡연은 자제합시다
1857.652,1859.361,R201-S01-T001-U000134,소련이 망하고,소련이 망하고,소련이 망하고
1860.154,1863.259,R201-S01-T001-U000135,남조선이 중국이랑 러시아랑 수교했던 30년 전,남조선이 중국이랑 러시아랑 수교했던 년 전,남조선이 중국이랑 러시아랑 수교했던 년 전
1863.283,1866.554,R201-S01-T001-U000136,우리는 자존심 다 내려동고 미국에 수교를 간청했슴미다,우리는 자존심 다 내려동고 미국에 수교를 간청했슴미다,우리는 자존심 다 내려동고 미국에 수교를 간청했슴미다
1866.578,1867.703,R201-S01-T001-U000137,근데 미국은,근데 미국은,근데 미국은
1868.371,1870.14,R201-S01-T001-U000138,조선은 망한다고 대상도 안했슴미다,조선은 망한다고 대상도 안했슴미다,조선은 망한다고 대상도 안했슴미다
