begin,end,id,text,prep_verbal,prep_read
6.006,7.09,R241-S01-T001-U000001,[무거운 음악][경고음이 연신 울린다],,무거운 음악 경고음이 연신 울린다
7.174,8.383,R241-S01-T001-U000002,"(수혁) 이원, 도와줘","이원 , 도와줘","수혁 이원 , 도와줘"
8.467,10.469,R241-S01-T001-U000003,[수혁이 지시한다][누리11호 안내 음성] 경고,경고,수혁이 지시한다 누리호 안내 음성 경고
10.552,12.554,R241-S01-T001-U000004,착륙선 내부 압력 손실 감지,착륙선 내부 압력 손실 감지,착륙선 내부 압력 손실 감지
12.638,15.015,R241-S01-T001-U000005,"(수혁) 황 차장님, 괜찮으십니까?[안내 음성이 흘러나온다]","황 차장님 , 괜찮으십니까 ?","수혁 황 차장님 , 괜찮으십니까 ? 안내 음성이 흘러나온다"
15.098,16.475,R241-S01-T001-U000006,[지안의 헛기침],,지안의 헛기침
16.558,17.809,R241-S01-T001-U000007,황 차장님!,황 차장님 !,황 차장님 !
18.477,20.52,R241-S01-T001-U000008,"이원, 장비 체크해, 자","이원 , 장비 체크해 , 자","이원 , 장비 체크해 , 자"
20.604,22.189,R241-S01-T001-U000009,(홍 닥) 내상이 있는 거 같으니까조심해,내상이 있는 거 같으니까조심해,홍 닥 내상이 있는 거 같으니까조심해
22.731,25.484,R241-S01-T001-U000010,"황 차장님, 숨 쉬기 괜찮으세요?[황 차장의 힘겨운 신음]","황 차장님 , 숨 쉬기 괜찮으세요 ?","황 차장님 , 숨 쉬기 괜찮으세요 ? 황 차장의 힘겨운 신음"
25.567,26.693,R241-S01-T001-U000011,[누리11호 안내 음성] 경고,경고,누리호 안내 음성 경고
26.777,31.323,R241-S01-T001-U000012,착륙선 내부 압력 손실 감지산소 레벨 불안정[황 차장의 힘주는 신음],착륙선 내부 압력 손실 감지산소 레벨 불안정,착륙선 내부 압력 손실 감지산소 레벨 불안정 황 차장의 힘주는 신음
31.406,33.116,R241-S01-T001-U000013,"[안내 음성이 계속 흘러나온다](수혁) 이투, 장비 체크해!","이투 , 장비 체크해 !","안내 음성이 계속 흘러나온다 수혁 이투 , 장비 체크해 !"
33.2,35.077,R241-S01-T001-U000014,"(이투) 네, 알겠습니다![이투의 힘주는 신음]","네 , 알겠습니다 !","이투 네 , 알겠습니다 ! 이투의 힘주는 신음"
36.62,39.581,R241-S01-T001-U000015,[힘겨운 신음],,힘겨운 신음
41.833,44.461,R241-S01-T001-U000016,[가쁜 숨소리][의미심장한 음악],,가쁜 숨소리 의미심장한 음악
46.588,48.257,R241-S01-T001-U000017,[힘겨운 숨소리],,힘겨운 숨소리
54.012,55.973,R241-S01-T001-U000018,[힘겨운 숨소리],,힘겨운 숨소리
61.603,63.146,R241-S01-T001-U000019,(김썬) 대장님,대장님,김썬 대장님
63.23,65.857,R241-S01-T001-U000020,지금 엔진이 전부가동 불가 상태입니다,지금 엔진이 전부가동 불가 상태입니다,지금 엔진이 전부가동 불가 상태입니다
66.358,67.526,R241-S01-T001-U000021,현 좌표가 어디야?,현 좌표가 어디야 ?,현 좌표가 어디야 ?
67.609,70.779,R241-S01-T001-U000022,(김썬) 발해기지에서북서쪽으로 7.6km 떨어져 있어요,발해기지에서북서쪽으로 . 떨어져 있어요,김썬 발해기지에서북서쪽으로 . 떨어져 있어요
71.53,73.282,R241-S01-T001-U000023,[지직거린다],,지직거린다
75.993,77.953,R241-S01-T001-U000024,(윤재) 화재 감지 시스템은?[버튼 조작음],화재 감지 시스템은 ?,윤재 화재 감지 시스템은 ? 버튼 조작음
