begin,end,id,text,prep_verbal,prep_read
6.006,7.09,R101-S01-T009-U000001,[주제곡],,주제곡
7.174,8.55,R101-S01-T009-U000002,"""NETFLIX 오리지널 시리즈""",,
36.703,38.08,R101-S01-T009-U000003,(동식)윤선아 씨,윤선아 씨,동식 윤선아 씨
38.163,39.873,R101-S01-T009-U000004,[수갑이 달그락거린다]박재원 씨 카메라 도둑으로긴급 체포 합니다,박재원 씨 카메라 도둑으로긴급 체포 합니다,수갑이 달그락거린다 박재원 씨 카메라 도둑으로긴급 체포 합니다
39.957,41.917,R101-S01-T009-U000005,[흥미진진한 음악]변호사를 선임할 권리가 있으며변명할 기회가 있고,변호사를 선임할 권리가 있으며변명할 기회가 있고,흥미진진한 음악 변호사를 선임할 권리가 있으며변명할 기회가 있고
42.0,45.796,R101-S01-T009-U000006,[수갑을 드르륵 채우며]체포 구속 적부심을법원에 청구할 권리가 있습니다,체포 구속 적부심을법원에 청구할 권리가 있습니다,수갑을 드르륵 채우며 체포 구속 적부심을법원에 청구할 권리가 있습니다
46.505,47.923,R101-S01-T009-U000007,"(재원)아니, 잠, 잠깐만요","아니 , 잠 , 잠깐만요","재원 아니 , 잠 , 잠깐만요"
49.132,51.76,R101-S01-T009-U000008,"아니, 왜 사람한테 이렇게갑자기 수갑을 채우고 그러세요","아니 , 왜 사람한테 이렇게갑자기 수갑을 채우고 그러세요","아니 , 왜 사람한테 이렇게갑자기 수갑을 채우고 그러세요"
51.843,52.928,R101-S01-T009-U000009,사람 놀라게,사람 놀라게,사람 놀라게
53.428,55.305,R101-S01-T009-U000010,일단 파출소만 가면 되는 거죠?,일단 파출소만 가면 되는 거죠 ?,일단 파출소만 가면 되는 거죠 ?
55.973,57.391,R101-S01-T009-U000011,주세요,주세요,주세요
59.309,60.435,R101-S01-T009-U000012,"됐어요, 이제","됐어요 , 이제","됐어요 , 이제"
60.978,62.145,R101-S01-T009-U000013,갑시다,갑시다,갑시다
70.445,75.742,R101-S01-T009-U000014,(운영자),,운영자
76.952,79.663,R101-S01-T009-U000015,"뭐, 어떻게 헤어졌냐에 따라다르겠지만","뭐 , 어떻게 헤어졌냐에 따라다르겠지만","뭐 , 어떻게 헤어졌냐에 따라다르겠지만"
82.124,83.25,R101-S01-T009-U000016,그냥 쿨하게,그냥 쿨하게,그냥 쿨하게
83.917,84.835,R101-S01-T009-U000017,차 한잔하고 싶었어,차 한잔하고 싶었어,차 한잔하고 싶었어
84.918,85.877,R101-S01-T009-U000018,차 좋지,차 좋지,차 좋지
85.961,88.463,R101-S01-T009-U000019,(선영)[코웃음 치며]다 옛날얘기잖아,다 옛날얘기잖아,선영 코웃음 치며 다 옛날얘기잖아
88.547,90.048,R101-S01-T009-U000020,"그렇지, 뭐, 옛날얘기지","그렇지 , 뭐 , 옛날얘기지","그렇지 , 뭐 , 옛날얘기지"
90.132,91.8,R101-S01-T009-U000021,친구가 못 될 건 없다고 생각했거든,친구가 못 될 건 없다고 생각했거든,친구가 못 될 건 없다고 생각했거든
92.384,93.719,R101-S01-T009-U000022,적어도 걜 다시 만나기 전까진,적어도 걜 다시 만나기 전까진,적어도 걜 다시 만나기 전까진
93.802,95.929,R101-S01-T009-U000023,"아, 그, 친구가 어떻게 되냐헤어지고 나서","아 , 그 , 친구가 어떻게 되냐헤어지고 나서","아 , 그 , 친구가 어떻게 되냐헤어지고 나서"
96.013,98.265,R101-S01-T009-U000024,다시 만나거나아니면 그냥 깔끔하게 헤어지거나,다시 만나거나아니면 그냥 깔끔하게 헤어지거나,다시 만나거나아니면 그냥 깔끔하게 헤어지거나
98.348,99.474,R101-S01-T009-U000025,(재원)둘 중의 하나지,둘 중의 하나지,재원 둘 중의 하나지
100.726,102.978,R101-S01-T009-U000026,내가 헤어질 때 좀 진상이거든,내가 헤어질 때 좀 진상이거든,내가 헤어질 때 좀 진상이거든
103.854,106.106,R101-S01-T009-U000027,그래서 남자한테싫은 감정은 잘 안 남더라고,그래서 남자한테싫은 감정은 잘 안 남더라고,그래서 남자한테싫은 감정은 잘 안 남더라고
106.732,108.191,R101-S01-T009-U000028,"아, 난 그게 제일 싫더라","아 , 난 그게 제일 싫더라","아 , 난 그게 제일 싫더라"
