begin,end,id,text,prep_verbal,prep_read
208.6,210.48,R237-S01-T002-U000054,"(인철) 그리고 이제, 그래서 계속","그리고 이제 , 그래서 계속","인철 그리고 이제 , 그래서 계속"
210.56,212.72,R237-S01-T002-U000055,일과 끝나고 저녁 10시에회의를 하면,일과 끝나고 저녁 시에회의를 하면,일과 끝나고 저녁 시에회의를 하면
212.8,215.08,R237-S01-T002-U000056,11시에 끝나면,시에 끝나면,시에 끝나면
215.16,216.92,R237-S01-T002-U000057,또 사무실 오면 또 사무실 와서,또 사무실 오면 또 사무실 와서,또 사무실 오면 또 사무실 와서
218.12,219.96,R237-S01-T002-U000058,"또 생각을 해요, 이걸'어떻게 이걸…'","또 생각을 해요 , 이걸어떻게 이걸","또 생각을 해요 , 이걸어떻게 이걸"
220.96,223.32,R237-S01-T002-U000059,"'어떤 방향으로 이걸 해야 하지?'뭐, 이런 생각도 하고","어떤 방향으로 이걸 해야 하지 ? 뭐 , 이런 생각도 하고","어떤 방향으로 이걸 해야 하지 ? 뭐 , 이런 생각도 하고"
228.44,231.04,R237-S01-T002-U000060,집을 안 들어오고 사무실에서한 3개월을 자면서 이제,집을 안 들어오고 사무실에서한 개월을 자면서 이제,집을 안 들어오고 사무실에서한 개월을 자면서 이제
232.0,234.24,R237-S01-T002-U000061,매일 체크를 하고 있었죠,매일 체크를 하고 있었죠,매일 체크를 하고 있었죠
235.84,238.04,R237-S01-T002-U000062,가족들은 속옷이나한 번씩 갖고 오고,가족들은 속옷이나한 번씩 갖고 오고,가족들은 속옷이나한 번씩 갖고 오고
238.12,241.52,R237-S01-T002-U000063,"밥은 이제 아침, 점심, 저녁바깥에서 사 먹으니까 먹고","밥은 이제 아침 , 점심 , 저녁바깥에서 사 먹으니까 먹고","밥은 이제 아침 , 점심 , 저녁바깥에서 사 먹으니까 먹고"
244.56,246.08,R237-S01-T002-U000064,"뭐, 단서는 안 나오고","뭐 , 단서는 안 나오고","뭐 , 단서는 안 나오고"
246.16,248.96,R237-S01-T002-U000065,"'야, 이거 이 자식도대체 어떻게 잡지?' 이런","야 , 이거 이 자식도대체 어떻게 잡지 ? 이런","야 , 이거 이 자식도대체 어떻게 잡지 ? 이런"
249.04,250.92,R237-S01-T002-U000066,계속 이 궁리 저 궁리 하고 이제,계속 이 궁리 저 궁리 하고 이제,계속 이 궁리 저 궁리 하고 이제
255.28,258.64,R237-S01-T002-U000067,그런 와중에또 다른 사건이 발생하기 때문에,그런 와중에또 다른 사건이 발생하기 때문에,그런 와중에또 다른 사건이 발생하기 때문에
258.72,261.08,R237-S01-T002-U000068,[천둥이 우르릉 울린다],,천둥이 우르릉 울린다
265.2,268.84,R237-S01-T002-U000069,[어두운 음악]서울 서남부에연쇄 살인 괴담이 떠돌고 있습니다,서울 서남부에연쇄 살인 괴담이 떠돌고 있습니다,어두운 음악 서울 서남부에연쇄 살인 괴담이 떠돌고 있습니다
270.16,272.76,R237-S01-T002-U000070,(기자3) 할머니를 배웅하고집으로 가던 여고생을,할머니를 배웅하고집으로 가던 여고생을,기자 할머니를 배웅하고집으로 가던 여고생을
272.84,275.4,R237-S01-T002-U000071,아무런 이유 없이흉기로 여러 차례 찔렀고,아무런 이유 없이흉기로 여러 차례 찔렀고,아무런 이유 없이흉기로 여러 차례 찔렀고
275.48,277.84,R237-S01-T002-U000072,남자 친구와 헤어져귀가하던 여대생을,남자 친구와 헤어져귀가하던 여대생을,남자 친구와 헤어져귀가하던 여대생을
277.92,279.48,R237-S01-T002-U000073,잔인하게 살해했습니다,잔인하게 살해했습니다,잔인하게 살해했습니다
280.64,282.72,R237-S01-T002-U000074,[천둥이 우르릉 울린다],,천둥이 우르릉 울린다
284.56,285.68,R237-S01-T002-U000075,(유가족) 그…,그,유가족 그
286.16,289.4,R237-S01-T002-U000076,그놈이 이쪽 지방에서많이 사건을 냈어,그놈이 이쪽 지방에서많이 사건을 냈어,그놈이 이쪽 지방에서많이 사건을 냈어
291.72,295.16,R237-S01-T002-U000077,"그게 우리라고생각하진 못했잖아, 다","그게 우리라고생각하진 못했잖아 , 다","그게 우리라고생각하진 못했잖아 , 다"
295.72,297.64,R237-S01-T002-U000078,당하고 나 봐야나도 그럴 수 있다는 거였지,당하고 나 봐야나도 그럴 수 있다는 거였지,당하고 나 봐야나도 그럴 수 있다는 거였지
297.72,299.44,R237-S01-T002-U000079,[어두운 음악],,어두운 음악
299.52,301.48,R237-S01-T002-U000080,집사람이 그때는,집사람이 그때는,집사람이 그때는
302.12,303.44,R237-S01-T002-U000081,거의 한…,거의 한,거의 한
303.92,306.68,R237-S01-T002-U000082,"30%도 안 됐어요, 산다는 확률이","도 안 됐어요 , 산다는 확률이","도 안 됐어요 , 산다는 확률이"
307.52,309.4,R237-S01-T002-U000083,그냥 막 피투성이가 됐으니까,그냥 막 피투성이가 됐으니까,그냥 막 피투성이가 됐으니까
310.04,312.44,R237-S01-T002-U000084,의식이 없이 쓰러졌으니까,의식이 없이 쓰러졌으니까,의식이 없이 쓰러졌으니까
312.52,314.24,R237-S01-T002-U000085,병원에 빨리 가야 되겠다,병원에 빨리 가야 되겠다,병원에 빨리 가야 되겠다
318.84,320.88,R237-S01-T002-U000086,잊을 수는 없는 거 같아,잊을 수는 없는 거 같아,잊을 수는 없는 거 같아
321.44,322.56,R237-S01-T002-U000087,잊을 수는 없는 거 같아,잊을 수는 없는 거 같아,잊을 수는 없는 거 같아
323.84,327.04,R237-S01-T002-U000088,분노보다 소름 끼치…소름 끼치고,분노보다 소름 끼치소름 끼치고,분노보다 소름 끼치소름 끼치고
329.32,331.24,R237-S01-T002-U000089,"분노야 뭐, 말할 수도 없겠죠","분노야 뭐 , 말할 수도 없겠죠","분노야 뭐 , 말할 수도 없겠죠"
332.12,333.12,R237-S01-T002-U000090,분노는 뭐…,분노는 뭐,분노는 뭐
334.96,336.56,R237-S01-T002-U000091,"다 끊어진 거야, 그냥","다 끊어진 거야 , 그냥","다 끊어진 거야 , 그냥"
336.64,339.32,R237-S01-T002-U000092,"완전히 송두리째바뀌어 버린 거야, 삶이","완전히 송두리째바뀌어 버린 거야 , 삶이","완전히 송두리째바뀌어 버린 거야 , 삶이"
340.76,342.32,R237-S01-T002-U000093,"완전 수정이 된 거죠, 지금까지","완전 수정이 된 거죠 , 지금까지","완전 수정이 된 거죠 , 지금까지"
342.4,344.84,R237-S01-T002-U000094,거기까지 와서 멈춰 버린 거야,거기까지 와서 멈춰 버린 거야,거기까지 와서 멈춰 버린 거야
344.92,349.28,R237-S01-T002-U000095,우리 집사람 같은 경우뇌병변 1급 장애를 받았거든요,우리 집사람 같은 경우뇌병변 급 장애를 받았거든요,우리 집사람 같은 경우뇌병변 급 장애를 받았거든요
349.36,352.4,R237-S01-T002-U000096,그럼 그걸 평생 안고 가야 되잖아가족이,그럼 그걸 평생 안고 가야 되잖아가족이,그럼 그걸 평생 안고 가야 되잖아가족이
352.48,355.4,R237-S01-T002-U000097,끝나는 게 아니잖아요계속 가야 되잖아,끝나는 게 아니잖아요계속 가야 되잖아,끝나는 게 아니잖아요계속 가야 되잖아
355.48,356.88,R237-S01-T002-U000098,그래도 그 사람들이,그래도 그 사람들이,그래도 그 사람들이
356.96,359.6,R237-S01-T002-U000099,평생 안고 가는 장애를 받았으면,평생 안고 가는 장애를 받았으면,평생 안고 가는 장애를 받았으면
360.36,364.24,R237-S01-T002-U000100,거기에 대한 건 어느 정도해 줘야 되는 거 아닌가,거기에 대한 건 어느 정도해 줘야 되는 거 아닌가,거기에 대한 건 어느 정도해 줘야 되는 거 아닌가
364.88,366.4,R237-S01-T002-U000101,정부에서 못 지켜 줘 가지고,정부에서 못 지켜 줘 가지고,정부에서 못 지켜 줘 가지고
366.48,368.6,R237-S01-T002-U000102,우리 가족이 피해를 본 거 아니야,우리 가족이 피해를 본 거 아니야,우리 가족이 피해를 본 거 아니야
376.76,378.24,R237-S01-T002-U000103,(대원) 지금 모든 사건은,지금 모든 사건은,대원 지금 모든 사건은
378.32,380.84,R237-S01-T002-U000104,글자 그대로 파노라마처럼,글자 그대로 파노라마처럼,글자 그대로 파노라마처럼
382.04,383.36,R237-S01-T002-U000105,하나도…,하나도,하나도
383.44,385.24,R237-S01-T002-U000106,눈에 그대로 있는 것처럼얘기하는 거 아니야?,눈에 그대로 있는 것처럼얘기하는 거 아니야 ?,눈에 그대로 있는 것처럼얘기하는 거 아니야 ?
385.92,387.56,R237-S01-T002-U000107,그게 아마 십몇 년이 지나면서도,그게 아마 십몇 년이 지나면서도,그게 아마 십몇 년이 지나면서도
387.64,389.36,R237-S01-T002-U000108,이렇게 기억을 생생하게 하는 거는,이렇게 기억을 생생하게 하는 거는,이렇게 기억을 생생하게 하는 거는
390.04,391.76,R237-S01-T002-U000109,엄청나게 그 사건으로 인해서,엄청나게 그 사건으로 인해서,엄청나게 그 사건으로 인해서
391.84,395.28,R237-S01-T002-U000110,내가 아주 가슴에아주 묻어 버렸기 때문에,내가 아주 가슴에아주 묻어 버렸기 때문에,내가 아주 가슴에아주 묻어 버렸기 때문에
397.04,400.04,R237-S01-T002-U000111,그야말로 활동사진처럼쫙 나오는 거야,그야말로 활동사진처럼쫙 나오는 거야,그야말로 활동사진처럼쫙 나오는 거야
400.12,401.32,R237-S01-T002-U000112,하나도 빠짐없이,하나도 빠짐없이,하나도 빠짐없이
407.8,413.32,R237-S01-T002-U000113,그 당시 서울시경기동 수사대 대장이었는데,그 당시 서울시경기동 수사대 대장이었는데,그 당시 서울시경기동 수사대 대장이었는데
413.4,415.32,R237-S01-T002-U000114,[어두운 음악],,어두운 음악
418.16,421.44,R237-S01-T002-U000115,저희 서남부 지역에서묻지 마 살인 사건이 발생했는데,저희 서남부 지역에서묻지 마 살인 사건이 발생했는데,저희 서남부 지역에서묻지 마 살인 사건이 발생했는데
423.56,425.48,R237-S01-T002-U000116,신길동 이 지역 가고,신길동 이 지역 가고,신길동 이 지역 가고
426.56,429.04,R237-S01-T002-U000117,그다음에 관악구 봉천동 이쪽하고,그다음에 관악구 봉천동 이쪽하고,그다음에 관악구 봉천동 이쪽하고
430.48,433.72,R237-S01-T002-U000118,"그다음에 금천구, 금천동 이쪽독산동 이쪽하고","그다음에 금천구 , 금천동 이쪽독산동 이쪽하고","그다음에 금천구 , 금천동 이쪽독산동 이쪽하고"
434.92,438.04,R237-S01-T002-U000119,연달아 연쇄적으로발생했기 때문에,연달아 연쇄적으로발생했기 때문에,연달아 연쇄적으로발생했기 때문에
442.72,444.76,R237-S01-T002-U000120,[긴장되는 음악],,긴장되는 음악
448.64,449.92,R237-S01-T002-U000121,(대원) 범행 수법이,범행 수법이,대원 범행 수법이
450.92,454.0,R237-S01-T002-U000122,지나가는 여자를 상대해서아무 이유 없이 뒤에서,지나가는 여자를 상대해서아무 이유 없이 뒤에서,지나가는 여자를 상대해서아무 이유 없이 뒤에서
455.12,458.32,R237-S01-T002-U000123,매서운 칼이나 둔기로 까고,매서운 칼이나 둔기로 까고,매서운 칼이나 둔기로 까고
459.12,460.72,R237-S01-T002-U000124,죽이고 그냥 바로 도망가는 거예요,죽이고 그냥 바로 도망가는 거예요,죽이고 그냥 바로 도망가는 거예요
465.76,468.52,R237-S01-T002-U000125,엄청 내가 이것 때문에스트레스를 많이 받았어요,엄청 내가 이것 때문에스트레스를 많이 받았어요,엄청 내가 이것 때문에스트레스를 많이 받았어요
468.6,471.64,R237-S01-T002-U000126,또 우리 기동 수사대 형사들도,또 우리 기동 수사대 형사들도,또 우리 기동 수사대 형사들도
471.72,473.16,R237-S01-T002-U000127,스트레스를 많이 받았고,스트레스를 많이 받았고,스트레스를 많이 받았고
473.24,475.48,R237-S01-T002-U000128,[어두운 음악],,어두운 음악
475.56,478.04,R237-S01-T002-U000129,(명선) 그때 이제우리 기동 수사대에 전반적으로,그때 이제우리 기동 수사대에 전반적으로,명선 그때 이제우리 기동 수사대에 전반적으로
478.12,479.84,R237-S01-T002-U000130,한 150명 정도가 있었습니다,한 명 정도가 있었습니다,한 명 정도가 있었습니다
480.4,483.72,R237-S01-T002-U000131,큰 사건이 벌어졌을 때는합동으로 같이 나가고,큰 사건이 벌어졌을 때는합동으로 같이 나가고,큰 사건이 벌어졌을 때는합동으로 같이 나가고
483.8,486.04,R237-S01-T002-U000132,[사이렌이 울린다][천둥이 우르릉 울린다],,사이렌이 울린다 천둥이 우르릉 울린다
488.2,490.48,R237-S01-T002-U000133,(필주) 그때 기동 수사대여기 계신 분들이,그때 기동 수사대여기 계신 분들이,필주 그때 기동 수사대여기 계신 분들이
490.56,492.4,R237-S01-T002-U000134,저는 그때 막내여서,저는 그때 막내여서,저는 그때 막내여서
494.36,495.88,R237-S01-T002-U000135,제 일 중의 하나가,제 일 중의 하나가,제 일 중의 하나가
497.04,500.56,R237-S01-T002-U000136,정보원들 범죄 첩보를입수해 가지고,정보원들 범죄 첩보를입수해 가지고,정보원들 범죄 첩보를입수해 가지고
503.2,504.56,R237-S01-T002-U000137,(대원) 우리가 통상 잠복,우리가 통상 잠복,대원 우리가 통상 잠복
504.64,506.88,R237-S01-T002-U000138,이게 이제 잠복근무를 해서잡으라는 건데,이게 이제 잠복근무를 해서잡으라는 건데,이게 이제 잠복근무를 해서잡으라는 건데
512.16,513.72,R237-S01-T002-U000139,노출 안 시키려고,노출 안 시키려고,노출 안 시키려고
513.8,516.92,R237-S01-T002-U000140,그 뜨거운데 그 안에서그냥 잠복하고 앉아 있는 거예요,그 뜨거운데 그 안에서그냥 잠복하고 앉아 있는 거예요,그 뜨거운데 그 안에서그냥 잠복하고 앉아 있는 거예요
517.0,518.68,R237-S01-T002-U000141,얼마나 처량스러워,얼마나 처량스러워,얼마나 처량스러워
521.76,522.84,R237-S01-T002-U000142,(형사1) 저기 있다,저기 있다,형사 저기 있다
523.88,525.88,R237-S01-T002-U000143,"(명선) 차 안에서 그냥 뭐나오질 않지, 거의","차 안에서 그냥 뭐나오질 않지 , 거의","명선 차 안에서 그냥 뭐나오질 않지 , 거의"
525.96,528.6,R237-S01-T002-U000144,나오질 않고한쪽 구석에 놓고 그러는데,나오질 않고한쪽 구석에 놓고 그러는데,나오질 않고한쪽 구석에 놓고 그러는데
528.68,530.32,R237-S01-T002-U000145,만약에 저녁에,만약에 저녁에,만약에 저녁에
530.92,533.36,R237-S01-T002-U000146,대부분 백미러로 많이 감시를 하고,대부분 백미러로 많이 감시를 하고,대부분 백미러로 많이 감시를 하고
533.96,536.32,R237-S01-T002-U000147,그리고 이제 모포하고,그리고 이제 모포하고,그리고 이제 모포하고
536.4,537.88,R237-S01-T002-U000148,차 안에다 이제 빵,차 안에다 이제 빵,차 안에다 이제 빵
537.96,539.88,R237-S01-T002-U000149,먹을 거 빵 좀 사 놓고,먹을 거 빵 좀 사 놓고,먹을 거 빵 좀 사 놓고
544.12,545.0,R237-S01-T002-U000150,우리 기동 수사대,우리 기동 수사대,우리 기동 수사대
545.08,546.92,R237-S01-T002-U000151,명예를 위해서라도잡아야 되겠더라고,명예를 위해서라도잡아야 되겠더라고,명예를 위해서라도잡아야 되겠더라고
553.12,555.04,R237-S01-T002-U000152,[어두운 음악],,어두운 음악
556.08,559.24,R237-S01-T002-U000153,(상훈) 동일 범죄자가잔혹한 범죄를 하고 돌아다녔다,동일 범죄자가잔혹한 범죄를 하고 돌아다녔다,상훈 동일 범죄자가잔혹한 범죄를 하고 돌아다녔다
559.8,561.72,R237-S01-T002-U000154,라고 하는 개념이 있었고,라고 하는 개념이 있었고,라고 하는 개념이 있었고
564.68,568.92,R237-S01-T002-U000155,'왜 이 수법이 조금 변했을까'라고하는 고민을 엄청나게 했고,왜 이 수법이 조금 변했을까라고하는 고민을 엄청나게 했고,왜 이 수법이 조금 변했을까라고하는 고민을 엄청나게 했고
569.0,570.68,R237-S01-T002-U000156,당혹스러운 거였죠,당혹스러운 거였죠,당혹스러운 거였죠
572.0,572.92,R237-S01-T002-U000157,[야옹 운다],,야옹 운다
576.04,577.56,R237-S01-T002-U000158,(일용) 기존에 벌어졌던 범인이,기존에 벌어졌던 범인이,일용 기존에 벌어졌던 범인이
577.64,579.36,R237-S01-T002-U000159,패턴을 완전히 바꿔서,패턴을 완전히 바꿔서,패턴을 완전히 바꿔서
579.44,581.64,R237-S01-T002-U000160,"길거리에서, 노상에서 그냥 이렇게","길거리에서 , 노상에서 그냥 이렇게","길거리에서 , 노상에서 그냥 이렇게"
581.72,583.72,R237-S01-T002-U000161,사람들을 공격하는 것으로바뀌었는데,사람들을 공격하는 것으로바뀌었는데,사람들을 공격하는 것으로바뀌었는데
586.72,588.2,R237-S01-T002-U000162,[사이렌이 울린다],,사이렌이 울린다
588.28,591.68,R237-S01-T002-U000163,(일용) 그런 침입을해야 되는 준비와,그런 침입을해야 되는 준비와,일용 그런 침입을해야 되는 준비와
591.76,593.84,R237-S01-T002-U000164,범행 도구의 준비와,범행 도구의 준비와,범행 도구의 준비와
593.92,595.8,R237-S01-T002-U000165,엄청난 분노를 갖고 있는 사람이,엄청난 분노를 갖고 있는 사람이,엄청난 분노를 갖고 있는 사람이
596.88,602.36,R237-S01-T002-U000166,갑자기 범행 도구를더 낮은 범행 도구로 바꿔서,갑자기 범행 도구를더 낮은 범행 도구로 바꿔서,갑자기 범행 도구를더 낮은 범행 도구로 바꿔서
602.44,605.04,R237-S01-T002-U000167,이 자극이 밑으로 떨어져서,이 자극이 밑으로 떨어져서,이 자극이 밑으로 떨어져서
