begin,end,id,text,prep_verbal,prep_read
1.001,2.461,R264-S01-T009-U000001,[주제곡],,주제곡
52.844,54.972,R264-S01-T009-U000002,[긴장되는 음악]잘 들으세요인질 안전이 최우선입니다,잘 들으세요인질 안전이 최우선입니다,긴장되는 음악 잘 들으세요인질 안전이 최우선입니다
55.097,55.931,R264-S01-T009-U000003,각자 위치로,각자 위치로,각자 위치로
56.348,57.975,R264-S01-T009-U000004,"- (강우) 양 형사님, 위쪽으로- (춘병) 네","양 형사님 , 위쪽으로 네","강우 양 형사님 , 위쪽으로 춘병 네"
58.058,58.892,R264-S01-T009-U000005,(강우)나머지는 같이...,나머지는 같이 . . .,강우 나머지는 같이 . . .
73.448,75.826,R264-S01-T009-U000006,[무전기 신호음]지금 별장 입구 쪽으로포위해 들어갈 예정이다,지금 별장 입구 쪽으로포위해 들어갈 예정이다,무전기 신호음 지금 별장 입구 쪽으로포위해 들어갈 예정이다
76.827,77.661,R264-S01-T009-U000007,도 팀장님,도 팀장님,도 팀장님
79.454,81.123,R264-S01-T009-U000008,박 경장 안전을최우선으로 해 주십시오,박 경장 안전을최우선으로 해 주십시오,박 경장 안전을최우선으로 해 주십시오
83.709,85.252,R264-S01-T009-U000009,더 이상 팀원들 잃고 싶지 않습니다,더 이상 팀원들 잃고 싶지 않습니다,더 이상 팀원들 잃고 싶지 않습니다
85.502,88.255,R264-S01-T009-U000010,[무전기 신호음]반드시 살려서 데려갈 테니까걱정은 나중에 해,반드시 살려서 데려갈 테니까걱정은 나중에 해,무전기 신호음 반드시 살려서 데려갈 테니까걱정은 나중에 해
92.259,94.219,R264-S01-T009-U000011,[음악의 긴장감이 고조된다],,음악의 긴장감이 고조된다
113.155,113.989,R264-S01-T009-U000012,(강우)박 형사님,박 형사님,강우 박 형사님
114.323,115.157,R264-S01-T009-U000013,구 형사님,구 형사님,구 형사님
117.618,118.452,R264-S01-T009-U000014,(광수)도 팀장님,도 팀장님,광수 도 팀장님
119.286,120.12,R264-S01-T009-U000015,여기요,여기요,여기요
124.374,125.626,R264-S01-T009-U000016,(광수)박 경장 테이저건 같습니다,박 경장 테이저건 같습니다,광수 박 경장 테이저건 같습니다
135.26,136.178,R264-S01-T009-U000017,[의미심장한 효과음],,의미심장한 효과음
151.86,152.694,R264-S01-T009-U000018,[긴장되는 효과음],,긴장되는 효과음
168.71,170.67,R264-S01-T009-U000019,(광수)1층 확인했는데 이상 없습니다,층 확인했는데 이상 없습니다,광수 층 확인했는데 이상 없습니다
170.921,172.923,R264-S01-T009-U000020,"도 팀장님, 지금 무슨 상황이죠?","도 팀장님 , 지금 무슨 상황이죠 ?","도 팀장님 , 지금 무슨 상황이죠 ?"
173.382,174.257,R264-S01-T009-U000021,박 요원은 괜찮나요?,박 요원은 괜찮나요 ?,박 요원은 괜찮나요 ?
175.384,176.218,R264-S01-T009-U000022,도 팀장님?,도 팀장님 ?,도 팀장님 ?
186.103,187.104,R264-S01-T009-U000023,[무전기 신호음](강우)강 센터,강 센터,무전기 신호음 강우 강 센터
187.729,189.272,R264-S01-T009-U000024,아무래도 비상 상황이 발생한 것 같아,아무래도 비상 상황이 발생한 것 같아,아무래도 비상 상황이 발생한 것 같아
191.149,192.109,R264-S01-T009-U000025,비상 상황요?,비상 상황요 ?,비상 상황요 ?
198.949,199.908,R264-S01-T009-U000026,(중기)[다급하게]도 팀장님!,도 팀장님 !,중기 다급하게 도 팀장님 !
200.283,201.201,R264-S01-T009-U000027,2층으로 빨리 오이소!,층으로 빨리 오이소 !,층으로 빨리 오이소 !
201.451,202.411,R264-S01-T009-U000028,여기 사람이 죽어 있습니다,여기 사람이 죽어 있습니다,여기 사람이 죽어 있습니다
211.294,212.421,R264-S01-T009-U000029,[긴장되는 효과음],,긴장되는 효과음
213.088,215.549,R264-S01-T009-U000030,(중기)누군가 손호민을 메스로 찌르고도주한 것 같습니다,누군가 손호민을 메스로 찌르고도주한 것 같습니다,중기 누군가 손호민을 메스로 찌르고도주한 것 같습니다
216.133,218.677,R264-S01-T009-U000031,[자동차 경적음],,자동차 경적음
219.97,221.054,R264-S01-T009-U000032,(권주)지금 그게 무슨...,지금 그게 무슨 . . .,권주 지금 그게 무슨 . . .
221.179,222.514,R264-S01-T009-U000033,[자동차 경적음],,자동차 경적음
223.682,225.517,R264-S01-T009-U000034,[긴장되는 음악]그럼 박은수 요원이,그럼 박은수 요원이,긴장되는 음악 그럼 박은수 요원이
226.309,228.979,R264-S01-T009-U000035,손호민을 메스로 찌르고도주했다는 건가요?,손호민을 메스로 찌르고도주했다는 건가요 ?,손호민을 메스로 찌르고도주했다는 건가요 ?
233.358,234.317,R264-S01-T009-U000036,[긴장되는 효과음],,긴장되는 효과음
235.944,236.903,R264-S01-T009-U000037,[긴장되는 효과음],,긴장되는 효과음
244.744,246.538,R264-S01-T009-U000038,(광수)손호민 살아 있는 것 같은데요?,손호민 살아 있는 것 같은데요 ?,광수 손호민 살아 있는 것 같은데요 ?
246.663,247.581,R264-S01-T009-U000039,뭐? 살았다고?,뭐 ? 살았다고 ?,뭐 ? 살았다고 ?
247.873,249.166,R264-S01-T009-U000040,- (광수) 네- (중기) 여기는 출 둘,네 여기는 출 둘,광수 네 중기 여기는 출 둘
249.291,251.543,R264-S01-T009-U000041,지금 용의자가 자상을 입고현재 중상이다,지금 용의자가 자상을 입고현재 중상이다,지금 용의자가 자상을 입고현재 중상이다
251.626,252.878,R264-S01-T009-U000042,구급대들 빨리 2층으로 진입 바란다,구급대들 빨리 층으로 진입 바란다,구급대들 빨리 층으로 진입 바란다
252.961,254.171,R264-S01-T009-U000043,"(광수)지혈할 것 좀 갖다줘요, 빨리","지혈할 것 좀 갖다줘요 , 빨리","광수 지혈할 것 좀 갖다줘요 , 빨리"
254.254,255.088,R264-S01-T009-U000044,(중기)빨리빨리 지혈,빨리빨리 지혈,중기 빨리빨리 지혈
255.172,257.632,R264-S01-T009-U000045,[여자1의 힘주는 신음][날카로운 효과음],,여자의 힘주는 신음 날카로운 효과음
257.716,259.468,R264-S01-T009-U000046,[호민의 괴로운 신음][날카로운 효과음],,호민의 괴로운 신음 날카로운 효과음
259.718,261.553,R264-S01-T009-U000047,"(강우)왼손잡이, 오른손잡이 섞인 걸 보면","왼손잡이 , 오른손잡이 섞인 걸 보면","강우 왼손잡이 , 오른손잡이 섞인 걸 보면"
261.803,262.971,R264-S01-T009-U000048,최소 범인은 둘 이상,최소 범인은 둘 이상,최소 범인은 둘 이상
263.638,265.724,R264-S01-T009-U000049,한 상처에 동시에칼을 찔러 넣은 것도 있어,한 상처에 동시에칼을 찔러 넣은 것도 있어,한 상처에 동시에칼을 찔러 넣은 것도 있어
266.767,267.642,R264-S01-T009-U000050,도 팀장님,도 팀장님,도 팀장님
268.435,269.436,R264-S01-T009-U000051,박 요원은 무사한가요?,박 요원은 무사한가요 ?,박 요원은 무사한가요 ?
269.519,271.271,R264-S01-T009-U000052,"[긴장되는 효과음]박 요원 보이지 않아, 손호민 차도","박 요원 보이지 않아 , 손호민 차도","긴장되는 효과음 박 요원 보이지 않아 , 손호민 차도"
271.73,273.023,R264-S01-T009-U000053,별장에 다른 누군가가 있었던 것 같아,별장에 다른 누군가가 있었던 것 같아,별장에 다른 누군가가 있었던 것 같아
273.273,274.191,R264-S01-T009-U000054,다른 누구요?,다른 누구요 ?,다른 누구요 ?
274.733,275.567,R264-S01-T009-U000055,[긴장되는 효과음],,긴장되는 효과음
