begin,end,id,text,prep_verbal,prep_read
0.459,2.461,R114-S01-T009-U000001,[주제곡],,주제곡
54.763,58.559,R114-S01-T009-U000002,[차가운 수갑이 채워지는 효과음][긴박해지는 음악],,차가운 수갑이 채워지는 효과음 긴박해지는 음악
64.439,65.482,R114-S01-T009-U000003,[차가운 수갑이 채워지는 효과음],,차가운 수갑이 채워지는 효과음
71.363,72.197,R114-S01-T009-U000004,같이 가시죠,같이 가시죠,같이 가시죠
77.411,78.704,R114-S01-T009-U000005,[모두가 웅성거린다],,모두가 웅성거린다
97.18,98.265,R114-S01-T009-U000006,국장님,국장님,국장님
101.81,102.936,R114-S01-T009-U000007,나 아니에요,나 아니에요,나 아니에요
105.022,106.356,R114-S01-T009-U000008,"나, 안 죽였어요","나 , 안 죽였어요","나 , 안 죽였어요"
125.834,127.836,R114-S01-T009-U000009,"[또각또각, 혜란의 구두 소리]",,"또각또각 , 혜란의 구두 소리"
138.388,139.389,R114-S01-T009-U000010,(여직원1)[울먹이며]언니...,언니 . . .,여직원 울먹이며 언니 . . .
143.06,144.144,R114-S01-T009-U000011,(규석)속보 띄워,속보 띄워,규석 속보 띄워
146.063,150.275,R114-S01-T009-U000012,"'고혜란, 케빈 리 살해 혐의로긴급 체포'","고혜란 , 케빈 리 살해 혐의로긴급 체포","고혜란 , 케빈 리 살해 혐의로긴급 체포"
150.901,152.319,R114-S01-T009-U000013,(모두)[놀라며]네?,네 ?,모두 놀라며 네 ?
152.402,153.403,R114-S01-T009-U000014,"(남직원1)아니, 국장님!","아니 , 국장님 !","남직원 아니 , 국장님 !"
156.198,157.991,R114-S01-T009-U000015,[모두 한숨을 쉰다],,모두 한숨을 쉰다
158.075,160.077,R114-S01-T009-U000016,[모두 말이 없다],,모두 말이 없다
177.552,181.723,R114-S01-T009-U000017,[무겁게 흐르는 긴장되는 음악],,무겁게 흐르는 긴장되는 음악
183.1,184.101,R114-S01-T009-U000018,[혀를 차는 기준],,혀를 차는 기준
184.518,186.561,R114-S01-T009-U000019,(기준)변호사와 통화하시겠습니까?,변호사와 통화하시겠습니까 ?,기준 변호사와 통화하시겠습니까 ?
192.567,194.569,R114-S01-T009-U000020,[휴대폰 진동음],,휴대폰 진동음
206.456,208.458,R114-S01-T009-U000021,[통화 연결음],,통화 연결음
219.845,220.846,R114-S01-T009-U000022,[휴대폰 조작음],,휴대폰 조작음
221.888,225.934,R114-S01-T009-U000023,(부재중 음성 안내)고객님이 전화를 받을 수 없어음성 사서함으로 연결 중입니다,고객님이 전화를 받을 수 없어음성 사서함으로 연결 중입니다,부재중 음성 안내 고객님이 전화를 받을 수 없어음성 사서함으로 연결 중입니다
226.977,229.98,R114-S01-T009-U000024,[무거운 음악],,무거운 음악
231.148,233.942,R114-S01-T009-U000025,[자동차가 출발한다],,자동차가 출발한다
234.025,236.319,R114-S01-T009-U000026,[자동차 엔진 소리],,자동차 엔진 소리
241.241,243.243,R114-S01-T009-U000027,[무거운 느낌의 효과음],,무거운 느낌의 효과음
252.21,253.837,R114-S01-T009-U000028,[웅장한 음악],,웅장한 음악
253.92,255.255,R114-S01-T009-U000029,"""방송 중""",방송 중,방송 중
261.178,263.18,R114-S01-T009-U000030,[휴대폰 벨 소리],,휴대폰 벨 소리
268.143,269.561,R114-S01-T009-U000031,[휴대폰 조작음][탁],,휴대폰 조작음 탁
271.855,272.856,R114-S01-T009-U000032,[한숨 쉬는 규석],,한숨 쉬는 규석
281.406,282.407,R114-S01-T009-U000033,[한숨 쉬는 호영],,한숨 쉬는 호영
290.916,293.084,R114-S01-T009-U000034,아무래도 고혜란이 날아간 거 같은데,아무래도 고혜란이 날아간 거 같은데,아무래도 고혜란이 날아간 거 같은데
293.543,295.796,R114-S01-T009-U000035,"어, 3안으로 가야겠어","어 , 안으로 가야겠어","어 , 안으로 가야겠어"
296.588,298.298,R114-S01-T009-U000036,내일 그렇게 발표하는 거로 하지,내일 그렇게 발표하는 거로 하지,내일 그렇게 발표하는 거로 하지
314.481,316.858,R114-S01-T009-U000037,[부스럭거리는 소리],,부스럭거리는 소리
320.195,322.948,R114-S01-T009-U000038,(여자 수사관1)지금부터 간단한 몸수색시작하겠습니다,지금부터 간단한 몸수색시작하겠습니다,여자 수사관 지금부터 간단한 몸수색시작하겠습니다
325.075,325.909,R114-S01-T009-U000039,똑바로 서세요,똑바로 서세요,똑바로 서세요
328.954,330.247,R114-S01-T009-U000040,팔 올리시고요,팔 올리시고요,팔 올리시고요
336.753,337.754,R114-S01-T009-U000041,[한숨],,한숨
339.464,341.466,R114-S01-T009-U000042,[음울한 음악],,음울한 음악
347.264,349.266,R114-S01-T009-U000043,[휴대폰 진동음],,휴대폰 진동음
356.189,357.148,R114-S01-T009-U000044,(재영)뭐야,뭐야,재영 뭐야
357.649,358.817,R114-S01-T009-U000045,(재영)설마 너,설마 너,재영 설마 너
359.067,360.235,R114-S01-T009-U000046,네 남편 사랑해?,네 남편 사랑해 ?,네 남편 사랑해 ?
360.318,362.404,R114-S01-T009-U000047,[태욱의 떨리는 숨소리](혜란)필요해,필요해,태욱의 떨리는 숨소리 혜란 필요해
365.824,367.075,R114-S01-T009-U000048,[통화 연결음],,통화 연결음
372.455,374.082,R114-S01-T009-U000049,[휴대폰 진동음이 계속 울린다],,휴대폰 진동음이 계속 울린다
384.801,386.094,R114-S01-T009-U000050,[오싹한 효과음],,오싹한 효과음
389.681,392.225,R114-S01-T009-U000051,[통화 연결음이 계속된다],,통화 연결음이 계속된다
398.69,403.612,R114-S01-T009-U000052,(휴대폰 음성 안내)고객님의 전화기가 꺼져 있어 삐 소리이후 음성 사서함으로 연결됩니다,고객님의 전화기가 꺼져 있어 삐 소리이후 음성 사서함으로 연결됩니다,휴대폰 음성 안내 고객님의 전화기가 꺼져 있어 삐 소리이후 음성 사서함으로 연결됩니다
431.765,436.186,R114-S01-T009-U000053,[타이핑 소리 효과음],,타이핑 소리 효과음
436.269,438.146,R114-S01-T009-U000054,강태욱 변호인아직 연락 안 됐습니까?,강태욱 변호인아직 연락 안 됐습니까 ?,강태욱 변호인아직 연락 안 됐습니까 ?
438.229,440.69,R114-S01-T009-U000055,아이 저희 변호사님께서너무 급한 일이 생겨가지고...,아이 저희 변호사님께서너무 급한 일이 생겨가지고 . . .,아이 저희 변호사님께서너무 급한 일이 생겨가지고 . . .
440.774,442.192,R114-S01-T009-U000056,(우현)저희는 예정대로,저희는 예정대로,우현 저희는 예정대로
442.275,444.569,R114-S01-T009-U000057,구속영장 실질검사 진행하겠습니다,구속영장 실질검사 진행하겠습니다,구속영장 실질검사 진행하겠습니다
444.903,449.032,R114-S01-T009-U000058,그때까지 연락 안 되면변호사 입회 없이 진행합니다,그때까지 연락 안 되면변호사 입회 없이 진행합니다,그때까지 연락 안 되면변호사 입회 없이 진행합니다
449.574,452.744,R114-S01-T009-U000059,"아니요, 저 금방 연락될...[딸깍, 통화 종료 신호음]이 자식 끊었네, 아유, 씨","아니요 , 저 금방 연락될 . . . 이 자식 끊었네 , 아유 , 씨","아니요 , 저 금방 연락될 . . . 딸깍 , 통화 종료 신호음 이 자식 끊었네 , 아유 , 씨"
452.827,453.828,R114-S01-T009-U000060,[한숨 짓는 기찬],,한숨 짓는 기찬
454.621,455.789,R114-S01-T009-U000061,"아휴, 정말","아휴 , 정말","아휴 , 정말"
455.872,456.998,R114-S01-T009-U000062,[휴대폰 조작음][한숨],,휴대폰 조작음 한숨
457.082,458.875,R114-S01-T009-U000063,"(기찬)전화 좀 받으세요, 전화 좀","전화 좀 받으세요 , 전화 좀","기찬 전화 좀 받으세요 , 전화 좀"
458.959,460.585,R114-S01-T009-U000064,(휴대폰 음성 안내)고객님의 전화기가 꺼져 있어...,고객님의 전화기가 꺼져 있어 . . .,휴대폰 음성 안내 고객님의 전화기가 꺼져 있어 . . .
460.669,462.796,R114-S01-T009-U000065,"- (기찬) 빨리, 빨리, 빨리- (음성 안내) 삐 소리 이후 음성...","빨리 , 빨리 , 빨리 삐 소리 이후 음성 . . .","기찬 빨리 , 빨리 , 빨리 음성 안내 삐 소리 이후 음성 . . ."
464.089,465.757,R114-S01-T009-U000066,"(이어폰 속 기찬)변호사님, 지금 어디십니까?","변호사님 , 지금 어디십니까 ?","이어폰 속 기찬 변호사님 , 지금 어디십니까 ?"
465.84,466.883,R114-S01-T009-U000067,"큰일 났습니다, 지금","큰일 났습니다 , 지금","큰일 났습니다 , 지금"
467.217,468.802,R114-S01-T009-U000068,"(이어폰 속 기찬)지금 사모님이잡혀가십니다, 지금","지금 사모님이잡혀가십니다 , 지금","이어폰 속 기찬 지금 사모님이잡혀가십니다 , 지금"
468.885,471.388,R114-S01-T009-U000069,[긴장되는 음악],,긴장되는 음악
486.82,487.654,R114-S01-T009-U000070,살인?,살인 ?,살인 ?
489.447,493.243,R114-S01-T009-U000071,"(대웅)뭐야, 그럼 고혜란이 진짜로케빈 리를 죽였다, 뭐 이런 거야?","뭐야 , 그럼 고혜란이 진짜로케빈 리를 죽였다 , 뭐 이런 거야 ?","대웅 뭐야 , 그럼 고혜란이 진짜로케빈 리를 죽였다 , 뭐 이런 거야 ?"
494.953,497.038,R114-S01-T009-U000072,"(대웅)[탄식하며]아, 진짜 걔가","아 , 진짜 걔가","대웅 탄식하며 아 , 진짜 걔가"
