begin,end,id,text,prep_verbal,prep_read
8.5,10.917,R091-S01-T001-U000001,"""넷플릭스 스페셜""",넷플릭스 스페셜,넷플릭스 스페셜
11.0,12.917,R091-S01-T001-U000002,[잔잔한 파도 소리],,잔잔한 파도 소리
16.0,18.25,R091-S01-T001-U000003,[반짝이는 효과음],,반짝이는 효과음
18.333,20.333,R091-S01-T001-U000004,[코 골며 쌔근쌔근 자는 소리],,코 골며 쌔근쌔근 자는 소리
20.417,21.583,R091-S01-T001-U000005,[부드러운 음악],,부드러운 음악
21.667,22.667,R091-S01-T001-U000006,[레드가 계속 신음한다],,레드가 계속 신음한다
26.0,28.125,R091-S01-T001-U000007,[기쁜 숨소리],,기쁜 숨소리
33.792,35.125,R091-S01-T001-U000008,[절규한다],,절규한다
38.0,39.125,R091-S01-T001-U000009,[괴로운 신음],,괴로운 신음
39.875,40.75,R091-S01-T001-U000010,[오열한다],,오열한다
43.667,45.792,R091-S01-T001-U000011,[신비로운 음악],,신비로운 음악
54.625,56.708,R091-S01-T001-U000012,[반짝이는 효과음],,반짝이는 효과음
58.0,59.792,R091-S01-T001-U000013,[앓는 소리],,앓는 소리
67.0,68.458,R091-S01-T001-U000014,[오묘한 효과음],,오묘한 효과음
74.667,76.792,R091-S01-T001-U000015,[끙끙대는 레드][갈매기가 운다],,끙끙대는 레드 갈매기가 운다
76.875,78.0,R091-S01-T001-U000016,[잔잔한 파도 소리],,잔잔한 파도 소리
78.833,79.917,R091-S01-T001-U000017,[마른 숨소리],,마른 숨소리
81.833,82.667,R091-S01-T001-U000018,[힘겨운 숨소리],,힘겨운 숨소리
82.75,84.0,R091-S01-T001-U000019,[흐느낀다],,흐느낀다
85.292,86.458,R091-S01-T001-U000020,[옐로우가 킁킁댄다],,옐로우가 킁킁댄다
87.0,88.625,R091-S01-T001-U000021,[옐로우가 낄낄대며 코를 마신다],,옐로우가 낄낄대며 코를 마신다
88.708,89.542,R091-S01-T001-U000022,[옅은 한숨],,옅은 한숨
90.042,91.042,R091-S01-T001-U000023,헤헤,헤헤,헤헤
91.958,92.792,R091-S01-T001-U000024,[옐로우의 웃음],,옐로우의 웃음
92.875,94.25,R091-S01-T001-U000025,[익살스러운 음악][힘주는 소리],,익살스러운 음악 힘주는 소리
94.333,95.417,R091-S01-T001-U000026,[옐로우가 힘준다],,옐로우가 힘준다
95.5,96.667,R091-S01-T001-U000027,[레드가 놀란다][옐로우의 웃음],,레드가 놀란다 옐로우의 웃음
96.75,98.0,R091-S01-T001-U000028,[킁킁대며 힘주는 옐로우][첨벙],,킁킁대며 힘주는 옐로우 첨벙
98.083,99.375,R091-S01-T001-U000029,[레드가 한숨 쉰다],,레드가 한숨 쉰다
100.667,102.083,R091-S01-T001-U000030,[웃음],,웃음
102.583,103.417,R091-S01-T001-U000031,[놀란 숨소리],,놀란 숨소리
104.208,105.625,R091-S01-T001-U000032,[힘주는 소리][고조되는 음악],,힘주는 소리 고조되는 음악
105.708,107.667,R091-S01-T001-U000033,[옐로우의 당황한 숨소리][레드의 놀란 신음],,옐로우의 당황한 숨소리 레드의 놀란 신음
107.75,109.042,R091-S01-T001-U000034,[레드가 힘준다],,레드가 힘준다
109.125,110.5,R091-S01-T001-U000035,(옐로우) 오오!,오오 !,옐로우 오오 !
110.583,111.958,R091-S01-T001-U000036,[함께 당황한 숨소리],,함께 당황한 숨소리
112.042,113.75,R091-S01-T001-U000037,[함께 힘주는 소리],,함께 힘주는 소리
118.375,119.833,R091-S01-T001-U000038,(옐로우) 악![물고기의 새된 소리],악 !,옐로우 악 ! 물고기의 새된 소리
119.917,120.917,R091-S01-T001-U000039,[옐로우의 다급한 신음],,옐로우의 다급한 신음
121.0,123.042,R091-S01-T001-U000040,[옐로우의 의아한 숨소리][흥미로운 음악],,옐로우의 의아한 숨소리 흥미로운 음악
123.125,124.167,R091-S01-T001-U000041,(레드와 옐로우) 헉!,헉 !,레드와 옐로우 헉 !
125.167,126.0,R091-S01-T001-U000042,[작은 탄성],,작은 탄성
127.25,128.542,R091-S01-T001-U000043,[옐로우가 침을 꿀꺽 삼킨다],,옐로우가 침을 꿀꺽 삼킨다
128.625,129.625,R091-S01-T001-U000044,[레드가 힘준다],,레드가 힘준다
131.0,132.083,R091-S01-T001-U000045,[괴로워하는 신음],,괴로워하는 신음
132.167,133.042,R091-S01-T001-U000046,에잇!,에잇 !,에잇 !
136.042,138.167,R091-S01-T001-U000047,[낑낑거린다][긴장되는 음악],,낑낑거린다 긴장되는 음악
138.958,140.5,R091-S01-T001-U000048,[사악하게 웃는다][물고기의 울음],,사악하게 웃는다 물고기의 울음
140.583,141.417,R091-S01-T001-U000049,[옐로우가 놀란다],,옐로우가 놀란다
141.5,143.0,R091-S01-T001-U000050,[물고기의 새된 울음],,물고기의 새된 울음
143.083,144.333,R091-S01-T001-U000051,[긴박한 음악],,긴박한 음악
145.292,146.375,R091-S01-T001-U000052,[함께 비명을 지른다],,함께 비명을 지른다
146.458,147.833,R091-S01-T001-U000053,[물고기가 낑낑댄다],,물고기가 낑낑댄다
147.917,148.917,R091-S01-T001-U000054,[라바들 당황한 숨소리],,라바들 당황한 숨소리
154.708,156.875,R091-S01-T001-U000055,[늘어지는 효과음][물고기의 못마땅한 숨소리],,늘어지는 효과음 물고기의 못마땅한 숨소리
156.958,158.583,R091-S01-T001-U000056,[물고기의 새된 비명][옐로우의 비명],,물고기의 새된 비명 옐로우의 비명
158.667,159.5,R091-S01-T001-U000057,[라바들 놀란다],,라바들 놀란다
160.5,162.292,R091-S01-T001-U000058,[라바들 당황한 숨소리][고조되는 북소리],,라바들 당황한 숨소리 고조되는 북소리
163.25,164.542,R091-S01-T001-U000059,[징징대는 물고기],,징징대는 물고기
164.625,166.0,R091-S01-T001-U000060,[함께 비명을 지른다],,함께 비명을 지른다
170.208,171.083,R091-S01-T001-U000061,[갈매기 울음],,갈매기 울음
171.667,173.542,R091-S01-T001-U000062,칵![숨을 몰아쉰다],칵 !,칵 ! 숨을 몰아쉰다
173.625,174.708,R091-S01-T001-U000063,[놀란 신음],,놀란 신음
174.792,176.333,R091-S01-T001-U000064,[계속 비명을 지른다],,계속 비명을 지른다
177.083,178.167,R091-S01-T001-U000065,[헉헉댄다],,헉헉댄다
178.792,179.917,R091-S01-T001-U000066,[절규한다],,절규한다
181.833,182.667,R091-S01-T001-U000067,[놀란 신음],,놀란 신음
182.75,183.75,R091-S01-T001-U000068,[반짝이는 효과음],,반짝이는 효과음
185.375,186.25,R091-S01-T001-U000069,[낄낄댄다],,낄낄댄다
187.042,188.375,R091-S01-T001-U000070,[웃음][힘주는 소리],,웃음 힘주는 소리
188.458,190.042,R091-S01-T001-U000071,[당황한 숨소리],,당황한 숨소리
190.833,191.708,R091-S01-T001-U000072,[괴로운 숨소리],,괴로운 숨소리
191.792,192.792,R091-S01-T001-U000073,(옐로우) 악!,악 !,옐로우 악 !
192.875,194.0,R091-S01-T001-U000074,[숨을 헐떡인다],,숨을 헐떡인다
194.875,196.083,R091-S01-T001-U000075,[힘주는 소리],,힘주는 소리
196.917,198.0,R091-S01-T001-U000076,아악!,아악 !,아악 !
198.083,198.917,R091-S01-T001-U000077,쳇!,쳇 !,쳇 !
201.833,203.5,R091-S01-T001-U000078,[낄낄댄다][힘주는 소리],,낄낄댄다 힘주는 소리
204.333,207.708,R091-S01-T001-U000079,[라바들이 차례로 비명을 지른다],,라바들이 차례로 비명을 지른다
207.792,208.792,R091-S01-T001-U000080,(함께) 꺅!,꺅 !,함께 꺅 !
209.625,211.0,R091-S01-T001-U000081,[숨을 헐떡인다],,숨을 헐떡인다
212.0,213.542,R091-S01-T001-U000082,[킁킁댄다][만족한 숨소리],,킁킁댄다 만족한 숨소리
214.5,216.083,R091-S01-T001-U000083,[옐로우가 헉헉댄다][훌쩍이는 레드],,옐로우가 헉헉댄다 훌쩍이는 레드
216.167,217.792,R091-S01-T001-U000084,[함께 감격한다][뱃고동이 울린다],,함께 감격한다 뱃고동이 울린다
217.875,219.917,R091-S01-T001-U000085,[불길한 음악][라바들의 비명],,불길한 음악 라바들의 비명
221.417,222.917,R091-S01-T001-U000086,[함께 계속 울부짖는다],,함께 계속 울부짖는다
225.542,227.042,R091-S01-T001-U000087,[비명],,비명
227.625,228.75,R091-S01-T001-U000088,꺅!,꺅 !,꺅 !
231.042,232.333,R091-S01-T001-U000089,[갈매기가 운다],,갈매기가 운다
232.417,234.0,R091-S01-T001-U000090,[의미심장한 음악],,의미심장한 음악
251.75,254.0,R091-S01-T001-U000091,[상쾌한 음악],,상쾌한 음악
263.5,264.708,R091-S01-T001-U000092,[긴장되는 음악],,긴장되는 음악
266.042,267.542,R091-S01-T001-U000093,[벌레들 떨리는 숨소리],,벌레들 떨리는 숨소리
267.625,269.167,R091-S01-T001-U000094,[고양이가 가르릉 운다][구두 소리],,고양이가 가르릉 운다 구두 소리
270.25,271.083,R091-S01-T001-U000095,[놀란 숨소리],,놀란 숨소리
273.333,274.333,R091-S01-T001-U000096,[겁먹은 신음],,겁먹은 신음
274.917,276.542,R091-S01-T001-U000097,[구두 소리][벌레들 신음이 이어진다],,구두 소리 벌레들 신음이 이어진다
281.583,282.583,R091-S01-T001-U000098,[긴장한 숨소리],,긴장한 숨소리
284.417,285.792,R091-S01-T001-U000099,[달칵 열린다][놀란 숨소리],,달칵 열린다 놀란 숨소리
287.375,288.375,R091-S01-T001-U000100,[낑낑거린다],,낑낑거린다
290.5,291.75,R091-S01-T001-U000101,[계속 신음한다],,계속 신음한다
291.833,293.083,R091-S01-T001-U000102,[놀란 숨소리],,놀란 숨소리
293.167,294.292,R091-S01-T001-U000103,[구두 소리],,구두 소리
295.708,296.875,R091-S01-T001-U000104,[불길한 음악],,불길한 음악
297.833,299.5,R091-S01-T001-U000105,[계속 끙끙댄다],,계속 끙끙댄다
301.458,302.875,R091-S01-T001-U000106,[힘주는 소리][침이 탁 꽂힌다],,힘주는 소리 침이 탁 꽂힌다
302.958,304.042,R091-S01-T001-U000107,[남자 1이 신음한다],,남자 이 신음한다
