begin,end,id,text,prep_verbal,prep_read
301.343,305.472,R224-S01-T001-U000049,산성까지는 여기서도 한참입니다서문으로 가십시오,산성까지는 여기서도 한참입니다서문으로 가십시오,산성까지는 여기서도 한참입니다서문으로 가십시오
306.348,308.099,R224-S01-T001-U000050,저 길이 좀 가팔라도,저 길이 좀 가팔라도,저 길이 좀 가팔라도
308.892,310.685,R224-S01-T001-U000051,서문이 가깝습니다요,서문이 가깝습니다요,서문이 가깝습니다요
310.977,313.813,R224-S01-T001-U000052,노인장과 아이를내 반드시 돌보아 드리리다,노인장과 아이를내 반드시 돌보아 드리리다,노인장과 아이를내 반드시 돌보아 드리리다
314.231,315.815,R224-S01-T001-U000053,정녕 날 따르지 않겠소?,정녕 날 따르지 않겠소 ?,정녕 날 따르지 않겠소 ?
318.068,319.528,R224-S01-T001-U000054,소인은,소인은,소인은
321.112,324.574,R224-S01-T001-U000055,소인이 살던 자리로 돌아가겠습니다요,소인이 살던 자리로 돌아가겠습니다요,소인이 살던 자리로 돌아가겠습니다요
326.117,326.952,R224-S01-T001-U000056,그럼,그럼,그럼
343.76,344.594,R224-S01-T001-U000057,[칼로 쓱 벤다],,칼로 쓱 벤다
344.678,347.013,R224-S01-T001-U000058,[의미심장한 음악],,의미심장한 음악
418.251,420.253,R224-S01-T001-U000059,"(칠복)아이, 엊그제임금님까지 들어오셨다더니","아이 , 엊그제임금님까지 들어오셨다더니","칠복 아이 , 엊그제임금님까지 들어오셨다더니"
420.837,423.048,R224-S01-T001-U000060,"아, 진짜 오랑캐 놈들이쳐들어왔나 보네","아 , 진짜 오랑캐 놈들이쳐들어왔나 보네","아 , 진짜 오랑캐 놈들이쳐들어왔나 보네"
424.341,427.302,R224-S01-T001-U000061,"아니, 근데 저, 저 꼴로 뭐싸움이나 제대로 하겠어요?","아니 , 근데 저 , 저 꼴로 뭐싸움이나 제대로 하겠어요 ?","아니 , 근데 저 , 저 꼴로 뭐싸움이나 제대로 하겠어요 ?"
428.303,429.137,R224-S01-T001-U000062,(신하1)서둘러라!,서둘러라 !,신하 서둘러라 !
430.221,431.431,R224-S01-T001-U000063,대열을 갖춰라!,대열을 갖춰라 !,대열을 갖춰라 !
431.932,434.851,R224-S01-T001-U000064,(날쇠)자기들 먹을 겉보리 한 섬챙겨 들고 오는 놈이 없구나,자기들 먹을 겉보리 한 섬챙겨 들고 오는 놈이 없구나,날쇠 자기들 먹을 겉보리 한 섬챙겨 들고 오는 놈이 없구나
438.104,438.938,R224-S01-T001-U000065,(칠복)근데 형님,근데 형님,칠복 근데 형님
439.648,441.858,R224-S01-T001-U000066,우리도 여기 떠야 되는 거 아닌가요?,우리도 여기 떠야 되는 거 아닌가요 ?,우리도 여기 떠야 되는 거 아닌가요 ?
443.151,447.405,R224-S01-T001-U000067,"아, 여기 산성 안 사람들 반절은벌써 짐 싸 갖고 나갔다고 그러던데","아 , 여기 산성 안 사람들 반절은벌써 짐 싸 갖고 나갔다고 그러던데","아 , 여기 산성 안 사람들 반절은벌써 짐 싸 갖고 나갔다고 그러던데"
448.365,450.158,R224-S01-T001-U000068,(날쇠)여기서 나가면 또 어디로 갈 건데?,여기서 나가면 또 어디로 갈 건데 ?,날쇠 여기서 나가면 또 어디로 갈 건데 ?
452.577,453.536,R224-S01-T001-U000069,정묘년에,정묘년에,정묘년에
454.537,456.122,R224-S01-T001-U000070,오랑캐들 피해서 온 게 여기다,오랑캐들 피해서 온 게 여기다,오랑캐들 피해서 온 게 여기다
458.458,459.876,R224-S01-T001-U000071,"(칠복)아이, 그건 알지만","아이 , 그건 알지만","칠복 아이 , 그건 알지만"
461.753,464.297,R224-S01-T001-U000072,"아, 여기 있다가또 전쟁터에 끌려갈까 봐","아 , 여기 있다가또 전쟁터에 끌려갈까 봐","아 , 여기 있다가또 전쟁터에 끌려갈까 봐"
464.381,466.174,R224-S01-T001-U000073,(날쇠)이젠 죽어도 여기서 죽고,이젠 죽어도 여기서 죽고,날쇠 이젠 죽어도 여기서 죽고
467.258,468.843,R224-S01-T001-U000074,살아도 여기서 사는 거다,살아도 여기서 사는 거다,살아도 여기서 사는 거다
469.969,471.096,R224-S01-T001-U000075,정 가고 싶으면,정 가고 싶으면,정 가고 싶으면
472.013,473.515,R224-S01-T001-U000076,넌 얼른 짐 싸든가,넌 얼른 짐 싸든가,넌 얼른 짐 싸든가
474.599,478.353,R224-S01-T001-U000077,"(칠복)아니, 아, 형님무슨 말씀을 그렇게 섭섭하게 하세요?","아니 , 아 , 형님무슨 말씀을 그렇게 섭섭하게 하세요 ?","칠복 아니 , 아 , 형님무슨 말씀을 그렇게 섭섭하게 하세요 ?"
478.436,480.689,R224-S01-T001-U000078,제가 형님을 두고가긴 어딜 갑니까? 의리 없이,제가 형님을 두고가긴 어딜 갑니까 ? 의리 없이,제가 형님을 두고가긴 어딜 갑니까 ? 의리 없이
481.564,482.399,R224-S01-T001-U000079,[칠복의 기합],,칠복의 기합
487.779,489.948,R224-S01-T001-U000080,[칙 소리가 난다],,칙 소리가 난다
499.249,501.167,R224-S01-T001-U000081,[인조가 쿨럭거린다],,인조가 쿨럭거린다
513.013,513.888,R224-S01-T001-U000082,(신하2)전하,전하,신하 전하
514.305,517.642,R224-S01-T001-U000083,이판 대감께서행궁으로 들어왔다 하옵니다,이판 대감께서행궁으로 들어왔다 하옵니다,이판 대감께서행궁으로 들어왔다 하옵니다
519.269,522.147,R224-S01-T001-U000084,(인조)적들이 정녕 화친을 입에 담더냐?,적들이 정녕 화친을 입에 담더냐 ?,인조 적들이 정녕 화친을 입에 담더냐 ?
522.522,524.899,R224-S01-T001-U000085,(명길)적장 용골대가 신에게 거듭 말하기를,적장 용골대가 신에게 거듭 말하기를,명길 적장 용골대가 신에게 거듭 말하기를
525.483,529.696,R224-S01-T001-U000086,조선이 정묘년에 맺은형제의 약속을 어긴 이유를 따져 묻고,조선이 정묘년에 맺은형제의 약속을 어긴 이유를 따져 묻고,조선이 정묘년에 맺은형제의 약속을 어긴 이유를 따져 묻고
530.238,531.906,R224-S01-T001-U000087,새로운 맹약을 맺고자 할 뿐,새로운 맹약을 맺고자 할 뿐,새로운 맹약을 맺고자 할 뿐
532.657,534.701,R224-S01-T001-U000088,전쟁을 할 뜻은 없다고 하였사옵니다,전쟁을 할 뜻은 없다고 하였사옵니다,전쟁을 할 뜻은 없다고 하였사옵니다
535.368,538.58,R224-S01-T001-U000089,뒤따르는 후속 부대는보지 못하였느냐?,뒤따르는 후속 부대는보지 못하였느냐 ?,뒤따르는 후속 부대는보지 못하였느냐 ?
538.83,542.333,R224-S01-T001-U000090,용골대가 지휘하는 선봉대 외에는보지 못하였사옵니다,용골대가 지휘하는 선봉대 외에는보지 못하였사옵니다,용골대가 지휘하는 선봉대 외에는보지 못하였사옵니다
542.417,544.586,R224-S01-T001-U000091,(류)이판은 참으로 순진하십니다,이판은 참으로 순진하십니다,류 이판은 참으로 순진하십니다
544.836,547.464,R224-S01-T001-U000092,오랑캐의 말을어찌 그대로 믿는단 말이오?,오랑캐의 말을어찌 그대로 믿는단 말이오 ?,오랑캐의 말을어찌 그대로 믿는단 말이오 ?
548.006,549.132,R224-S01-T001-U000093,(명길)신 최명길,신 최명길,명길 신 최명길
549.841,553.053,R224-S01-T001-U000094,적진에서 보고 들은 것을그대로 아뢸 뿐이옵니다,적진에서 보고 들은 것을그대로 아뢸 뿐이옵니다,적진에서 보고 들은 것을그대로 아뢸 뿐이옵니다
553.136,553.97,R224-S01-T001-U000095,그럼,그럼,그럼
554.888,557.515,R224-S01-T001-U000096,저들이 내건 화친의 조건은 무엇이오?,저들이 내건 화친의 조건은 무엇이오 ?,저들이 내건 화친의 조건은 무엇이오 ?
558.6,562.27,R224-S01-T001-U000097,대명 제국과군신의 관계를 끊으라는 것이냐?,대명 제국과군신의 관계를 끊으라는 것이냐 ?,대명 제국과군신의 관계를 끊으라는 것이냐 ?
563.354,564.189,R224-S01-T001-U000098,전하,전하,전하
566.399,568.067,R224-S01-T001-U000099,아뢰옵기 황송하오나...,아뢰옵기 황송하오나 . . .,아뢰옵기 황송하오나 . . .
571.404,572.238,R224-S01-T001-U000100,[청군들의 기합],,청군들의 기합
573.823,574.741,R224-S01-T001-U000101,[청군들의 힘주는 신음],,청군들의 힘주는 신음
574.824,577.535,R224-S01-T001-U000102,(용골대)[만주어]저들이 우리 요구를 따르겠느냐?,저들이 우리 요구를 따르겠느냐 ?,용골대 만주어 저들이 우리 요구를 따르겠느냐 ?
579.204,581.498,R224-S01-T001-U000103,(명수)조선인들은 글을 읽는 자들이라,조선인들은 글을 읽는 자들이라,명수 조선인들은 글을 읽는 자들이라
581.748,583.041,R224-S01-T001-U000104,답답하리만치명분을 중시하는 자들입니다,답답하리만치명분을 중시하는 자들입니다,답답하리만치명분을 중시하는 자들입니다
583.291,584.417,R224-S01-T001-U000105,쉽게 따르진 않을 것입니다,쉽게 따르진 않을 것입니다,쉽게 따르진 않을 것입니다
585.335,587.295,R224-S01-T001-U000106,(용골대)따르지 않으면 어쩌자는 것이냐?,따르지 않으면 어쩌자는 것이냐 ?,용골대 따르지 않으면 어쩌자는 것이냐 ?
588.421,591.841,R224-S01-T001-U000107,(명수)우선 시간을 끌며살 궁리를 할 것입니다,우선 시간을 끌며살 궁리를 할 것입니다,명수 우선 시간을 끌며살 궁리를 할 것입니다
591.925,593.51,R224-S01-T001-U000108,[청군들의 힘주는 신음],,청군들의 힘주는 신음
594.093,597.555,R224-S01-T001-U000109,(용골대)시간을 끌면 살길이 저절로 생기는가?,시간을 끌면 살길이 저절로 생기는가 ?,용골대 시간을 끌면 살길이 저절로 생기는가 ?
598.389,601.059,R224-S01-T001-U000110,너희 조선인들은어찌 그리도 아둔한가?,너희 조선인들은어찌 그리도 아둔한가 ?,너희 조선인들은어찌 그리도 아둔한가 ?
603.269,604.27,R224-S01-T001-U000111,(명수)장군,장군,명수 장군
604.938,607.857,R224-S01-T001-U000112,저는 이제 대청 제국의 사람이옵니다,저는 이제 대청 제국의 사람이옵니다,저는 이제 대청 제국의 사람이옵니다
614.28,617.158,R224-S01-T001-U000113,(용골대)산은 가파르고성은 제법 단단해 보인다,산은 가파르고성은 제법 단단해 보인다,용골대 산은 가파르고성은 제법 단단해 보인다
617.826,619.41,R224-S01-T001-U000114,(명수)하나 조선은 성안이 허술합니다,하나 조선은 성안이 허술합니다,명수 하나 조선은 성안이 허술합니다
619.702,622.705,R224-S01-T001-U000115,성을 바짝 조이면안에서 스스로 무너질 것입니다,성을 바짝 조이면안에서 스스로 무너질 것입니다,성을 바짝 조이면안에서 스스로 무너질 것입니다
622.997,626.042,R224-S01-T001-U000116,[주변이 소란스럽다],,주변이 소란스럽다
626.584,628.545,R224-S01-T001-U000117,(용골대)목책이 완성되면주위로 군사를 매복시켜라,목책이 완성되면주위로 군사를 매복시켜라,용골대 목책이 완성되면주위로 군사를 매복시켜라
629.212,631.881,R224-S01-T001-U000118,성 안팎으로 통하는모든 길을 막을 것이다,성 안팎으로 통하는모든 길을 막을 것이다,성 안팎으로 통하는모든 길을 막을 것이다
633.216,634.05,R224-S01-T001-U000119,(청 장수2)예,예,청 장수 예
635.093,636.386,R224-S01-T001-U000120,[한국어]세자를 보내라고?,세자를 보내라고 ?,한국어 세자를 보내라고 ?
637.554,639.472,R224-S01-T001-U000121,세자 저하를 볼모로 보내지 않으면,세자 저하를 볼모로 보내지 않으면,세자 저하를 볼모로 보내지 않으면
642.392,644.519,R224-S01-T001-U000122,화친은 없을 것이라 하였사옵니다,화친은 없을 것이라 하였사옵니다,화친은 없을 것이라 하였사옵니다
648.773,650.316,R224-S01-T001-U000123,(소현 세자)일이 이렇게 급박하온데,일이 이렇게 급박하온데,소현 세자 일이 이렇게 급박하온데
651.901,653.069,R224-S01-T001-U000124,제가 가겠습니다,제가 가겠습니다,제가 가겠습니다
655.405,656.823,R224-S01-T001-U000125,(인조)세자는 나서지 마라,세자는 나서지 마라,인조 세자는 나서지 마라
657.907,658.825,R224-S01-T001-U000126,(소현 세자)아바마마,아바마마,소현 세자 아바마마
659.367,660.952,R224-S01-T001-U000127,(인조)경들의 뜻을 말해 보라,경들의 뜻을 말해 보라,인조 경들의 뜻을 말해 보라
662.12,662.954,R224-S01-T001-U000128,(류)전하,전하,류 전하
663.413,664.998,R224-S01-T001-U000129,나라의 안위를 걱정하시는,나라의 안위를 걱정하시는,나라의 안위를 걱정하시는
665.081,668.168,R224-S01-T001-U000130,세자 저하의 충심이참으로 아름답습니다,세자 저하의 충심이참으로 아름답습니다,세자 저하의 충심이참으로 아름답습니다
668.501,671.337,R224-S01-T001-U000131,비록 세자께서오랑캐에게 가신다고 해도,비록 세자께서오랑캐에게 가신다고 해도,비록 세자께서오랑캐에게 가신다고 해도
671.88,677.302,R224-S01-T001-U000132,이렇듯 어진 성정을 가지셨으니반드시 좋게 돌아오실 것입니다,이렇듯 어진 성정을 가지셨으니반드시 좋게 돌아오실 것입니다,이렇듯 어진 성정을 가지셨으니반드시 좋게 돌아오실 것입니다
677.385,678.803,R224-S01-T001-U000133,이판의 뜻도 그러한가?,이판의 뜻도 그러한가 ?,이판의 뜻도 그러한가 ?
680.43,681.264,R224-S01-T001-U000134,(인조)말해 보라,말해 보라,인조 말해 보라
682.265,683.099,R224-S01-T001-U000135,전하,전하,전하
685.226,687.186,R224-S01-T001-U000136,차마 아뢰옵기 황송하오나,차마 아뢰옵기 황송하오나,차마 아뢰옵기 황송하오나
688.897,690.148,R224-S01-T001-U000137,지금 화친을 하지 않으면...[문이 덜컥 열린다],지금 화친을 하지 않으면 . . .,지금 화친을 하지 않으면 . . . 문이 덜컥 열린다
690.231,691.065,R224-S01-T001-U000138,(상헌)전하!,전하 !,상헌 전하 !
691.399,695.57,R224-S01-T001-U000139,그런 망극한 말을 입에 담는 자들의목을 베시옵소서!,그런 망극한 말을 입에 담는 자들의목을 베시옵소서 !,그런 망극한 말을 입에 담는 자들의목을 베시옵소서 !
696.362,698.656,R224-S01-T001-U000140,[어두운 음악]세자 저하를오랑캐에게 바치라는 자들이,세자 저하를오랑캐에게 바치라는 자들이,어두운 음악 세자 저하를오랑캐에게 바치라는 자들이
698.74,700.533,R224-S01-T001-U000141,과연 누구의 신하이옵니까?,과연 누구의 신하이옵니까 ?,과연 누구의 신하이옵니까 ?
701.409,705.58,R224-S01-T001-U000142,세자 저하가 아니라 이들의 목을 잘라적들에게 보내셔야 하옵니다,세자 저하가 아니라 이들의 목을 잘라적들에게 보내셔야 하옵니다,세자 저하가 아니라 이들의 목을 잘라적들에게 보내셔야 하옵니다
706.664,707.498,R224-S01-T001-U000143,그리하면,그리하면,그리하면
708.249,712.128,R224-S01-T001-U000144,"오랑캐들이 다시는 이런 참람한 요구를하지 못할 것이옵니다, 전하","오랑캐들이 다시는 이런 참람한 요구를하지 못할 것이옵니다 , 전하","오랑캐들이 다시는 이런 참람한 요구를하지 못할 것이옵니다 , 전하"
712.253,713.963,R224-S01-T001-U000145,(대제학)예판의 말이 맞습니다,예판의 말이 맞습니다,대제학 예판의 말이 맞습니다
714.339,717.175,R224-S01-T001-U000146,신하 된 도리로서세자 저하를 보내라는 말은,신하 된 도리로서세자 저하를 보내라는 말은,신하 된 도리로서세자 저하를 보내라는 말은
717.258,719.01,R224-S01-T001-U000147,차마 들을 수가 없사옵니다,차마 들을 수가 없사옵니다,차마 들을 수가 없사옵니다
719.26,721.22,R224-S01-T001-U000148,"불가하옵니다, 전하","불가하옵니다 , 전하","불가하옵니다 , 전하"
721.387,724.307,R224-S01-T001-U000149,"(신하들)불가하옵니다, 전하!","불가하옵니다 , 전하 !","신하들 불가하옵니다 , 전하 !"
724.682,728.519,R224-S01-T001-U000150,"(류)불가하옵니다, 전하있을 수 없는 일이옵니다","불가하옵니다 , 전하있을 수 없는 일이옵니다","류 불가하옵니다 , 전하있을 수 없는 일이옵니다"
728.603,729.437,R224-S01-T001-U000151,(상헌)전하,전하,상헌 전하
729.646,732.106,R224-S01-T001-U000152,적들은 먼 길을 달려와 지쳐 있습니다,적들은 먼 길을 달려와 지쳐 있습니다,적들은 먼 길을 달려와 지쳐 있습니다
732.69,735.318,R224-S01-T001-U000153,지금 당장 적들의 모가지에상금을 거시고,지금 당장 적들의 모가지에상금을 거시고,지금 당장 적들의 모가지에상금을 거시고
735.652,739.238,R224-S01-T001-U000154,성 안팎의 군사들에게결전의 의지를 보이셔야 하옵니다,성 안팎의 군사들에게결전의 의지를 보이셔야 하옵니다,성 안팎의 군사들에게결전의 의지를 보이셔야 하옵니다
739.322,742.116,R224-S01-T001-U000155,말로써 할 수 있는 일을창검으로 하는 것이,말로써 할 수 있는 일을창검으로 하는 것이,말로써 할 수 있는 일을창검으로 하는 것이
742.7,745.161,R224-S01-T001-U000156,정녕 나라와 백성을 위한일이겠습니까?,정녕 나라와 백성을 위한일이겠습니까 ?,정녕 나라와 백성을 위한일이겠습니까 ?
745.244,747.538,R224-S01-T001-U000157,이판은 말로써 무엇을 하려는 것이오?,이판은 말로써 무엇을 하려는 것이오 ?,이판은 말로써 무엇을 하려는 것이오 ?
748.498,749.749,R224-S01-T001-U000158,목숨을 구걸하자는 것이오?,목숨을 구걸하자는 것이오 ?,목숨을 구걸하자는 것이오 ?
749.832,751.709,R224-S01-T001-U000159,(명길)신은 죽음이 두려운 것이 아니라,신은 죽음이 두려운 것이 아니라,명길 신은 죽음이 두려운 것이 아니라
752.71,754.462,R224-S01-T001-U000160,종사의 앞날이 두려운 것입니다,종사의 앞날이 두려운 것입니다,종사의 앞날이 두려운 것입니다
754.545,756.798,R224-S01-T001-U000161,그래서 이판은 왕실과 사직의 앞날을,그래서 이판은 왕실과 사직의 앞날을,그래서 이판은 왕실과 사직의 앞날을
757.256,758.8,R224-S01-T001-U000162,오랑캐들 손에 넘기겠소?,오랑캐들 손에 넘기겠소 ?,오랑캐들 손에 넘기겠소 ?
758.883,759.717,R224-S01-T001-U000163,(명길)전하,전하,명길 전하
761.052,763.096,R224-S01-T001-U000164,지금 세자 저하를 보내지 않으시면,지금 세자 저하를 보내지 않으시면,지금 세자 저하를 보내지 않으시면
765.264,766.975,R224-S01-T001-U000165,저들이 더 큰 요구를 해 올까,저들이 더 큰 요구를 해 올까,저들이 더 큰 요구를 해 올까
767.308,768.977,R224-S01-T001-U000166,신은 그것이 두렵사옵니다,신은 그것이 두렵사옵니다,신은 그것이 두렵사옵니다
769.06,771.813,R224-S01-T001-U000167,"(상헌)전하, 지금 세자 저하를 보내시면","전하 , 지금 세자 저하를 보내시면","상헌 전하 , 지금 세자 저하를 보내시면"
772.397,774.148,R224-S01-T001-U000168,오랑캐들이 전하를 업신여겨,오랑캐들이 전하를 업신여겨,오랑캐들이 전하를 업신여겨
775.066,777.11,R224-S01-T001-U000169,오히려 더 큰 요구를 해 올 것입니다,오히려 더 큰 요구를 해 올 것입니다,오히려 더 큰 요구를 해 올 것입니다
777.193,778.444,R224-S01-T001-U000170,- (명길) 전하...- (인조) 알았다,전하 . . . 알았다,명길 전하 . . . 인조 알았다
779.487,780.321,R224-S01-T001-U000171,[쿨럭거린다],,쿨럭거린다
780.738,781.614,R224-S01-T001-U000172,알았으니,알았으니,알았으니
782.865,785.159,R224-S01-T001-U000173,오늘은 그만들 물러가라,오늘은 그만들 물러가라,오늘은 그만들 물러가라
785.535,787.203,R224-S01-T001-U000174,[연신 쿨럭거린다],,연신 쿨럭거린다
787.704,789.497,R224-S01-T001-U000175,(류)상선은 무엇을 하고 있는 게요?,상선은 무엇을 하고 있는 게요 ?,류 상선은 무엇을 하고 있는 게요 ?
789.706,793.543,R224-S01-T001-U000176,어서 어의를 불러전하의 옥체를 살피게 하시오,어서 어의를 불러전하의 옥체를 살피게 하시오,어서 어의를 불러전하의 옥체를 살피게 하시오
802.927,806.347,R224-S01-T001-U000177,(상헌)지금 성안에 있는 우리 군사의 수는얼마나 됩니까?,지금 성안에 있는 우리 군사의 수는얼마나 됩니까 ?,상헌 지금 성안에 있는 우리 군사의 수는얼마나 됩니까 ?
806.764,808.558,R224-S01-T001-U000178,(시백)수어청 소속의 군사들과,수어청 소속의 군사들과,시백 수어청 소속의 군사들과
809.976,812.687,R224-S01-T001-U000179,인근 고을에서 성으로 들어온지방 군사들,인근 고을에서 성으로 들어온지방 군사들,인근 고을에서 성으로 들어온지방 군사들
