begin,end,id,text,prep_verbal,prep_read
3.78,5.64,R115-S01-T001-U000001,아저씨 여기로 가주세요.,아저씨 여기로 가주세요 .,아저씨 여기로 가주세요 .
5.64,8.5,R115-S01-T001-U000002,<i>경로를 안내하겠습니다.</i>,경로를 안내하겠습니다 .,경로를 안내하겠습니다 .
14.43,17.09,R115-S01-T001-U000003,<i>어제와는 다르게 하늘이 엄청 맑네요.</i>,어제와는 다르게 하늘이 엄청 맑네요 .,어제와는 다르게 하늘이 엄청 맑네요 .
17.09,19.41,R115-S01-T001-U000004,"며칠 봄비가 내려더니, 오늘 여러분 만나러 오는데...","며칠 봄비가 내려더니 , 오늘 여러분 만나러 오는데 . . .","며칠 봄비가 내려더니 , 오늘 여러분 만나러 오는데 . . ."
20.04,21.55,R115-S01-T001-U000005,간다. 이렇게.,간다 . 이렇게 .,간다 . 이렇게 .
21.55,24.64,R115-S01-T001-U000006,<i>이제 곧 여름이 오려나 싶었습니다</i>,이제 곧 여름이 오려나 싶었습니다,이제 곧 여름이 오려나 싶었습니다
30.49,33.77,R115-S01-T001-U000007,"이렇게 또, 어디론가 흘러가려 한다.","이렇게 또 , 어디론가 흘러가려 한다 .","이렇게 또 , 어디론가 흘러가려 한다 ."
45.46,47.08,R115-S01-T001-U000008,"기다린 적 없어도,","기다린 적 없어도 ,","기다린 적 없어도 ,"
47.08,49.67,R115-S01-T001-U000009,나에게 함부로 흘러왔던 시간들.,나에게 함부로 흘러왔던 시간들 .,나에게 함부로 흘러왔던 시간들 .
49.7,52.2,R115-S01-T001-U000010,순간들.,순간들 .,순간들 .
70.71000000000001,73.22,R115-S01-T001-U000011,<i>목적지 구간입니다</i>,목적지 구간입니다,목적지 구간입니다
73.23,75.35,R115-S01-T001-U000012,아저씨! 이쪽이요!,아저씨 ! 이쪽이요 !,아저씨 ! 이쪽이요 !
76.36,79.31,R115-S01-T001-U000013,어쨌건 이 순간.,어쨌건 이 순간 .,어쨌건 이 순간 .
79.35,81.44,R115-S01-T001-U000014,어쨌건 열여덟.,어쨌건 열여덟 .,어쨌건 열여덟 .
81.44,85.3,R115-S01-T001-U000015,"<i>1부 이름 없는 아이, 최준우</i>","부 이름 없는 아이 , 최준우","부 이름 없는 아이 , 최준우"
87.5,93.49000000000001,R115-S01-T001-U000016,<i>이 드라마의 번역 및 타이밍 VIKI 의  Eighteen Staff 팀에 의해 만들어 졌음</i>,,
96.03999999999999,99.59,R115-S01-T001-U000017,<i>300m 앞 좌회전입니다.</i>,앞 좌회전입니다 .,앞 좌회전입니다 .
104.27000000000001,106.6,R115-S01-T001-U000018,<i>직진입니다.</i>,직진입니다 .,직진입니다 .
126.37,128.69,R115-S01-T001-U000019,<i>100m 앞 우회전입니다.</i>,앞 우회전입니다 .,앞 우회전입니다 .
129.49,132.57,R115-S01-T001-U000020,저희 지금 스케쥴이 어떻게 되나요?,저희 지금 스케쥴이 어떻게 되나요 ?,저희 지금 스케쥴이 어떻게 되나요 ?
132.57,135.47,R115-S01-T001-U000021,아직까지도 출판이 되지 않았다는건 말도 안된다고 생각해요.,아직까지도 출판이 되지 않았다는건 말도 안된다고 생각해요 .,아직까지도 출판이 되지 않았다는건 말도 안된다고 생각해요 .
142.42000000000002,144.52,R115-S01-T001-U000022,미친...,미친 . . .,미친 . . .
144.55,146.95,R115-S01-T001-U000023,데이빗. 잠시만요.,데이빗 . 잠시만요 .,데이빗 . 잠시만요 .
149.57,151.39,R115-S01-T001-U000024,쟤 괜찮은 거지?,쟤 괜찮은 거지 ?,쟤 괜찮은 거지 ?
151.39,155.07999999999998,R115-S01-T001-U000025,내려서 확인해 봐야 하는 거 아냐?,내려서 확인해 봐야 하는 거 아냐 ?,내려서 확인해 봐야 하는 거 아냐 ?
155.12,156.98,R115-S01-T001-U000026,"괜찮네, 뭐.","괜찮네 , 뭐 .","괜찮네 , 뭐 ."
157.99,160.5,R115-S01-T001-U000027,넘어지지도 않았네.,넘어지지도 않았네 .,넘어지지도 않았네 .
160.5,161.86,R115-S01-T001-U000028,가자.,가자 .,가자 .
161.86,164.23,R115-S01-T001-U000029,안 넘어졌어도...,안 넘어졌어도 . . .,안 넘어졌어도 . . .
