begin,end,id,text,prep_verbal,prep_read
1.001,3.045,R125-S01-T001-U000001,[주제곡],,주제곡
56.223,58.225,R125-S01-T001-U000002,[긴장되는 음악],,긴장되는 음악
74.783,76.41,R125-S01-T001-U000003,[밤새 울음],,밤새 울음
76.493,78.787,R125-S01-T001-U000004,[말발굽 소리가 들려온다],,말발굽 소리가 들려온다
114.072,116.783,R125-S01-T001-U000005,"(태령)궐입니까, 취월당입니까?","궐입니까 , 취월당입니까 ?","태령 궐입니까 , 취월당입니까 ?"
119.369,121.163,R125-S01-T001-U000006,세자부터 죽입니까,세자부터 죽입니까,세자부터 죽입니까
122.581,123.707,R125-S01-T001-U000007,아니면...,아니면 . . .,아니면 . . .
126.585,128.837,R125-S01-T001-U000008,(방간)전하께서 환궁 중이시라잖아,전하께서 환궁 중이시라잖아,방간 전하께서 환궁 중이시라잖아
129.254,130.964,R125-S01-T001-U000009,날 밝으면 모두 끝장일세,날 밝으면 모두 끝장일세,날 밝으면 모두 끝장일세
132.758,135.969,R125-S01-T001-U000010,휘가 있어야 이길 수 있는 싸움입니다,휘가 있어야 이길 수 있는 싸움입니다,휘가 있어야 이길 수 있는 싸움입니다
136.136,138.263,R125-S01-T001-U000011,(방간)대체 그놈이 뭐라고 이리 고집인가?,대체 그놈이 뭐라고 이리 고집인가 ?,방간 대체 그놈이 뭐라고 이리 고집인가 ?
138.638,141.224,R125-S01-T001-U000012,막말로 내뺐을지 어찌 알고?,막말로 내뺐을지 어찌 알고 ?,막말로 내뺐을지 어찌 알고 ?
146.438,148.398,R125-S01-T001-U000013,[말 울음],,말 울음
148.482,149.9,R125-S01-T001-U000014,[긴장되는 음악],,긴장되는 음악
149.983,151.777,R125-S01-T001-U000015,[말이 히힝 운다],,말이 히힝 운다
155.113,156.323,R125-S01-T001-U000016,[사병1의 기합],,사병의 기합
161.161,162.245,R125-S01-T001-U000017,(태령)조준!,조준 !,태령 조준 !
180.222,181.515,R125-S01-T001-U000018,[말 울음],,말 울음
194.027,195.404,R125-S01-T001-U000019,"늦었습니다, 대군","늦었습니다 , 대군","늦었습니다 , 대군"
195.779,198.74,R125-S01-T001-U000020,나는 삼군부와 도당을 장악할 것이다,나는 삼군부와 도당을 장악할 것이다,나는 삼군부와 도당을 장악할 것이다
199.408,203.537,R125-S01-T001-U000021,(방원)너는 즉시 사병을 끌고취월당으로 가서 뚫어라,너는 즉시 사병을 끌고취월당으로 가서 뚫어라,방원 너는 즉시 사병을 끌고취월당으로 가서 뚫어라
205.914,207.457,R125-S01-T001-U000022,남전이 거기에 있다,남전이 거기에 있다,남전이 거기에 있다
209.501,211.044,R125-S01-T001-U000023,군호를 내려 주십시오,군호를 내려 주십시오,군호를 내려 주십시오
211.42,212.421,R125-S01-T001-U000024,(방원)군호는,군호는,방원 군호는
217.342,218.927,R125-S01-T001-U000025,산성,산성,산성
219.386,221.596,R125-S01-T001-U000026,[무거운 음악],,무거운 음악
238.53,239.364,R125-S01-T001-U000027,[결연한 숨소리],,결연한 숨소리
248.039,249.958,R125-S01-T001-U000028,[긴장되는 음악],,긴장되는 음악
256.923,258.425,R125-S01-T001-U000029,[사병2의 힘주는 신음][대문이 쾅 울린다],,사병의 힘주는 신음 대문이 쾅 울린다
259.176,260.469,R125-S01-T001-U000030,[대문이 쾅 울린다],,대문이 쾅 울린다
261.219,262.22,R125-S01-T001-U000031,[대문이 쾅 울린다],,대문이 쾅 울린다
263.722,264.89,R125-S01-T001-U000032,[대문이 쾅 울린다],,대문이 쾅 울린다
266.141,266.975,R125-S01-T001-U000033,진입,진입,진입
271.813,274.524,R125-S01-T001-U000034,[사병들의 신음],,사병들의 신음
278.361,279.529,R125-S01-T001-U000035,[화살이 휙휙 날아든다],,화살이 휙휙 날아든다
284.367,285.66,R125-S01-T001-U000036,[화살이 쌩 날아간다][궁수들의 신음],,화살이 쌩 날아간다 궁수들의 신음
286.953,288.955,R125-S01-T001-U000037,[긴장되는 음악],,긴장되는 음악
302.719,303.929,R125-S01-T001-U000038,(휘)길을 터라,길을 터라,휘 길을 터라
304.137,306.097,R125-S01-T001-U000039,(선호)네 길은 여기서 끊겼다,네 길은 여기서 끊겼다,선호 네 길은 여기서 끊겼다
306.598,308.266,R125-S01-T001-U000040,더는 한 걸음도 못 간다,더는 한 걸음도 못 간다,더는 한 걸음도 못 간다
308.558,310.268,R125-S01-T001-U000041,내 길의 끝은 네가 아니다,내 길의 끝은 네가 아니다,내 길의 끝은 네가 아니다
312.103,315.106,R125-S01-T001-U000042,"네 아비를 죽이고난 여기서 죽는다, 하니 넌","네 아비를 죽이고난 여기서 죽는다 , 하니 넌","네 아비를 죽이고난 여기서 죽는다 , 하니 넌"
316.983,318.777,R125-S01-T001-U000043,내 피로 낸 길에서 살아라,내 피로 낸 길에서 살아라,내 피로 낸 길에서 살아라
322.447,325.242,R125-S01-T001-U000044,내가 받을 죗값에 네 피를 더하라?,내가 받을 죗값에 네 피를 더하라 ?,내가 받을 죗값에 네 피를 더하라 ?
330.038,331.206,R125-S01-T001-U000045,내 아비는,내 아비는,내 아비는
332.499,334.084,R125-S01-T001-U000046,네 칼에 죽어선 안 돼,네 칼에 죽어선 안 돼,네 칼에 죽어선 안 돼
334.167,335.46,R125-S01-T001-U000047,우리들의 끝,우리들의 끝,우리들의 끝
338.171,339.464,R125-S01-T001-U000048,여기인 거 같다,여기인 거 같다,여기인 거 같다
341.967,344.594,R125-S01-T001-U000049,[사병들의 우렁찬 함성],,사병들의 우렁찬 함성
344.678,346.596,R125-S01-T001-U000050,[고조되는 음악],,고조되는 음악
351.393,352.519,R125-S01-T001-U000051,[사병3의 기합],,사병의 기합
354.312,355.313,R125-S01-T001-U000052,[사병3의 신음],,사병의 신음
357.315,360.902,R125-S01-T001-U000053,[소란스럽게 싸운다],,소란스럽게 싸운다
372.539,375.458,R125-S01-T001-U000054,[애잔한 음악],,애잔한 음악
391.474,394.019,R125-S01-T001-U000055,[분위기가 고조되는 음악],,분위기가 고조되는 음악
410.285,411.286,R125-S01-T001-U000056,[휘의 힘주는 신음],,휘의 힘주는 신음
412.913,414.205,R125-S01-T001-U000057,[힘겨운 신음],,힘겨운 신음
415.79,417.792,R125-S01-T001-U000058,[휘의 힘주는 신음][선호의 힘겨운 숨소리],,휘의 힘주는 신음 선호의 힘겨운 숨소리
422.797,424.466,R125-S01-T001-U000059,[웅장한 음악][휘와 선호의 힘주는 신음],,웅장한 음악 휘와 선호의 힘주는 신음
424.549,425.759,R125-S01-T001-U000060,[목검이 연신 탁탁 부딪는다],,목검이 연신 탁탁 부딪는다
427.093,428.97,R125-S01-T001-U000061,[휘와 선호의 힘주는 신음이 계속된다],,휘와 선호의 힘주는 신음이 계속된다
435.101,438.521,R125-S01-T001-U000062,[휘와 선호의 기합][휘와 선호의 힘주는 신음],,휘와 선호의 기합 휘와 선호의 힘주는 신음
439.23,440.44,R125-S01-T001-U000063,[가쁜 숨소리],,가쁜 숨소리
440.982,442.567,R125-S01-T001-U000064,분탕지검이라고 들어 봤냐?,분탕지검이라고 들어 봤냐 ?,분탕지검이라고 들어 봤냐 ?
442.651,444.152,R125-S01-T001-U000065,"하, 또 시작이네","하 , 또 시작이네","하 , 또 시작이네"
444.235,446.112,R125-S01-T001-U000066,"'먼지 분', '홀릴 탕'","먼지 분 , 홀릴 탕","먼지 분 , 홀릴 탕"
446.196,447.947,R125-S01-T001-U000067,"카, 작명 좋고","카 , 작명 좋고","카 , 작명 좋고"
448.281,449.824,R125-S01-T001-U000068,검으로 농치지 마라,검으로 농치지 마라,검으로 농치지 마라
449.95,451.952,R125-S01-T001-U000069,"검은 공자고, 활은 맹자다?","검은 공자고 , 활은 맹자다 ?","검은 공자고 , 활은 맹자다 ?"
452.035,453.912,R125-S01-T001-U000070,"넌 그게 문제야, 너무 진지한 거","넌 그게 문제야 , 너무 진지한 거","넌 그게 문제야 , 너무 진지한 거"
453.995,455.538,R125-S01-T001-U000071,헐렁이보단 나아,헐렁이보단 나아,헐렁이보단 나아
455.83,457.791,R125-S01-T001-U000072,[휘의 놀란 탄성],,휘의 놀란 탄성
457.874,459.501,R125-S01-T001-U000073,[밝은 음악][휘의 가쁜 숨소리],,밝은 음악 휘의 가쁜 숨소리
475.767,477.769,R125-S01-T001-U000074,"(휘)비탈 조심해라, 귀하신 몸 탈 나실라","비탈 조심해라 , 귀하신 몸 탈 나실라","휘 비탈 조심해라 , 귀하신 몸 탈 나실라"
477.852,479.562,R125-S01-T001-U000075,(선호)살이나 조심하시지!,살이나 조심하시지 !,선호 살이나 조심하시지 !
479.646,480.897,R125-S01-T001-U000076,[휘의 힘주는 신음][선호의 가쁜 숨소리],,휘의 힘주는 신음 선호의 가쁜 숨소리
