begin,end,id,text,prep_verbal,prep_read
1.084,3.086,R141-S01-T002-U000001,[주제곡],,주제곡
53.887,55.472,R141-S01-T002-U000002,[잔잔한 음악],,잔잔한 음악
59.768,60.644,R141-S01-T002-U000003,[여자1의 옅은 신음],,여자의 옅은 신음
60.769,62.896,R141-S01-T002-U000004,우리 겨우 세 번째 만남인데,우리 겨우 세 번째 만남인데,우리 겨우 세 번째 만남인데
63.438,65.232,R141-S01-T002-U000005,너무 서두르는 거 아니에요?,너무 서두르는 거 아니에요 ?,너무 서두르는 거 아니에요 ?
65.44,66.733,R141-S01-T002-U000006,[피식 웃는다][부드러운 음악],,피식 웃는다 부드러운 음악
67.526,70.487,R141-S01-T002-U000007,(강배)그럼 벌써 두 번이나 참았는데더 참으라고요?,그럼 벌써 두 번이나 참았는데더 참으라고요 ?,강배 그럼 벌써 두 번이나 참았는데더 참으라고요 ?
71.947,74.241,R141-S01-T002-U000008,이렇게 예쁜 여자 친구를,이렇게 예쁜 여자 친구를,이렇게 예쁜 여자 친구를
75.325,76.618,R141-S01-T002-U000009,앞에 두고?,앞에 두고 ?,앞에 두고 ?
77.119,78.704,R141-S01-T002-U000010,여자 친구?,여자 친구 ?,여자 친구 ?
78.787,81.915,R141-S01-T002-U000011,그럼 우리 오늘부터 1일?,그럼 우리 오늘부터 일 ?,그럼 우리 오늘부터 일 ?
82.207,83.208,R141-S01-T002-U000012,[살짝 웃는다],,살짝 웃는다
83.292,84.376,R141-S01-T002-U000013,[반짝이는 효과음],,반짝이는 효과음
84.71,86.336,R141-S01-T002-U000014,[익살스러운 효과음][심장 박동 효과음],,익살스러운 효과음 심장 박동 효과음
99.725,101.351,R141-S01-T002-U000015,[익살스러운 음악],,익살스러운 음악
103.937,105.23,R141-S01-T002-U000016,[실실 웃는다],,실실 웃는다
106.815,107.733,R141-S01-T002-U000017,[귀 반장의 웃음],,귀 반장의 웃음
107.816,109.401,R141-S01-T002-U000018,(귀 반장)좋단다,좋단다,귀 반장 좋단다
110.068,111.737,R141-S01-T002-U000019,"아유, 딱한 것","아유 , 딱한 것","아유 , 딱한 것"
112.404,115.365,R141-S01-T002-U000020,"(월주)[피식 웃으며]얼른 깨워, 이제, 계약해야지","얼른 깨워 , 이제 , 계약해야지","월주 피식 웃으며 얼른 깨워 , 이제 , 계약해야지"
