begin,end,id,text,prep_verbal,prep_read
308.808,311.061,R220-S01-T001-U000022,"저, 우리 애들이둘씩이나 도망을 가서요","저 , 우리 애들이둘씩이나 도망을 가서요","저 , 우리 애들이둘씩이나 도망을 가서요"
311.144,312.229,R220-S01-T001-U000023,요즘 정말 힘들어요,요즘 정말 힘들어요,요즘 정말 힘들어요
313.021,316.483,R220-S01-T001-U000024,"예, 아니, 걔들 당겨 준 돈만 해도그게 돈이 천이 넘는데","예 , 아니 , 걔들 당겨 준 돈만 해도그게 돈이 천이 넘는데","예 , 아니 , 걔들 당겨 준 돈만 해도그게 돈이 천이 넘는데"
316.566,318.193,R220-S01-T001-U000025,(오좆)바닥을 쓸고…[중호의 한숨],바닥을 쓸고,오좆 바닥을 쓸고 중호의 한숨
318.902,320.195,R220-S01-T001-U000026,"아, 상무님[어이없는 웃음]","아 , 상무님","아 , 상무님 어이없는 웃음"
321.029,323.532,R220-S01-T001-U000027,"아, 어떻게 3일 만에그 돈을 해 드립니까? 예?","아 , 어떻게 일 만에그 돈을 해 드립니까 ? 예 ?","아 , 어떻게 일 만에그 돈을 해 드립니까 ? 예 ?"
324.282,326.034,R220-S01-T001-U000028,"(중호)걔들 그, 당겨 간 돈그 돈만 회수해도","걔들 그 , 당겨 간 돈그 돈만 회수해도","중호 걔들 그 , 당겨 간 돈그 돈만 회수해도"
326.117,327.994,R220-S01-T001-U000029,"- (오좆) 지랄한다, 지랄- 저 상무님한테 바로…","지랄한다 , 지랄 저 상무님한테 바로","오좆 지랄한다 , 지랄 저 상무님한테 바로"
328.078,330.413,R220-S01-T001-U000030,[TV 소리가 계속 흘러나온다],,소리가 계속 흘러나온다
334.751,335.585,R220-S01-T001-U000031,"(중호)텔레비전 꺼, 씨발 놈아","텔레비전 꺼 , 씨발 놈아","중호 텔레비전 꺼 , 씨발 놈아"
335.669,337.921,R220-S01-T001-U000032,어디 씨발 놈형님 전화하는데 개새끼가,어디 씨발 놈형님 전화하는데 개새끼가,어디 씨발 놈형님 전화하는데 개새끼가
338.547,339.422,R220-S01-T001-U000033,[TV 전원음],,전원음
341.341,343.885,R220-S01-T001-U000034,"저 새끼는 눈치도 없어, 저건 하여튼씨발 새끼","저 새끼는 눈치도 없어 , 저건 하여튼씨발 새끼","저 새끼는 눈치도 없어 , 저건 하여튼씨발 새끼"
345.178,346.137,R220-S01-T001-U000035,너 다 돌렸어?,너 다 돌렸어 ?,너 다 돌렸어 ?
346.721,348.39,R220-S01-T001-U000036,"- 예- (중호) 더 돌려, 새끼야","예 더 돌려 , 새끼야","예 중호 더 돌려 , 새끼야"
351.434,354.312,R220-S01-T001-U000037,"[문이 달칵 여닫힌다]아유, 저 씨발, 확, 쯧","아유 , 저 씨발 , 확 , 쯧","문이 달칵 여닫힌다 아유 , 저 씨발 , 확 , 쯧"
355.272,356.648,R220-S01-T001-U000038,"아휴, 씨","아휴 , 씨","아휴 , 씨"
356.731,358.733,R220-S01-T001-U000039,[휴대전화 벨 소리],,휴대전화 벨 소리
363.321,364.197,R220-S01-T001-U000040,예,예,예
365.365,366.533,R220-S01-T001-U000041,"(중호)예, 어디세요?","예 , 어디세요 ?","중호 예 , 어디세요 ?"
367.742,368.618,R220-S01-T001-U000042,합정동요?,합정동요 ?,합정동요 ?
369.786,371.288,R220-S01-T001-U000043,프로방스 모텔,프로방스 모텔,프로방스 모텔
371.371,372.455,R220-S01-T001-U000044,301호,호,호
373.915,375.166,R220-S01-T001-U000045,"예, 지금 보내 드릴게요","예 , 지금 보내 드릴게요","예 , 지금 보내 드릴게요"
384.551,386.303,R220-S01-T001-U000046,- 안녕하세요- (남자1) 어,안녕하세요 어,안녕하세요 남자 어
386.886,387.887,R220-S01-T001-U000047,(남자1)빨리 왔네?,빨리 왔네 ?,남자 빨리 왔네 ?
397.772,401.318,R220-S01-T001-U000048,그런데 성희는 나이가 좀 많네?몇 살이야?,그런데 성희는 나이가 좀 많네 ? 몇 살이야 ?,그런데 성희는 나이가 좀 많네 ? 몇 살이야 ?
401.401,402.819,R220-S01-T001-U000049,서른요,서른요,서른요
402.902,404.821,R220-S01-T001-U000050,"(남자1)와, 간수 잘했네","와 , 간수 잘했네","남자 와 , 간수 잘했네"
405.447,406.74,R220-S01-T001-U000051,몸 좋아[성희의 웃음],몸 좋아,몸 좋아 성희의 웃음
406.823,408.241,R220-S01-T001-U000052,[남자1의 웃음],,남자의 웃음
409.2,410.619,R220-S01-T001-U000053,"(남자1)왜, 화장실 가게?","왜 , 화장실 가게 ?","남자 왜 , 화장실 가게 ?"
411.202,412.996,R220-S01-T001-U000054,"- 네- (남자1) 아이, 이따 가","네 아이 , 이따 가","네 남자 아이 , 이따 가"
413.079,415.707,R220-S01-T001-U000055,"- (성희) 안 돼요- 아니, 아이, 이따 가라니까, 응?[스위치가 탁 켜진다]","안 돼요 아니 , 아이 , 이따 가라니까 , 응 ?","성희 안 돼요 아니 , 아이 , 이따 가라니까 , 응 ? 스위치가 탁 켜진다"
415.79,417.125,R220-S01-T001-U000056,[남자1의 다급한 신음],,남자의 다급한 신음
417.208,418.335,R220-S01-T001-U000057,[성희의 비명],,성희의 비명
418.418,421.713,R220-S01-T001-U000058,"(남자1)아이, 이따 들어가라니까","아이 , 이따 들어가라니까","남자 아이 , 이따 들어가라니까"
421.796,423.84,R220-S01-T001-U000059,[남자1의 멋쩍은 웃음][남자1이 성희의 손을 탁 잡는다],,남자의 멋쩍은 웃음 남자이 성희의 손을 탁 잡는다
423.923,425.05,R220-S01-T001-U000060,[성희가 남자1의 손을 획 뿌리친다],,성희가 남자의 손을 획 뿌리친다
426.593,428.011,R220-S01-T001-U000061,아이참,아이참,아이참
429.179,430.847,R220-S01-T001-U000062,[남자1의 난처한 숨소리][성희가 수건을 탁 던진다],,남자의 난처한 숨소리 성희가 수건을 탁 던진다
430.93,432.933,R220-S01-T001-U000063,- (남자1) 왜 그래- (성희) 이거 놔요,왜 그래 이거 놔요,남자 왜 그래 성희 이거 놔요
433.016,435.477,R220-S01-T001-U000064,"- 아니, 사진만 찍으려고…- (성희) 놓으라고요!","아니 , 사진만 찍으려고 놓으라고요 !","아니 , 사진만 찍으려고 성희 놓으라고요 !"
436.227,438.48,R220-S01-T001-U000065,"(남자1)알았어, 알았어, 돈 줄게돈 주면 되잖아","알았어 , 알았어 , 돈 줄게돈 주면 되잖아","남자 알았어 , 알았어 , 돈 줄게돈 주면 되잖아"
438.563,440.315,R220-S01-T001-U000066,"(성희)이거 안 놔, 이 변태 새끼야?","이거 안 놔 , 이 변태 새끼야 ?","성희 이거 안 놔 , 이 변태 새끼야 ?"
442.4,444.986,R220-S01-T001-U000067,- (남자1) 뭐?- (성희) 미친 새끼들,뭐 ? 미친 새끼들,남자 뭐 ? 성희 미친 새끼들
448.99,450.241,R220-S01-T001-U000068,[남자1이 씩씩거린다],,남자이 씩씩거린다
451.326,452.16,R220-S01-T001-U000069,(중호)어디 있어?,어디 있어 ?,중호 어디 있어 ?
452.243,454.579,R220-S01-T001-U000070,"(남자1)사장, 사장, 사장 올라오라 그래!","사장 , 사장 , 사장 올라오라 그래 !","남자 사장 , 사장 , 사장 올라오라 그래 !"
455.121,456.581,R220-S01-T001-U000071,"야, 이 씨발 년이!","야 , 이 씨발 년이 !","야 , 이 씨발 년이 !"
457.082,458.333,R220-S01-T001-U000072,"- (남자1) 변태? 어?- (직원) 아, 사장님","변태 ? 어 ? 아 , 사장님","남자 변태 ? 어 ? 직원 아 , 사장님"
458.416,460.627,R220-S01-T001-U000073,"(남자1)야, 너 변태한테 죽을래? 어?[남자들이 제지한다]","야 , 너 변태한테 죽을래 ? 어 ?","남자 야 , 너 변태한테 죽을래 ? 어 ? 남자들이 제지한다"
460.71,462.671,R220-S01-T001-U000074,"- (남자1) 이런 아가리를 찢어 죽일 년- (직원) 아유, 아가씨, 빨리 가요","이런 아가리를 찢어 죽일 년 아유 , 아가씨 , 빨리 가요","남자 이런 아가리를 찢어 죽일 년 직원 아유 , 아가씨 , 빨리 가요"
462.754,466.841,R220-S01-T001-U000075,"(남자1)야! 이 씨발 년이뒈지려고 환장을 했나, 어?","야 ! 이 씨발 년이뒈지려고 환장을 했나 , 어 ?","남자 야 ! 이 씨발 년이뒈지려고 환장을 했나 , 어 ?"
466.925,468.802,R220-S01-T001-U000076,[성희의 한숨]이거 안 놔?,이거 안 놔 ?,성희의 한숨 이거 안 놔 ?
468.885,471.179,R220-S01-T001-U000077,"- (직원) 아이, 사장님- (남자1) 씨발 년","아이 , 사장님 씨발 년","직원 아이 , 사장님 남자 씨발 년"
471.262,472.681,R220-S01-T001-U000078,"(남자1)넌 오늘 죽었다, 오늘, 어?","넌 오늘 죽었다 , 오늘 , 어 ?","남자 넌 오늘 죽었다 , 오늘 , 어 ?"
472.764,474.015,R220-S01-T001-U000079,[남자들이 계속 제지한다],,남자들이 계속 제지한다
474.099,476.267,R220-S01-T001-U000080,"(직원)아이, 아가씨, 빨리 가요, 빨리[남자1이 소란스럽다]","아이 , 아가씨 , 빨리 가요 , 빨리","직원 아이 , 아가씨 , 빨리 가요 , 빨리 남자이 소란스럽다"
476.351,477.519,R220-S01-T001-U000081,- (직원) 빨리 가라고- (남자1) 일로 안 와?,빨리 가라고 일로 안 와 ?,직원 빨리 가라고 남자 일로 안 와 ?
477.602,479.062,R220-S01-T001-U000082,"- (남자1) 야, 이 개같은 년아!- (직원) 아이, 사장님","야 , 이 개같은 년아 ! 아이 , 사장님","남자 야 , 이 개같은 년아 ! 직원 아이 , 사장님"
479.145,481.481,R220-S01-T001-U000083,"- (남자1) 일로 안 와? 이 쌍년이- (직원) 아, 사장님, 아, 좀","일로 안 와 ? 이 쌍년이 아 , 사장님 , 아 , 좀","남자 일로 안 와 ? 이 쌍년이 직원 아 , 사장님 , 아 , 좀"
481.564,484.025,R220-S01-T001-U000084,"- (직원) 아, 좀 가지 마요, 지금- (남자1) 야, 너 일로 안 와? 어?","아 , 좀 가지 마요 , 지금 야 , 너 일로 안 와 ? 어 ?","직원 아 , 좀 가지 마요 , 지금 남자 야 , 너 일로 안 와 ? 어 ?"
484.109,485.694,R220-S01-T001-U000085,"- (직원) 아이, 사장님- (남자1) 나한테 뒈져 볼래? 응?","아이 , 사장님 나한테 뒈져 볼래 ? 응 ?","직원 아이 , 사장님 남자 나한테 뒈져 볼래 ? 응 ?"
485.777,487.07,R220-S01-T001-U000086,"(직원)간다고요, 지금","간다고요 , 지금","직원 간다고요 , 지금"
488.154,490.49,R220-S01-T001-U000087,"[남자1이 계속 욕한다]참으세요, 좀, 사장님, 좀","참으세요 , 좀 , 사장님 , 좀","남자이 계속 욕한다 참으세요 , 좀 , 사장님 , 좀"
490.573,491.658,R220-S01-T001-U000088,[남자1의 당황한 신음],,남자의 당황한 신음
493.326,494.369,R220-S01-T001-U000089,(남자1)너 뭐야?,너 뭐야 ?,남자 너 뭐야 ?
494.995,496.788,R220-S01-T001-U000090,"(중호)저년 아비다, 이 씨발 놈아[남자1의 당황한 신음]","저년 아비다 , 이 씨발 놈아","중호 저년 아비다 , 이 씨발 놈아 남자의 당황한 신음"
508.341,509.634,R220-S01-T001-U000091,앉아,앉아,앉아
511.678,513.263,R220-S01-T001-U000092,"(중호)꿇어앉아, 이 개새끼야","꿇어앉아 , 이 개새끼야","중호 꿇어앉아 , 이 개새끼야"
513.346,515.39,R220-S01-T001-U000093,[남자1의 겁먹은 숨소리],,남자의 겁먹은 숨소리
518.852,520.228,R220-S01-T001-U000094,"자지 가리고, 이씨","자지 가리고 , 이씨","자지 가리고 , 이씨"
525.191,526.609,R220-S01-T001-U000095,[중호가 숨을 깊게 내뱉는다],,중호가 숨을 깊게 내뱉는다
535.326,536.953,R220-S01-T001-U000096,[중호가 연기를 후 내뱉는다],,중호가 연기를 후 내뱉는다
539.956,540.832,R220-S01-T001-U000097,어떡할래?,어떡할래 ?,어떡할래 ?
544.21,545.17,R220-S01-T001-U000098,합의 봐라,합의 봐라,합의 봐라
551.968,553.261,R220-S01-T001-U000099,[문이 쓱 열린다],,문이 쓱 열린다
557.223,558.391,R220-S01-T001-U000100,[문이 쓱 닫힌다],,문이 쓱 닫힌다
561.352,562.353,R220-S01-T001-U000101,[헛웃음],,헛웃음
563.438,564.439,R220-S01-T001-U000102,(성희)좋냐?,좋냐 ?,성희 좋냐 ?
570.32,571.905,R220-S01-T001-U000103,(중호)[피식 웃으며]거기 있었어?,거기 있었어 ?,중호 피식 웃으며 거기 있었어 ?
571.988,573.656,R220-S01-T001-U000104,아이고…,아이고,아이고
573.74,574.699,R220-S01-T001-U000105,봐 봐,봐 봐,봐 봐
577.994,579.454,R220-S01-T001-U000106,(성희)나 일 진짜 그만둘게,나 일 진짜 그만둘게,성희 나 일 진짜 그만둘게
580.288,581.414,R220-S01-T001-U000107,전화하지 마,전화하지 마,전화하지 마
582.999,583.833,R220-S01-T001-U000108,(중호)야,야,중호 야
586.002,586.878,R220-S01-T001-U000109,야!,야 !,야 !
591.925,593.009,R220-S01-T001-U000110,애들 찾았어?,애들 찾았어 ?,애들 찾았어 ?
597.222,598.515,R220-S01-T001-U000111,차 어디서 찾았어?,차 어디서 찾았어 ?,차 어디서 찾았어 ?
599.224,600.391,R220-S01-T001-U000112,(중호)망원동,망원동,중호 망원동
600.475,601.643,R220-S01-T001-U000113,경찰에 신고했어?,경찰에 신고했어 ?,경찰에 신고했어 ?
601.726,603.144,R220-S01-T001-U000114,돌았냐?,돌았냐 ?,돌았냐 ?
603.228,604.938,R220-S01-T001-U000115,잡아 죽일 년들 신고하게?,잡아 죽일 년들 신고하게 ?,잡아 죽일 년들 신고하게 ?
605.021,606.856,R220-S01-T001-U000116,걔들 도망간 거 아니라니까?,걔들 도망간 거 아니라니까 ?,걔들 도망간 거 아니라니까 ?
608.066,609.484,R220-S01-T001-U000117,오빠 형사였다며,오빠 형사였다며,오빠 형사였다며
610.36,613.112,R220-S01-T001-U000118,(성희)그럼 가서 애들이나 좀 찾아 봐여기저기 돈이나 뜯지 말고,그럼 가서 애들이나 좀 찾아 봐여기저기 돈이나 뜯지 말고,성희 그럼 가서 애들이나 좀 찾아 봐여기저기 돈이나 뜯지 말고
613.196,615.24,R220-S01-T001-U000119,"아, 야, 미친년아, 누가 돈을 뜯는데","아 , 야 , 미친년아 , 누가 돈을 뜯는데","아 , 야 , 미친년아 , 누가 돈을 뜯는데"
616.241,618.576,R220-S01-T001-U000120,"씨발, 사방팔방 뜯기고 있구먼, 씨, 쯧","씨발 , 사방팔방 뜯기고 있구먼 , 씨 , 쯧","씨발 , 사방팔방 뜯기고 있구먼 , 씨 , 쯧"
619.953,622.664,R220-S01-T001-U000121,마이킹을 천오백이나 당겨 간 년들이잠수 탔어,마이킹을 천오백이나 당겨 간 년들이잠수 탔어,마이킹을 천오백이나 당겨 간 년들이잠수 탔어
623.164,624.833,R220-S01-T001-U000122,지나가는 개 새끼한테 처물어봐라,지나가는 개 새끼한테 처물어봐라,지나가는 개 새끼한테 처물어봐라
626.084,628.086,R220-S01-T001-U000123,"애들이 팔려 간 건지 튄 건지씨발, 쯧","애들이 팔려 간 건지 튄 건지씨발 , 쯧","애들이 팔려 간 건지 튄 건지씨발 , 쯧"
630.672,632.966,R220-S01-T001-U000124,"(성희)하, 씨발, 나쁜 새끼","하 , 씨발 , 나쁜 새끼","성희 하 , 씨발 , 나쁜 새끼"
633.758,636.386,R220-S01-T001-U000125,"(중호)야, 야, 어디를 내려, 야! 야!","야 , 야 , 어디를 내려 , 야 ! 야 !","중호 야 , 야 , 어디를 내려 , 야 ! 야 !"
637.428,638.429,R220-S01-T001-U000126,성희야!,성희야 !,성희야 !
639.305,641.432,R220-S01-T001-U000127,"(중호)하, 나, 저년 저, 성질 저거[자동차들 경적]","하 , 나 , 저년 저 , 성질 저거","중호 하 , 나 , 저년 저 , 성질 저거 자동차들 경적"
641.516,642.725,R220-S01-T001-U000128,"어휴, 씨","어휴 , 씨","어휴 , 씨"
643.476,644.853,R220-S01-T001-U000129,[기어 조작음][중호의 못마땅한 숨소리],,기어 조작음 중호의 못마땅한 숨소리
647.522,649.023,R220-S01-T001-U000130,[휴대전화 벨 소리],,휴대전화 벨 소리
652.026,653.153,R220-S01-T001-U000131,왜,왜,왜
653.236,654.445,R220-S01-T001-U000132,(오좆)형님,형님,오좆 형님
654.529,657.24,R220-S01-T001-U000133,어떤 새끼가 자꾸 펜치를 놓는데이제 애들이 없네,어떤 새끼가 자꾸 펜치를 놓는데이제 애들이 없네,어떤 새끼가 자꾸 펜치를 놓는데이제 애들이 없네
657.323,658.366,R220-S01-T001-U000134,"아, 어떡해요?","아 , 어떡해요 ?","아 , 어떡해요 ?"
658.449,659.617,R220-S01-T001-U000135,"(중호)미진이 있잖아, 새끼야","미진이 있잖아 , 새끼야","중호 미진이 있잖아 , 새끼야"
660.326,662.579,R220-S01-T001-U000136,(오좆)미진이 걔 오늘감기 걸렸다고 쉬겠대요,미진이 걔 오늘감기 걸렸다고 쉬겠대요,오좆 미진이 걔 오늘감기 걸렸다고 쉬겠대요
662.662,664.205,R220-S01-T001-U000137,"(중호)감기는, 씨발","감기는 , 씨발","중호 감기는 , 씨발"
664.289,665.623,R220-S01-T001-U000138,"끊어 봐, 새끼야, 쯧","끊어 봐 , 새끼야 , 쯧","끊어 봐 , 새끼야 , 쯧"
666.499,669.002,R220-S01-T001-U000139,"[휴대전화를 탁 닫는다]아, 씨발, 이것들이 진짜사람을, 씨발","아 , 씨발 , 이것들이 진짜사람을 , 씨발","휴대전화를 탁 닫는다 아 , 씨발 , 이것들이 진짜사람을 , 씨발"
681.931,683.308,R220-S01-T001-U000140,[은지가 약봉지를 부스럭거린다],,은지가 약봉지를 부스럭거린다
687.061,687.937,R220-S01-T001-U000141,[컵을 탁 놓는다],,컵을 탁 놓는다
688.73,689.647,R220-S01-T001-U000142,엄마,엄마,엄마
692.775,693.902,R220-S01-T001-U000143,엄마,엄마,엄마
696.946,698.823,R220-S01-T001-U000144,- 어…- (은지) 약 먹어,어 약 먹어,어 은지 약 먹어
703.369,704.412,R220-S01-T001-U000145,[미진이 콜록거린다],,미진이 콜록거린다
706.748,708.124,R220-S01-T001-U000146,[미진의 한숨],,미진의 한숨
708.207,709.167,R220-S01-T001-U000147,[은지가 약봉지를 쫙 찢는다],,은지가 약봉지를 쫙 찢는다
719.636,721.554,R220-S01-T001-U000148,[휴대전화 진동음][미진의 힘겨운 숨소리],,휴대전화 진동음 미진의 힘겨운 숨소리
722.347,723.64,R220-S01-T001-U000149,(미진)엄마 핸드폰 좀,엄마 핸드폰 좀,미진 엄마 핸드폰 좀
745.078,745.912,R220-S01-T001-U000150,"네, 오빠","네 , 오빠","네 , 오빠"
745.995,747.372,R220-S01-T001-U000151,어디야?,어디야 ?,어디야 ?
747.956,750.792,R220-S01-T001-U000152,미안해요몸이 너무 안 좋은 것 같아서요,미안해요몸이 너무 안 좋은 것 같아서요,미안해요몸이 너무 안 좋은 것 같아서요
750.875,752.21,R220-S01-T001-U000153,어디가 안 좋은데,어디가 안 좋은데,어디가 안 좋은데
752.71,754.545,R220-S01-T001-U000154,"(미진)감기 같아요, 열도 나고","감기 같아요 , 열도 나고","미진 감기 같아요 , 열도 나고"
755.797,757.882,R220-S01-T001-U000155,"오빠, 오늘 하루만 쉴게요","오빠 , 오늘 하루만 쉴게요","오빠 , 오늘 하루만 쉴게요"
757.966,760.51,R220-S01-T001-U000156,(중호)감기? 한여름에 감기 걸렸다고?,감기 ? 한여름에 감기 걸렸다고 ?,중호 감기 ? 한여름에 감기 걸렸다고 ?
762.387,763.429,R220-S01-T001-U000157,남자하고 있냐?,남자하고 있냐 ?,남자하고 있냐 ?
764.013,765.181,R220-S01-T001-U000158,아니에요,아니에요,아니에요
765.264,767.35,R220-S01-T001-U000159,그럼 너도 그년들처럼도망가는 중이야?,그럼 너도 그년들처럼도망가는 중이야 ?,그럼 너도 그년들처럼도망가는 중이야 ?
767.934,769.143,R220-S01-T001-U000160,"왜 그래요, 오빠","왜 그래요 , 오빠","왜 그래요 , 오빠"
770.061,771.396,R220-S01-T001-U000161,(중호)좋은 말 할 때 일 나가라,좋은 말 할 때 일 나가라,중호 좋은 말 할 때 일 나가라
771.479,773.773,R220-S01-T001-U000162,"욕 처얻어먹고 질질 짜지 말고, 어?","욕 처얻어먹고 질질 짜지 말고 , 어 ?","욕 처얻어먹고 질질 짜지 말고 , 어 ?"
775.817,776.734,R220-S01-T001-U000163,어?,어 ?,어 ?
778.027,779.153,R220-S01-T001-U000164,왜 대답이 없어,왜 대답이 없어,왜 대답이 없어
780.154,781.239,R220-S01-T001-U000165,(미진)오빠…,오빠,미진 오빠
781.781,783.032,R220-S01-T001-U000166,아이씨,아이씨,아이씨
783.116,784.951,R220-S01-T001-U000167,"야, 너 집 어디냐, 내가 지금 갈게","야 , 너 집 어디냐 , 내가 지금 갈게","야 , 너 집 어디냐 , 내가 지금 갈게"
785.618,786.619,R220-S01-T001-U000168,[한숨],,한숨
787.286,788.496,R220-S01-T001-U000169,"(중호)어디냐고, 집이","어디냐고 , 집이","중호 어디냐고 , 집이"
791.04,792.792,R220-S01-T001-U000170,"네, 나갈게요","네 , 나갈게요","네 , 나갈게요"
792.875,794.419,R220-S01-T001-U000171,"저, 오좆한테 전화해 봐","저 , 오좆한테 전화해 봐","저 , 오좆한테 전화해 봐"
795.086,796.004,R220-S01-T001-U000172,(미진)네,네,미진 네
797.338,798.297,R220-S01-T001-U000173,(중호)아이씨,아이씨,중호 아이씨
802.51,803.928,R220-S01-T001-U000174,아이씨[힘주는 신음],아이씨,아이씨 힘주는 신음
807.098,807.932,R220-S01-T001-U000175,"뭐야, 이거","뭐야 , 이거","뭐야 , 이거"
811.561,813.354,R220-S01-T001-U000176,[의미심장한 음악]어?,어 ?,의미심장한 음악 어 ?
816.983,818.192,R220-S01-T001-U000177,나가야 돼?,나가야 돼 ?,나가야 돼 ?
819.569,820.737,R220-S01-T001-U000178,[한숨],,한숨
820.82,822.03,R220-S01-T001-U000179,얼른 갔다 올게,얼른 갔다 올게,얼른 갔다 올게
828.995,830.288,R220-S01-T001-U000180,"예, 마티즈요","예 , 마티즈요","예 , 마티즈요"
831.581,835.084,R220-S01-T001-U000181,원피스에 흰색 카디건요,원피스에 흰색 카디건요,원피스에 흰색 카디건요
859.359,860.234,R220-S01-T001-U000182,(중호)켜졌어?,켜졌어 ?,중호 켜졌어 ?
860.818,861.986,R220-S01-T001-U000183,(오좆)예[오좆이 오줌을 눈다],예,오좆 예 오좆이 오줌을 눈다
863.446,864.614,R220-S01-T001-U000184,"(중호)칵, 퉤","칵 , 퉤","중호 칵 , 퉤"
873.039,874.123,R220-S01-T001-U000185,(중호)'4885',,중호
876.751,877.835,R220-S01-T001-U000186,4885?,?,?
878.628,879.962,R220-S01-T001-U000187,[의아한 숨소리][휴대전화를 달그락 내려놓는다],,의아한 숨소리 휴대전화를 달그락 내려놓는다
880.046,881.047,R220-S01-T001-U000188,들어 봤는데,들어 봤는데,들어 봤는데
882.465,883.925,R220-S01-T001-U000189,(오좆)4885요?,요 ?,오좆 요 ?
884.509,885.927,R220-S01-T001-U000190,- (중호) 알아?- 예,알아 ? 예,중호 알아 ? 예
886.928,889.013,R220-S01-T001-U000191,그거 완전 또라이 새끼인데[중호가 종이를 사락 넘긴다],그거 완전 또라이 새끼인데,그거 완전 또라이 새끼인데 중호가 종이를 사락 넘긴다
889.555,891.39,R220-S01-T001-U000192,지금 미진이가 받으러 간그 새끼잖아요,지금 미진이가 받으러 간그 새끼잖아요,지금 미진이가 받으러 간그 새끼잖아요
893.768,895.144,R220-S01-T001-U000193,[의미심장한 음악],,의미심장한 음악
902.151,903.361,R220-S01-T001-U000194,"아, 씨발","아 , 씨발","아 , 씨발"
905.404,906.614,R220-S01-T001-U000195,[흥미진진한 음악],,흥미진진한 음악
907.24,909.242,R220-S01-T001-U000196,- (중호) 미진이 어디로 갔어?- (오좆) 망원동요,미진이 어디로 갔어 ? 망원동요,중호 미진이 어디로 갔어 ? 오좆 망원동요
909.325,911.035,R220-S01-T001-U000197,"맞네, 그 새끼네","맞네 , 그 새끼네","맞네 , 그 새끼네"
911.119,912.87,R220-S01-T001-U000198,- 그 새끼가 팔아 버린 거네- (오좆) 예?,그 새끼가 팔아 버린 거네 예 ?,그 새끼가 팔아 버린 거네 오좆 예 ?
912.954,914.831,R220-S01-T001-U000199,"(중호)어, 난데너 '예', '아니요'로만 대답해","어 , 난데너 예 , 아니요로만 대답해","중호 어 , 난데너 예 , 아니요로만 대답해"
914.914,916.374,R220-S01-T001-U000200,너 지금 그 새끼랑 같이 있어?,너 지금 그 새끼랑 같이 있어 ?,너 지금 그 새끼랑 같이 있어 ?
917.125,918.418,R220-S01-T001-U000201,손님하고 같이 있냐고,손님하고 같이 있냐고,손님하고 같이 있냐고
918.501,919.669,R220-S01-T001-U000202,"어, 모텔이야, 집이야?","어 , 모텔이야 , 집이야 ?","어 , 모텔이야 , 집이야 ?"
920.628,922.797,R220-S01-T001-U000203,그 새끼 집에 가는 길이야?네 차로?,그 새끼 집에 가는 길이야 ? 네 차로 ?,그 새끼 집에 가는 길이야 ? 네 차로 ?
