begin,end,id,text,prep_verbal,prep_read
30.28,32.282,R002-S01-T001-U000001,[무거운 음악],,무거운 음악
54.346,56.598,R002-S01-T001-U000002,유효 사격 거리100m 이상은 나오는 거지?,유효 사격 거리 이상은 나오는 거지 ?,유효 사격 거리 이상은 나오는 거지 ?
57.724,58.642,R002-S01-T001-U000003,(조력자1)아니,아니,조력자 아니
58.934,60.018,R002-S01-T001-U000004,[조력자1이 달그락거린다],,조력자이 달그락거린다
60.102,62.813,R002-S01-T001-U000005,"그, 선수용 공기총으로는 안 된다니께","그 , 선수용 공기총으로는 안 된다니께","그 , 선수용 공기총으로는 안 된다니께"
63.146,65.315,R002-S01-T001-U000006,"(조력자1)진짜로 그, 안 믿었구나[조력자1이 달그락거린다]","진짜로 그 , 안 믿었구나","조력자 진짜로 그 , 안 믿었구나 조력자이 달그락거린다"
65.732,67.943,R002-S01-T001-U000007,"근데도 뭐, 아가씨가무조건 맨들어 내라며","근데도 뭐 , 아가씨가무조건 맨들어 내라며","근데도 뭐 , 아가씨가무조건 맨들어 내라며"
68.443,69.444,R002-S01-T001-U000008,별수 있나,별수 있나,별수 있나
70.445,72.239,R002-S01-T001-U000009,입금도 그냥 싹 됐는디,입금도 그냥 싹 됐는디,입금도 그냥 싹 됐는디
72.322,73.74,R002-S01-T001-U000010,[조력자1의 웃음],,조력자의 웃음
74.199,75.117,R002-S01-T001-U000011,[조력자1이 달그락거린다],,조력자이 달그락거린다
79.746,80.998,R002-S01-T001-U000012,[압축기를 탁 내려놓는다][애쓰는 숨소리],,압축기를 탁 내려놓는다 애쓰는 숨소리
81.873,83.959,R002-S01-T001-U000013,(조력자1)공업용 컴프레서를 축소한 건데,공업용 컴프레서를 축소한 건데,조력자 공업용 컴프레서를 축소한 건데
85.294,88.255,R002-S01-T001-U000014,이걸로 공기를 압축하면 되기는 해[압축기를 달각거린다],이걸로 공기를 압축하면 되기는 해,이걸로 공기를 압축하면 되기는 해 압축기를 달각거린다
88.338,89.172,R002-S01-T001-U000015,[조력자1의 웃음],,조력자의 웃음
89.256,90.841,R002-S01-T001-U000016,(조력자1)압축이 조금 느려,압축이 조금 느려,조력자 압축이 조금 느려
91.341,92.634,R002-S01-T001-U000017,5초씩 걸리더라,초씩 걸리더라,초씩 걸리더라
92.843,95.762,R002-S01-T001-U000018,(조력자1)공기 압축이 덜하면 힘을 못 받고,공기 압축이 덜하면 힘을 못 받고,조력자 공기 압축이 덜하면 힘을 못 받고
96.179,98.849,R002-S01-T001-U000019,과하면 무조건 터지고,과하면 무조건 터지고,과하면 무조건 터지고
98.974,100.058,R002-S01-T001-U000020,[조력자1의 웃음],,조력자의 웃음
100.142,101.768,R002-S01-T001-U000021,[압축기 작동음],,압축기 작동음
102.728,106.231,R002-S01-T001-U000022,"(미진)하나, 둘, 셋","하나 , 둘 , 셋","미진 하나 , 둘 , 셋"
106.315,107.232,R002-S01-T001-U000023,[긴장되는 음악],,긴장되는 음악
107.316,108.233,R002-S01-T001-U000024,넷,넷,넷
108.859,109.693,R002-S01-T001-U000025,[총성],,총성
112.07,113.488,R002-S01-T001-U000026,(진배)아이씨!,아이씨 !,진배 아이씨 !
114.072,115.907,R002-S01-T001-U000027,[진배의 거친 숨소리],,진배의 거친 숨소리
116.742,118.452,R002-S01-T001-U000028,"씨발, 진짜! 이씨","씨발 , 진짜 ! 이씨","씨발 , 진짜 ! 이씨"
119.077,121.33,R002-S01-T001-U000029,[진배가 포효한다],,진배가 포효한다
129.504,131.506,R002-S01-T001-U000030,[TV에서 밝은 음악이 흘러나온다],,에서 밝은 음악이 흘러나온다
137.846,139.306,R002-S01-T001-U000031,(미진 부)'착할 선',착할 선,미진 부 착할 선
139.931,141.266,R002-S01-T001-U000032,'고울 선',고울 선,고울 선
141.6,143.81,R002-S01-T001-U000033,[숨을 들이켜며]'맑을 숙',맑을 숙,숨을 들이켜며 맑을 숙
144.561,145.729,R002-S01-T001-U000034,'꽃부리 영',꽃부리 영,꽃부리 영
146.438,147.939,R002-S01-T001-U000035,'수풀 림',수풀 림,수풀 림
148.231,150.901,R002-S01-T001-U000036,[숨을 들이켜며]'아름다울 미',아름다울 미,숨을 들이켜며 아름다울 미
151.902,153.487,R002-S01-T001-U000037,'바를 정'[미진 모가 흥얼거린다],바를 정,바를 정 미진 모가 흥얼거린다
153.57,154.988,R002-S01-T001-U000038,(미진 부)'보배 진',보배 진,미진 부 보배 진
155.322,156.615,R002-S01-T001-U000039,'나아갈 진',나아갈 진,나아갈 진
157.115,158.408,R002-S01-T001-U000040,- (미진 부) '은혜'...- (미진 모) 이,은혜 . . . 이,미진 부 은혜 . . . 미진 모 이
158.909,159.743,R002-S01-T001-U000041,(미진 모)고거,고거,미진 모 고거
160.369,161.953,R002-S01-T001-U000042,고거이 괜찮은 거 같은디?,고거이 괜찮은 거 같은디 ?,고거이 괜찮은 거 같은디 ?
162.162,163.538,R002-S01-T001-U000043,(미진 부)응? 뭐여,응 ? 뭐여,미진 부 응 ? 뭐여
163.997,164.873,R002-S01-T001-U000044,진?,진 ?,진 ?
164.956,166.333,R002-S01-T001-U000045,"(미진 모)어, 진","어 , 진","미진 모 어 , 진"
166.708,169.086,R002-S01-T001-U000046,"미진, 심미진","미진 , 심미진","미진 , 심미진"
