begin,end,id,text,prep_verbal,prep_read
15.682,16.984,R279-S01-T001-U000001,[현석의 가쁜 숨소리],,현석의 가쁜 숨소리
17.05,19.887,R279-S01-T001-U000002,(과거의 현석)단도직입적으로 얘기할게[무거운 음악],단도직입적으로 얘기할게,과거의 현석 단도직입적으로 얘기할게 무거운 음악
21.655,24.892,R279-S01-T001-U000003,내가 길게 얘기하는 성격이 못 돼요,내가 길게 얘기하는 성격이 못 돼요,내가 길게 얘기하는 성격이 못 돼요
26.393,27.527,R279-S01-T001-U000004,계약합시다,계약합시다,계약합시다
28.695,30.197,R279-S01-T001-U000005,(과거의 현석)YG랑[현석의 가쁜 숨소리],랑,과거의 현석 랑 현석의 가쁜 숨소리
30.364,32.833,R279-S01-T001-U000006,"(현석)안 돼, 병재랑 계약하지 마","안 돼 , 병재랑 계약하지 마","현석 안 돼 , 병재랑 계약하지 마"
33.0,36.47,R279-S01-T001-U000007,[관객들의 웃음]저 새끼 때문에 YG가 어떻게 됐는데,저 새끼 때문에 가 어떻게 됐는데,관객들의 웃음 저 새끼 때문에 가 어떻게 됐는데
37.538,39.907,R279-S01-T001-U000008,(현석)아... 밖에 아무도 없니?,아 . . . 밖에 아무도 없니 ?,현석 아 . . . 밖에 아무도 없니 ?
40.574,42.643,R279-S01-T001-U000009,"(현석)지용아, 영배야!","지용아 , 영배야 !","현석 지용아 , 영배야 !"
43.71,45.979,R279-S01-T001-U000010,"어? 사인하지 마, 안 돼","어 ? 사인하지 마 , 안 돼","어 ? 사인하지 마 , 안 돼"
46.046,47.581,R279-S01-T001-U000011,"[다급한 목소리로]야, 안 돼, 안 돼, 안 돼안 돼, 안 돼","야 , 안 돼 , 안 돼 , 안 돼안 돼 , 안 돼","다급한 목소리로 야 , 안 돼 , 안 돼 , 안 돼안 돼 , 안 돼"
47.648,50.951,R279-S01-T001-U000012,"(현석)어? 아, 계약하지 마, 계약하지 마!계약하지 마, 아이씨","어 ? 아 , 계약하지 마 , 계약하지 마 ! 계약하지 마 , 아이씨","현석 어 ? 아 , 계약하지 마 , 계약하지 마 ! 계약하지 마 , 아이씨"
51.018,53.186,R279-S01-T001-U000013,"(현석)[답답한 듯 쿵쿵 치며]아유, 미치겠네","아유 , 미치겠네","현석 답답한 듯 쿵쿵 치며 아유 , 미치겠네"
53.553,55.989,R279-S01-T001-U000014,"(현석)[울먹이는 말투로]어? 아유, 저 개새끼 웃는 거 봐","어 ? 아유 , 저 개새끼 웃는 거 봐","현석 울먹이는 말투로 어 ? 아유 , 저 개새끼 웃는 거 봐"
56.123,57.491,R279-S01-T001-U000015,[관객들의 웃음과 박수][현석이 울먹인다],,관객들의 웃음과 박수 현석이 울먹인다
57.557,59.96,R279-S01-T001-U000016,"(현석)야, 너, 웃지 마너 이 개새끼야, 너...","야 , 너 , 웃지 마너 이 개새끼야 , 너 . . .","현석 야 , 너 , 웃지 마너 이 개새끼야 , 너 . . ."
60.027,61.728,R279-S01-T001-U000017,(현석)[울먹이며]빈틈이 없는 새끼,빈틈이 없는 새끼,현석 울먹이며 빈틈이 없는 새끼
62.329,63.33,R279-S01-T001-U000018,[현석이 흐느낀다],,현석이 흐느낀다
64.431,65.999,R279-S01-T001-U000019,[현석이 울먹이며 말한다],,현석이 울먹이며 말한다
68.435,70.203,R279-S01-T001-U000020,"(현석)어? 아, 책","어 ? 아 , 책","현석 어 ? 아 , 책"
70.27,73.607,R279-S01-T001-U000021,"(현석)야! 악, 악, 악![관객들의 웃음]","야 ! 악 , 악 , 악 !","현석 야 ! 악 , 악 , 악 ! 관객들의 웃음"
73.674,75.042,R279-S01-T001-U000022,"어, 야![책이 툭 떨어진다]","어 , 야 !","어 , 야 ! 책이 툭 떨어진다"
75.108,76.543,R279-S01-T001-U000023,"[책장을 쿵쿵 치며]아, 가지 마, 가지 마야, 야, 야, 야","아 , 가지 마 , 가지 마야 , 야 , 야 , 야","책장을 쿵쿵 치며 아 , 가지 마 , 가지 마야 , 야 , 야 , 야"
76.61,78.145,R279-S01-T001-U000024,"(현석)야, 야, 야, 일로 와 봐일로 와 봐, 빨리, 야","야 , 야 , 야 , 일로 와 봐일로 와 봐 , 빨리 , 야","현석 야 , 야 , 야 , 일로 와 봐일로 와 봐 , 빨리 , 야"
78.211,80.981,R279-S01-T001-U000025,"야, 야, 야, 야, 야, 야병재야, 병재야, 나 좀 봐 봐, 어?","야 , 야 , 야 , 야 , 야 , 야병재야 , 병재야 , 나 좀 봐 봐 , 어 ?","야 , 야 , 야 , 야 , 야 , 야병재야 , 병재야 , 나 좀 봐 봐 , 어 ?"
81.048,82.616,R279-S01-T001-U000026,"어, 어, 야, 어!","어 , 어 , 야 , 어 !","어 , 어 , 야 , 어 !"
82.683,84.217,R279-S01-T001-U000027,[스산한 효과음],,스산한 효과음
84.284,85.786,R279-S01-T001-U000028,[관객들의 웃음],,관객들의 웃음
89.356,90.857,R279-S01-T001-U000029,"(현석)병재 씨, 병재 씨, 이거 봐 봐","병재 씨 , 병재 씨 , 이거 봐 봐","현석 병재 씨 , 병재 씨 , 이거 봐 봐"
90.924,92.626,R279-S01-T001-U000030,"병재야, 병, 병재, 이, 씨...","병재야 , 병 , 병재 , 이 , 씨 . . .","병재야 , 병 , 병재 , 이 , 씨 . . ."
92.693,94.294,R279-S01-T001-U000031,"(현석)야, 이, 병재, 씨발 새끼야!","야 , 이 , 병재 , 씨발 새끼야 !","현석 야 , 이 , 병재 , 씨발 새끼야 !"
94.361,95.729,R279-S01-T001-U000032,"야! 너, 너 이 새끼...","야 ! 너 , 너 이 새끼 . . .","야 ! 너 , 너 이 새끼 . . ."
95.796,97.464,R279-S01-T001-U000033,"아니야, 아니야가지 마요, 가지 마세요","아니야 , 아니야가지 마요 , 가지 마세요","아니야 , 아니야가지 마요 , 가지 마세요"
97.531,98.599,R279-S01-T001-U000034,"(현석)아, 가지 마, 병재야","아 , 가지 마 , 병재야","현석 아 , 가지 마 , 병재야"
98.665,100.834,R279-S01-T001-U000035,"(현석)[울먹이며]아유, 저, 아유, 개새끼야","아유 , 저 , 아유 , 개새끼야","현석 울먹이며 아유 , 저 , 아유 , 개새끼야"
100.901,102.569,R279-S01-T001-U000036,(현석)너 이 개새끼야!,너 이 개새끼야 !,현석 너 이 개새끼야 !
102.636,105.138,R279-S01-T001-U000037,"너 내가 죽여 놨어야 돼, 너, 이씨","너 내가 죽여 놨어야 돼 , 너 , 이씨","너 내가 죽여 놨어야 돼 , 너 , 이씨"
105.672,107.441,R279-S01-T001-U000038,[현석이 흐느낀다],,현석이 흐느낀다
109.176,111.311,R279-S01-T001-U000039,[현석이 계속 흐느낀다],,현석이 계속 흐느낀다
111.378,114.047,R279-S01-T001-U000040,(병재)그래도 우리는 답을 찾을 것이다,그래도 우리는 답을 찾을 것이다,병재 그래도 우리는 답을 찾을 것이다
115.248,116.083,R279-S01-T001-U000041,늘 그랬듯이,늘 그랬듯이,늘 그랬듯이
116.149,117.684,R279-S01-T001-U000042,[비장한 음악],,비장한 음악
124.992,126.727,R279-S01-T001-U000043,[웅장한 음악],,웅장한 음악
163.363,167.501,R279-S01-T001-U000044,(사회자)[영어]남녀노소 여러분,남녀노소 여러분,사회자 영어 남녀노소 여러분
167.868,170.937,R279-S01-T001-U000045,오늘 밤의 주인공을환영해 주시기 바랍니다,오늘 밤의 주인공을환영해 주시기 바랍니다,오늘 밤의 주인공을환영해 주시기 바랍니다
171.004,173.44,R279-S01-T001-U000046,유병재!,유병재 !,유병재 !
174.441,176.176,R279-S01-T001-U000047,[관객들의 환호성과 박수],,관객들의 환호성과 박수
178.812,181.348,R279-S01-T001-U000048,[관객들의 환호성],,관객들의 환호성
186.92,189.256,R279-S01-T001-U000049,[관객들의 환호성],,관객들의 환호성
202.335,204.404,R279-S01-T001-U000050,[관객들의 환호성과 박수],,관객들의 환호성과 박수
204.471,205.739,R279-S01-T001-U000051,[멋쩍은 웃음],,멋쩍은 웃음
206.506,208.875,R279-S01-T001-U000052,"[한국어]안녕하세요, 안녕하세요유병재입니다, 안녕하세요","안녕하세요 , 안녕하세요유병재입니다 , 안녕하세요","한국어 안녕하세요 , 안녕하세요유병재입니다 , 안녕하세요"
209.91,211.344,R279-S01-T001-U000053,"반갑습니다, 반갑습니다","반갑습니다 , 반갑습니다","반갑습니다 , 반갑습니다"
211.411,212.979,R279-S01-T001-U000054,[관객들의 환호성과 박수](병재)네,네,관객들의 환호성과 박수 병재 네
214.214,216.85,R279-S01-T001-U000055,"아, 솔직히 고백부터 하고 갈게요지금 약간","아 , 솔직히 고백부터 하고 갈게요지금 약간","아 , 솔직히 고백부터 하고 갈게요지금 약간"
216.917,218.985,R279-S01-T001-U000056,"조금, 조금, 조금 많이조금 되게 많이","조금 , 조금 , 조금 많이조금 되게 많이","조금 , 조금 , 조금 많이조금 되게 많이"
219.519,221.254,R279-S01-T001-U000057,"조금 흥분된 상태예요, 지금[관객들의 웃음]","조금 흥분된 상태예요 , 지금","조금 흥분된 상태예요 , 지금 관객들의 웃음"
221.521,223.59,R279-S01-T001-U000058,"되게, 아, 조금만 진정하고시작을 할게요","되게 , 아 , 조금만 진정하고시작을 할게요","되게 , 아 , 조금만 진정하고시작을 할게요"
223.657,224.891,R279-S01-T001-U000059,제가 다 망칠 수도 있으니까,제가 다 망칠 수도 있으니까,제가 다 망칠 수도 있으니까
224.958,227.828,R279-S01-T001-U000060,조금만 진정하고 심호흡 좀 하고시작을 하겠습니다,조금만 진정하고 심호흡 좀 하고시작을 하겠습니다,조금만 진정하고 심호흡 좀 하고시작을 하겠습니다
228.428,232.899,R279-S01-T001-U000061,"왜 이렇게 흥분했냐면아, 진짜 너무 하고 싶었던 공연이에요","왜 이렇게 흥분했냐면아 , 진짜 너무 하고 싶었던 공연이에요","왜 이렇게 흥분했냐면아 , 진짜 너무 하고 싶었던 공연이에요"
232.966,234.601,R279-S01-T001-U000062,그러니까 이 스탠드 업 코미디 쇼는,그러니까 이 스탠드 업 코미디 쇼는,그러니까 이 스탠드 업 코미디 쇼는
234.668,235.936,R279-S01-T001-U000063,제가 원래 전에,제가 원래 전에,제가 원래 전에
237.337,239.406,R279-S01-T001-U000064,제 인생의 마지막에 놨던 꿈이었어요,제 인생의 마지막에 놨던 꿈이었어요,제 인생의 마지막에 놨던 꿈이었어요
239.473,242.175,R279-S01-T001-U000065,사실 모든 코미디언들의꿈의 무대이기도 해요,사실 모든 코미디언들의꿈의 무대이기도 해요,사실 모든 코미디언들의꿈의 무대이기도 해요
242.642,244.778,R279-S01-T001-U000066,"그래서 진짜, 어, 열심히","그래서 진짜 , 어 , 열심히","그래서 진짜 , 어 , 열심히"
244.978,247.414,R279-S01-T001-U000067,나름대로 열심히재미있게 신나게 준비했어요,나름대로 열심히재미있게 신나게 준비했어요,나름대로 열심히재미있게 신나게 준비했어요
247.681,249.416,R279-S01-T001-U000068,아까 오시면서 다들 받으셨죠?,아까 오시면서 다들 받으셨죠 ?,아까 오시면서 다들 받으셨죠 ?
249.483,251.718,R279-S01-T001-U000069,"그, 제 얼굴 그려진 스티커쪼끄만 거[관객들이 대답한다]","그 , 제 얼굴 그려진 스티커쪼끄만 거","그 , 제 얼굴 그려진 스티커쪼끄만 거 관객들이 대답한다"
251.785,253.787,R279-S01-T001-U000070,그것도 다 저희가 자체 제작을 한 거고,그것도 다 저희가 자체 제작을 한 거고,그것도 다 저희가 자체 제작을 한 거고
254.354,258.125,R279-S01-T001-U000071,아까 위의 티케팅하는 데 있는제 실사이즈 162짜리 등신대도,아까 위의 티케팅하는 데 있는제 실사이즈 짜리 등신대도,아까 위의 티케팅하는 데 있는제 실사이즈 짜리 등신대도
258.191,259.526,R279-S01-T001-U000072,[관객들의 웃음]저희가 제작을 했고,저희가 제작을 했고,관객들의 웃음 저희가 제작을 했고
259.593,263.163,R279-S01-T001-U000073,그리고 또 너무 아쉽고 죄송하게도몇몇 분밖에 못 받으셨지마는,그리고 또 너무 아쉽고 죄송하게도몇몇 분밖에 못 받으셨지마는,그리고 또 너무 아쉽고 죄송하게도몇몇 분밖에 못 받으셨지마는
263.23,266.8,R279-S01-T001-U000074,USB도 저희가 직접 다 색칠하고직접 파일 넣고 해서,도 저희가 직접 다 색칠하고직접 파일 넣고 해서,도 저희가 직접 다 색칠하고직접 파일 넣고 해서
266.967,269.536,R279-S01-T001-U000075,"거기 안에는 저의, 제 팬 카페 링크가들어 있습니다, 그래서","거기 안에는 저의 , 제 팬 카페 링크가들어 있습니다 , 그래서","거기 안에는 저의 , 제 팬 카페 링크가들어 있습니다 , 그래서"
269.603,270.804,R279-S01-T001-U000076,[관객들의 웃음과 박수],,관객들의 웃음과 박수
270.871,271.972,R279-S01-T001-U000077,(병재)제작을 했고요,제작을 했고요,병재 제작을 했고요
272.739,274.708,R279-S01-T001-U000078,그래서 홍보를 좀열심히 한다고 하긴 했는데,그래서 홍보를 좀열심히 한다고 하긴 했는데,그래서 홍보를 좀열심히 한다고 하긴 했는데
274.774,277.477,R279-S01-T001-U000079,혹시 어디서 보고 오셨는지잠깐만 좀 여쭤보고 시작을 할게요,혹시 어디서 보고 오셨는지잠깐만 좀 여쭤보고 시작을 할게요,혹시 어디서 보고 오셨는지잠깐만 좀 여쭤보고 시작을 할게요
277.544,279.246,R279-S01-T001-U000080,혹시 페이스북에서보고 오신 분 계신가요?,혹시 페이스북에서보고 오신 분 계신가요 ?,혹시 페이스북에서보고 오신 분 계신가요 ?
280.48,281.915,R279-S01-T001-U000081,"어유, 오, 좀 계시네요","어유 , 오 , 좀 계시네요","어유 , 오 , 좀 계시네요"
281.982,283.917,R279-S01-T001-U000082,혹시 인스타에서 보고 오신 분 계세요?,혹시 인스타에서 보고 오신 분 계세요 ?,혹시 인스타에서 보고 오신 분 계세요 ?
284.751,286.62,R279-S01-T001-U000083,"어, 그럼 다 어디서 보고 오셨...[관객들의 웃음]","어 , 그럼 다 어디서 보고 오셨 . . .","어 , 그럼 다 어디서 보고 오셨 . . . 관객들의 웃음"
287.187,288.221,R279-S01-T001-U000084,손 안 드신 분들이 많네,손 안 드신 분들이 많네,손 안 드신 분들이 많네
288.288,290.624,R279-S01-T001-U000085,'중고나라'에서 보고 오신 분혹시 안 계신가요?[관객들의 웃음과 박수],중고나라에서 보고 오신 분혹시 안 계신가요 ?,중고나라에서 보고 오신 분혹시 안 계신가요 ? 관객들의 웃음과 박수
291.658,294.227,R279-S01-T001-U000086,"아, 근데 제가저는 제 이름을 맨날 검색해 보니까","아 , 근데 제가저는 제 이름을 맨날 검색해 보니까","아 , 근데 제가저는 제 이름을 맨날 검색해 보니까"
294.294,295.495,R279-S01-T001-U000087,몇 개 걸려 있더라고요,몇 개 걸려 있더라고요,몇 개 걸려 있더라고요
295.562,299.032,R279-S01-T001-U000088,"근데 뭐, 사정이 있어서파시는 분들도 계시겠지마는","근데 뭐 , 사정이 있어서파시는 분들도 계시겠지마는","근데 뭐 , 사정이 있어서파시는 분들도 계시겠지마는"
299.599,303.57,R279-S01-T001-U000089,약간 웃돈 얹어 가지고 파는 애들이몇 명 있었는데,약간 웃돈 얹어 가지고 파는 애들이몇 명 있었는데,약간 웃돈 얹어 가지고 파는 애들이몇 명 있었는데
303.737,304.971,R279-S01-T001-U000090,사실 그런 거 안 되는 거잖아요,사실 그런 거 안 되는 거잖아요,사실 그런 거 안 되는 거잖아요
305.038,306.773,R279-S01-T001-U000091,이게 '되팔렘'이라고 하나요?요새 그거,이게 되팔렘이라고 하나요 ? 요새 그거,이게 되팔렘이라고 하나요 ? 요새 그거
306.873,308.808,R279-S01-T001-U000092,"그렇게 하면 안 되는데, 더 열받는 게","그렇게 하면 안 되는데 , 더 열받는 게","그렇게 하면 안 되는데 , 더 열받는 게"
308.875,310.477,R279-S01-T001-U000093,웃돈을 되게 쪼끔 얹어 가지고팔더라고요,웃돈을 되게 쪼끔 얹어 가지고팔더라고요,웃돈을 되게 쪼끔 얹어 가지고팔더라고요
310.544,312.712,R279-S01-T001-U000094,"[관객들의 웃음]그래서 '아유, 이 새끼들, 씨, 쯧'","그래서 아유 , 이 새끼들 , 씨 , 쯧","관객들의 웃음 그래서 아유 , 이 새끼들 , 씨 , 쯧"
312.779,314.147,R279-S01-T001-U000095,짜증 난다고 생각을 했고,짜증 난다고 생각을 했고,짜증 난다고 생각을 했고
314.514,316.95,R279-S01-T001-U000096,혹시 제 팬 카페에서보고 오신 분도 계시나요?,혹시 제 팬 카페에서보고 오신 분도 계시나요 ?,혹시 제 팬 카페에서보고 오신 분도 계시나요 ?
317.35,318.585,R279-S01-T001-U000097,"아, 진짜 한 분 계시는구나","아 , 진짜 한 분 계시는구나","아 , 진짜 한 분 계시는구나"
318.652,319.953,R279-S01-T001-U000098,[관객들의 웃음],,관객들의 웃음
320.02,321.087,R279-S01-T001-U000099,제 팬 카페가 이름이...,제 팬 카페가 이름이 . . .,제 팬 카페가 이름이 . . .
321.154,322.956,R279-S01-T001-U000100,"아, '정신병재'입니다, 이게[관객들의 웃음]","아 , 정신병재입니다 , 이게","아 , 정신병재입니다 , 이게 관객들의 웃음"
323.023,325.825,R279-S01-T001-U000101,사실 제가 바꿔 달라고요청을 여러 번 드렸는데요,사실 제가 바꿔 달라고요청을 여러 번 드렸는데요,사실 제가 바꿔 달라고요청을 여러 번 드렸는데요
325.892,327.36,R279-S01-T001-U000102,"좀 그렇잖아요, 이름이그래 가지고","좀 그렇잖아요 , 이름이그래 가지고","좀 그렇잖아요 , 이름이그래 가지고"
327.46,328.762,R279-S01-T001-U000103,근데 아직도 안 바꿔 주시고,근데 아직도 안 바꿔 주시고,근데 아직도 안 바꿔 주시고
328.829,330.53,R279-S01-T001-U000104,팬 카페에서 오신 분들도 계시고,팬 카페에서 오신 분들도 계시고,팬 카페에서 오신 분들도 계시고
330.597,332.632,R279-S01-T001-U000105,혹시 '일베'에서 보고 오신 분 계세요?[관객들의 웃음],혹시 일베에서 보고 오신 분 계세요 ?,혹시 일베에서 보고 오신 분 계세요 ? 관객들의 웃음
335.001,336.169,R279-S01-T001-U000106,"(병재)아, 제가 예전에","아 , 제가 예전에","병재 아 , 제가 예전에"
336.636,338.905,R279-S01-T001-U000107,"[웃으며]제가 또, 제 이름을 검색해 보다가","제가 또 , 제 이름을 검색해 보다가","웃으며 제가 또 , 제 이름을 검색해 보다가"
340.173,341.007,R279-S01-T001-U000108,그런 글이 보이는 거예요,그런 글이 보이는 거예요,그런 글이 보이는 거예요
341.074,342.542,R279-S01-T001-U000109,'유병재 이 새끼 일베충이네',유병재 이 새끼 일베충이네,유병재 이 새끼 일베충이네
342.609,343.844,R279-S01-T001-U000110,'자기가 인증했네'라는글이 있어 가지고,자기가 인증했네라는글이 있어 가지고,자기가 인증했네라는글이 있어 가지고
343.91,344.911,R279-S01-T001-U000111,제가 너무 깜짝 놀란 거예요,제가 너무 깜짝 놀란 거예요,제가 너무 깜짝 놀란 거예요
344.978,348.014,R279-S01-T001-U000112,그래서 클릭해서 봤는데방송 캡처분이에요,그래서 클릭해서 봤는데방송 캡처분이에요,그래서 클릭해서 봤는데방송 캡처분이에요
348.081,348.982,R279-S01-T001-U000113,근데 제가 예전에,근데 제가 예전에,근데 제가 예전에
349.049,351.251,R279-S01-T001-U000114,혹시 아시는 분들보신 분들도 계실 수 있는데,혹시 아시는 분들보신 분들도 계실 수 있는데,혹시 아시는 분들보신 분들도 계실 수 있는데
351.651,353.42,R279-S01-T001-U000115,'배우학교'라는 프로그램에서,배우학교라는 프로그램에서,배우학교라는 프로그램에서
353.753,355.188,R279-S01-T001-U000116,박신양 선생님한테연기를 배웠어요,박신양 선생님한테연기를 배웠어요,박신양 선생님한테연기를 배웠어요
355.255,358.558,R279-S01-T001-U000117,그때 한 2주 차인가 3주 차에발레 수업을 했는데,그때 한 주 차인가 주 차에발레 수업을 했는데,그때 한 주 차인가 주 차에발레 수업을 했는데
358.725,360.827,R279-S01-T001-U000118,"뭐, 이런 모양을 하다가 손 모양이","뭐 , 이런 모양을 하다가 손 모양이","뭐 , 이런 모양을 하다가 손 모양이"
360.894,363.029,R279-S01-T001-U000119,"[관객들의 웃음]기가 막히게 뭐, 이렇게 돼 가지고...","기가 막히게 뭐 , 이렇게 돼 가지고 . . .","관객들의 웃음 기가 막히게 뭐 , 이렇게 돼 가지고 . . ."
363.763,366.099,R279-S01-T001-U000120,"이거를 어떻게제가 봐도 딱 그 모양이에요, 보고서","이거를 어떻게제가 봐도 딱 그 모양이에요 , 보고서","이거를 어떻게제가 봐도 딱 그 모양이에요 , 보고서"
366.433,368.068,R279-S01-T001-U000121,유병재 이 새끼 일베 한다고,유병재 이 새끼 일베 한다고,유병재 이 새끼 일베 한다고
369.669,371.304,R279-S01-T001-U000122,"(병재)아, 좀 웃었던 기억이 있어요","아 , 좀 웃었던 기억이 있어요","병재 아 , 좀 웃었던 기억이 있어요"
372.505,375.075,R279-S01-T001-U000123,오늘 공연 제목이 '블랙 코미디'예요,오늘 공연 제목이 블랙 코미디예요,오늘 공연 제목이 블랙 코미디예요
375.141,376.943,R279-S01-T001-U000124,아마 블랙 코미디라는 단어는,아마 블랙 코미디라는 단어는,아마 블랙 코미디라는 단어는
377.01,380.046,R279-S01-T001-U000125,들어 본 분들도 계실 거고처음 들어 본 분들도 계실 거예요,들어 본 분들도 계실 거고처음 들어 본 분들도 계실 거예요,들어 본 분들도 계실 거고처음 들어 본 분들도 계실 거예요
380.113,382.115,R279-S01-T001-U000126,그러니까 간단히 설명드리면,그러니까 간단히 설명드리면,그러니까 간단히 설명드리면
382.649,384.451,R279-S01-T001-U000127,제가 생각하는 블랙 코미디는 그래,제가 생각하는 블랙 코미디는 그래,제가 생각하는 블랙 코미디는 그래
384.517,386.586,R279-S01-T001-U000128,그러니까 남들이 얘기할 때는좀 여러 가지로 나뉘거든요,그러니까 남들이 얘기할 때는좀 여러 가지로 나뉘거든요,그러니까 남들이 얘기할 때는좀 여러 가지로 나뉘거든요
387.087,389.155,R279-S01-T001-U000129,"뭐, '어두워야 된다''금기를 다뤄야 된다'","뭐 , 어두워야 된다금기를 다뤄야 된다","뭐 , 어두워야 된다금기를 다뤄야 된다"
389.222,391.324,R279-S01-T001-U000130,'풍자를 해야 된다''좀 우울해야 된다',풍자를 해야 된다좀 우울해야 된다,풍자를 해야 된다좀 우울해야 된다
391.391,393.46,R279-S01-T001-U000131,여러 가지로 나뉘는데제가 생각하는 블랙 코미디는,여러 가지로 나뉘는데제가 생각하는 블랙 코미디는,여러 가지로 나뉘는데제가 생각하는 블랙 코미디는
394.194,395.262,R279-S01-T001-U000132,"어, 이런 거예요","어 , 이런 거예요","어 , 이런 거예요"
395.428,397.731,R279-S01-T001-U000133,코미디라는 거는웃음을 만드는 거잖아요,코미디라는 거는웃음을 만드는 거잖아요,코미디라는 거는웃음을 만드는 거잖아요
397.797,399.432,R279-S01-T001-U000134,그리고 웃으면 즐겁죠,그리고 웃으면 즐겁죠,그리고 웃으면 즐겁죠
400.066,401.601,R279-S01-T001-U000135,제가 생각하는 블랙 코미디는,제가 생각하는 블랙 코미디는,제가 생각하는 블랙 코미디는
