begin,end,id,text,prep_verbal,prep_read
0.76,9.42,R271-S01-T013-U000001,<i> 이 드라마의 번역 및 타이밍 VIKI 의 💘 When My Love Blooms Team 💘팀에 의해 만들어 졌음. </i>,,
35.12,39.53,R271-S01-T013-U000002,<i>화양연화</i>,화양연화,화양연화
41.49,47.66,R271-S01-T013-U000003,<i>철거</i>,철거,철거
51.46,53.17,R271-S01-T013-U000004,주인이 바뀌었다고요?,주인이 바뀌었다고요 ?,주인이 바뀌었다고요 ?
53.17,57.71,R271-S01-T013-U000005,<i>제 13 화 </i>   - 네. 새 주인이 철거하려는 것 같아요.,제 화 네 . 새 주인이 철거하려는 것 같아요 .,제 화 네 . 새 주인이 철거하려는 것 같아요 .
57.71,60.81,R271-S01-T013-U000006,아니 임차인한테 말도 안 하고 철거를 해요?,아니 임차인한테 말도 안 하고 철거를 해요 ?,아니 임차인한테 말도 안 하고 철거를 해요 ?
60.81,64.25,R271-S01-T013-U000007,제가 여기 이사온 지 아직 한 달도 안 됐는데.,제가 여기 이사온 지 아직 한 달도 안 됐는데 .,제가 여기 이사온 지 아직 한 달도 안 됐는데 .
64.25,70.47,R271-S01-T013-U000008,그러게요. 근데 이 새 주인 분이 전화를 안 받으시네?,그러게요 . 근데 이 새 주인 분이 전화를 안 받으시네 ?,그러게요 . 근데 이 새 주인 분이 전화를 안 받으시네 ?
70.47,72.21000000000001,R271-S01-T013-U000009,그럼 어떻게 해요?,그럼 어떻게 해요 ?,그럼 어떻게 해요 ?
72.21000000000001,74.36,R271-S01-T013-U000010,좀 기다려보세요.,좀 기다려보세요 .,좀 기다려보세요 .
74.36,77.23,R271-S01-T013-U000011,뭐 바로 철거야 하겠어요?,뭐 바로 철거야 하겠어요 ?,뭐 바로 철거야 하겠어요 ?
79.55,82.86,R271-S01-T013-U000012,"집주소 톡으로 보냈거든, 등기부등본 확인 좀 해줘라.","집주소 톡으로 보냈거든 , 등기부등본 확인 좀 해줘라 .","집주소 톡으로 보냈거든 , 등기부등본 확인 좀 해줘라 ."
82.86,87.02,R271-S01-T013-U000013,기다려봐. 근데 너 이사 갈 때 확인 안 했어?,기다려봐 . 근데 너 이사 갈 때 확인 안 했어 ?,기다려봐 . 근데 너 이사 갈 때 확인 안 했어 ?
87.02,90.49,R271-S01-T013-U000014,- 당연히 했지.   - 근데 뭐 또 하고 그래.,당연히 했지 . 근데 뭐 또 하고 그래 .,당연히 했지 . 근데 뭐 또 하고 그래 .
90.49,93.0,R271-S01-T013-U000015,<i>열람하기 </i>,열람하기,열람하기
93.0,95.47,R271-S01-T013-U000016,어디 보자.,어디 보자 .,어디 보자 .
96.34,98.57,R271-S01-T013-U000017,- 어?   - 왜?,어 ? 왜 ?,어 ? 왜 ?
98.57,100.56,R271-S01-T013-U000018,너 이 여자랑 계약했어?,너 이 여자랑 계약했어 ?,너 이 여자랑 계약했어 ?
100.56,101.86,R271-S01-T013-U000019,누군데?,누군데 ?,누군데 ?
101.86,105.35,R271-S01-T013-U000020,주인이 장서경인데?,주인이 장서경인데 ?,주인이 장서경인데 ?
109.15,111.8,R271-S01-T013-U000021,MAXIM BRAZIL SANTOS,,
120.86,122.43,R271-S01-T013-U000022,고마워.,고마워 .,고마워 .
123.38,128.53,R271-S01-T013-U000023,대표님이 이번 괌 여행에 김 비서를 동행했다고 합니다.,대표님이 이번 괌 여행에 김 비서를 동행했다고 합니다 .,대표님이 이번 괌 여행에 김 비서를 동행했다고 합니다 .
129.99,132.37,R271-S01-T013-U000024,출장도 아닌데 좀 의아해서요.,출장도 아닌데 좀 의아해서요 .,출장도 아닌데 좀 의아해서요 .
132.37,133.97,R271-S01-T013-U000025,언제 온다고 했지?,언제 온다고 했지 ?,언제 온다고 했지 ?
133.97,137.76,R271-S01-T013-U000026,비서실에 알아보니까 돌아오는 티켓은 안 끊으셨다고 하네요.,비서실에 알아보니까 돌아오는 티켓은 안 끊으셨다고 하네요 .,비서실에 알아보니까 돌아오는 티켓은 안 끊으셨다고 하네요 .
139.57999999999998,141.28,R271-S01-T013-U000027,이게 원래 아냐.,이게 원래 아냐 .,이게 원래 아냐 .
141.28,147.13,R271-S01-T013-U000028,"니들이 이러니까, 생긴 대로 살아야겠단 생각이 자꾸 드네.","니들이 이러니까 , 생긴 대로 살아야겠단 생각이 자꾸 드네 .","니들이 이러니까 , 생긴 대로 살아야겠단 생각이 자꾸 드네 ."
163.6,166.49,R271-S01-T013-U000029,<i>윤지수</i>,윤지수,윤지수
174.43,177.57,R271-S01-T013-U000030,<i>철거</i>,철거,철거
181.61,184.22,R271-S01-T013-U000031,아주 작정을 하고 갔구나.,아주 작정을 하고 갔구나 .,아주 작정을 하고 갔구나 .
184.22,185.42,R271-S01-T013-U000032,갔다고?,갔다고 ?,갔다고 ?
185.42,189.76,R271-S01-T013-U000033,"회사에 물어봤는데, 해외출장 중이란다 장서경.","회사에 물어봤는데 , 해외출장 중이란다 장서경 .","회사에 물어봤는데 , 해외출장 중이란다 장서경 ."
192.72,196.67000000000002,R271-S01-T013-U000034,그쪽은 그쪽 스타일 대로 가세요.,그쪽은 그쪽 스타일 대로 가세요 .,그쪽은 그쪽 스타일 대로 가세요 .
196.67000000000002,200.76,R271-S01-T013-U000035,난 내 스타일 대로 갈 테니까.,난 내 스타일 대로 갈 테니까 .,난 내 스타일 대로 갈 테니까 .
207.14,209.97,R271-S01-T013-U000036,- 재현 선배는... - 알면 안 돼.,재현 선배는 . . . 알면 안 돼 .,재현 선배는 . . . 알면 안 돼 .
209.97,213.39,R271-S01-T013-U000037,"그니까 재현 선배는 알면 안 되니까,","그니까 재현 선배는 알면 안 되니까 ,","그니까 재현 선배는 알면 안 되니까 ,"
213.39,216.57999999999998,R271-S01-T013-U000038,내가 전문가 비슷한 사람 불렀어.,내가 전문가 비슷한 사람 불렀어 .,내가 전문가 비슷한 사람 불렀어 .
216.57999999999998,218.62,R271-S01-T013-U000039,어이!,어이 !,어이 !
218.62,220.86,R271-S01-T013-U000040,빨리 오세요 선생님.,빨리 오세요 선생님 .,빨리 오세요 선생님 .
220.86,225.45,R271-S01-T013-U000041,야 내가 이런 험지를 심지어 걸어 다닐 사람이 아닌데 내가.,야 내가 이런 험지를 심지어 걸어 다닐 사람이 아닌데 내가 .,야 내가 이런 험지를 심지어 걸어 다닐 사람이 아닌데 내가 .
225.45,229.15,R271-S01-T013-U000042,저저저 말을 안 하면 훨씬 수월하겠구만.,저저저 말을 안 하면 훨씬 수월하겠구만 .,저저저 말을 안 하면 훨씬 수월하겠구만 .
230.07999999999998,233.45,R271-S01-T013-U000043,나한테.. 나한테 대체 왜 이러는 거야?,나한테 . . 나한테 대체 왜 이러는 거야 ?,나한테 . . 나한테 대체 왜 이러는 거야 ?
233.45,235.46,R271-S01-T013-U000044,"왔어요, 선배.","왔어요 , 선배 .","왔어요 , 선배 ."
237.07,242.62,R271-S01-T013-U000045,너네 사람 잘못 부른 거 같은데? 나 이혼전문 변호사야.,너네 사람 잘못 부른 거 같은데 ? 나 이혼전문 변호사야 .,너네 사람 잘못 부른 거 같은데 ? 나 이혼전문 변호사야 .
242.62,244.64,R271-S01-T013-U000046,이혼 할 때 불러. 간다.,이혼 할 때 불러 . 간다 .,이혼 할 때 불러 . 간다 .
244.64,249.57,R271-S01-T013-U000047,"이혼 할 때도 선배 꼭 부를 테니까, 일단 들어갑시다.","이혼 할 때도 선배 꼭 부를 테니까 , 일단 들어갑시다 .","이혼 할 때도 선배 꼭 부를 테니까 , 일단 들어갑시다 ."
249.57,251.56,R271-S01-T013-U000048,잠깐만 잠깐만.,잠깐만 잠깐만 .,잠깐만 잠깐만 .
260.84,262.85,R271-S01-T013-U000049,할아버지.,할아버지 .,할아버지 .
264.01,267.28,R271-S01-T013-U000050,어? 들어와 들어와.,어 ? 들어와 들어와 .,어 ? 들어와 들어와 .
276.49,278.57,R271-S01-T013-U000051,왜 돈 줘?,왜 돈 줘 ?,왜 돈 줘 ?
278.57,281.95,R271-S01-T013-U000052,할아버지가 말리면 안 돼?,할아버지가 말리면 안 돼 ?,할아버지가 말리면 안 돼 ?
281.95,283.02,R271-S01-T013-U000053,뭘?,뭘 ?,뭘 ?
283.02,286.64,R271-S01-T013-U000054,엄마랑 아빠 이혼하는 거.,엄마랑 아빠 이혼하는 거 .,엄마랑 아빠 이혼하는 거 .
290.74,293.02,R271-S01-T013-U000055,거 왜 그래야 되는데?,거 왜 그래야 되는데 ?,거 왜 그래야 되는데 ?
293.02,296.44,R271-S01-T013-U000056,이혼하면 쪽 팔리니까.,이혼하면 쪽 팔리니까 .,이혼하면 쪽 팔리니까 .
296.44,298.33,R271-S01-T013-U000057,쪽 팔려?,쪽 팔려 ?,쪽 팔려 ?
300.05,302.1,R271-S01-T013-U000058,쪽 팔리지.,쪽 팔리지 .,쪽 팔리지 .
304.49,308.68,R271-S01-T013-U000059,"너도 이제 알 거 알만한 나이 됐으니까, 다 얘기하자.","너도 이제 알 거 알만한 나이 됐으니까 , 다 얘기하자 .","너도 이제 알 거 알만한 나이 됐으니까 , 다 얘기하자 ."
308.68,312.36,R271-S01-T013-U000060,이번 이혼 네 엄마가 아니라 네 아빠가 하고 싶어하는 거야.,이번 이혼 네 엄마가 아니라 네 아빠가 하고 싶어하는 거야 .,이번 이혼 네 엄마가 아니라 네 아빠가 하고 싶어하는 거야 .
312.36,316.95,R271-S01-T013-U000061,그냥 이혼도 아니고 집 밖에 좋아하는 여자가 생겨서 하는 거고.,그냥 이혼도 아니고 집 밖에 좋아하는 여자가 생겨서 하는 거고 .,그냥 이혼도 아니고 집 밖에 좋아하는 여자가 생겨서 하는 거고 .
318.15,322.84,R271-S01-T013-U000062,아무리 세상이 말세라지만 네 아빠란 놈 그런 놈이야.,아무리 세상이 말세라지만 네 아빠란 놈 그런 놈이야 .,아무리 세상이 말세라지만 네 아빠란 놈 그런 놈이야 .
322.84,326.11,R271-S01-T013-U000063,게다가 네 할아버지의 할아버지부터 시작한 이 회사를,게다가 네 할아버지의 할아버지부터 시작한 이 회사를,게다가 네 할아버지의 할아버지부터 시작한 이 회사를
326.11,329.53,R271-S01-T013-U000064,먹겠다고 온갖 짓거리를 다하고 있어.,먹겠다고 온갖 짓거리를 다하고 있어 .,먹겠다고 온갖 짓거리를 다하고 있어 .
329.53,333.81,R271-S01-T013-U000065,달랑 빤스 한 장 입고 들어온 놈을 기껏 인간 만들어놨더니.,달랑 빤스 한 장 입고 들어온 놈을 기껏 인간 만들어놨더니 .,달랑 빤스 한 장 입고 들어온 놈을 기껏 인간 만들어놨더니 .
333.81,338.33,R271-S01-T013-U000066,"평생 엎드려 절을 못 할 망정, 이 할아비 등에 칼을 꽂았어.","평생 엎드려 절을 못 할 망정 , 이 할아비 등에 칼을 꽂았어 .","평생 엎드려 절을 못 할 망정 , 이 할아비 등에 칼을 꽂았어 ."
338.33,341.61,R271-S01-T013-U000067,근에 이혼을 말려? 왜 말려 왜 말려!,근에 이혼을 말려 ? 왜 말려 왜 말려 !,근에 이혼을 말려 ? 왜 말려 왜 말려 !
341.61,346.73,R271-S01-T013-U000068,야 너 이 참에. 아예 네 이름 장준서로 바꾸자.,야 너 이 참에 . 아예 네 이름 장준서로 바꾸자 .,야 너 이 참에 . 아예 네 이름 장준서로 바꾸자 .
346.73,351.38,R271-S01-T013-U000069,왜? 싫어? 그럼 너도 네 아빠 따라 나가던가.,왜 ? 싫어 ? 그럼 너도 네 아빠 따라 나가던가 .,왜 ? 싫어 ? 그럼 너도 네 아빠 따라 나가던가 .
357.76,362.89,R271-S01-T013-U000070,"그러니까 지금 상황은 나 같은 고급 변호사한테 물어볼 필요도 없이,","그러니까 지금 상황은 나 같은 고급 변호사한테 물어볼 필요도 없이 ,","그러니까 지금 상황은 나 같은 고급 변호사한테 물어볼 필요도 없이 ,"
