begin,end,id,text,prep_verbal,prep_read
2.59,9.39,R172-S01-T002-U000001,<i>이 드라마의 동기화 및 번역은 Viki의 For Your Eyes Only팀이 제작했습니다.</i>,,
10.13,15.47,R172-S01-T002-U000002,<i>홍천기</i>,홍천기,홍천기
16.42,20.92,R172-S01-T002-U000003,"<i>김유정, 안효섭</i>","김유정 , 안효섭","김유정 , 안효섭"
20.96,25.15,R172-S01-T002-U000004,"<i>공명, 곽시양</i>","공명 , 곽시양","공명 , 곽시양"
32.4,37.0,R172-S01-T002-U000005,<i>홍천기</i>,홍천기,홍천기
37.63,42.4,R172-S01-T002-U000006,<i>본 드라마의 인물이나 배경 등은 허구적으로 창작되어 역사적 사실과 어떠한 관련도 없음을 밝힙니다.</i>,본 드라마의 인물이나 배경 등은 허구적으로 창작되어 역사적 사실과 어떠한 관련도 없음을 밝힙니다 .,본 드라마의 인물이나 배경 등은 허구적으로 창작되어 역사적 사실과 어떠한 관련도 없음을 밝힙니다 .
50.48,52.91,R172-S01-T002-U000007,<i>[성조 단 왕조 4대 왕 ]</i>,,성조 단 왕조 대 왕
53.53,55.5,R172-S01-T002-U000008,<i>[영종 단 왕조 3대 왕 ]</i>,,영종 단 왕조 대 왕
55.5,62.52,R172-S01-T002-U000009,<i>나는 마왕의 속삭임으로 수없이 많은 피를 흘려왔다.</i> <i>[마왕 :태곳적부터 존재한 죽음의 신 ]</i>,나는 마왕의 속삭임으로 수없이 많은 피를 흘려왔다 .,나는 마왕의 속삭임으로 수없이 많은 피를 흘려왔다 . 마왕 태곳적부터 존재한 죽음의 신
67.28,69.66,R172-S01-T002-U000010,"<i>왕위는 굳건해졌지만,</i>","왕위는 굳건해졌지만 ,","왕위는 굳건해졌지만 ,"
69.66,74.6,R172-S01-T002-U000011,<i>그 업보가 끊임없이 날 괴롭혔지.</i>,그 업보가 끊임없이 날 괴롭혔지 .,그 업보가 끊임없이 날 괴롭혔지 .
77.78,81.64,R172-S01-T002-U000012,"<i>모든 업은 내가 지고 갈 테니,</i>","모든 업은 내가 지고 갈 테니 ,","모든 업은 내가 지고 갈 테니 ,"
81.64,86.21000000000001,R172-S01-T002-U000013,<i>주상은 마왕의 봉인을 지키고</i>,주상은 마왕의 봉인을 지키고,주상은 마왕의 봉인을 지키고
86.21000000000001,91.22,R172-S01-T002-U000014,<i>그 화를 피하는 데 힘쓰라.</i>,그 화를 피하는 데 힘쓰라 .,그 화를 피하는 데 힘쓰라 .
91.22,94.25,R172-S01-T002-U000015,"<i>명심하겠사옵니다, 아바마마.</i>","명심하겠사옵니다 , 아바마마 .","명심하겠사옵니다 , 아바마마 ."
95.99000000000001,98.32,R172-S01-T002-U000016,마왕의 흔적은 찾았는가?,마왕의 흔적은 찾았는가 ?,마왕의 흔적은 찾았는가 ?
98.32,100.97,R172-S01-T002-U000017,종적을 감추었습니다. <i>[월선 :성주청 5대 국무당 ]</i>,종적을 감추었습니다 .,종적을 감추었습니다 . 월선 성주청 대 국무당
100.97,105.24000000000001,R172-S01-T002-U000018,<i>마왕은 죽지 않아.</i>,마왕은 죽지 않아 .,마왕은 죽지 않아 .
105.24000000000001,107.83,R172-S01-T002-U000019,<i>봉인만이...</i>,봉인만이 . . .,봉인만이 . . .
110.62,112.32,R172-S01-T002-U000020,<i>아바마마!</i>,아바마마 !,아바마마 !
112.32,115.50999999999999,R172-S01-T002-U000021,<i>아바마마! 아바마마!</i>,아바마마 ! 아바마마 !,아바마마 ! 아바마마 !
121.24,127.03,R172-S01-T002-U000022,하루빨리 어용을 복원하여 다시 봉인을 준비하라.,하루빨리 어용을 복원하여 다시 봉인을 준비하라 .,하루빨리 어용을 복원하여 다시 봉인을 준비하라 .
127.03,129.25,R172-S01-T002-U000023,"예, 전하.","예 , 전하 .","예 , 전하 ."
129.25,134.15,R172-S01-T002-U000024,하오나 그 전에 어용을 복원할 화공을 찾으셔야 하옵니다.,하오나 그 전에 어용을 복원할 화공을 찾으셔야 하옵니다 .,하오나 그 전에 어용을 복원할 화공을 찾으셔야 하옵니다 .
134.15,135.97,R172-S01-T002-U000025,그림에 신령함을 깃들게 하여,그림에 신령함을 깃들게 하여,그림에 신령함을 깃들게 하여
135.97,138.32999999999998,R172-S01-T002-U000026,마의 기운을 봉인할 수 있는 화공.,마의 기운을 봉인할 수 있는 화공 .,마의 기운을 봉인할 수 있는 화공 .
138.32999999999998,141.75,R172-S01-T002-U000027,과거 간윤국과 홍은오와 같은 화공 말이옵니다. <i>[간윤국 :고화원의 성화 ]</i> <i>[홍은오 :고화원의 화사 ]</i>,과거 간윤국과 홍은오와 같은 화공 말이옵니다 .,과거 간윤국과 홍은오와 같은 화공 말이옵니다 . 간윤국 고화원의 성화 홍은오 고화원의 화사
149.37,151.4,R172-S01-T002-U000028,찾아오라.,찾아오라 .,찾아오라 .
152.13,153.88,R172-S01-T002-U000029,반드시.,반드시 .,반드시 .
153.88,156.14,R172-S01-T002-U000030,"예, 전하.","예 , 전하 .","예 , 전하 ."
156.19,158.54,R172-S01-T002-U000031,<i>[미수 : 성주청 4대 국무당 ]</i>,,미수 성주청 대 국무당
162.43,167.28,R172-S01-T002-U000032,<i>제 2 장: 신성한 화가</i>,제 장 신성한 화가,제 장 신성한 화가
167.28,169.34,R172-S01-T002-U000033,<i>백유화단</i>,백유화단,백유화단
169.34,175.75,R172-S01-T002-U000034,"<i>19년 후, 성조 28년</i>","년 후 , 성조 년","년 후 , 성조 년"
269.56,272.14,R172-S01-T002-U000035,<i>홍천기...</i>,홍천기 . . .,홍천기 . . .
272.14,275.62,R172-S01-T002-U000036,"와, 아름답다.","와 , 아름답다 .","와 , 아름답다 ."
275.62,278.99,R172-S01-T002-U000037,"아따, 마음이 겁나게 거시기해부네.","아따 , 마음이 겁나게 거시기해부네 .","아따 , 마음이 겁나게 거시기해부네 ."
284.53,287.35,R172-S01-T002-U000038,바라만 보고 있어도 가슴이 두근거려.,바라만 보고 있어도 가슴이 두근거려 .,바라만 보고 있어도 가슴이 두근거려 .
287.35,291.64,R172-S01-T002-U000039,세화인 처용화를 보고 가슴이 두근거리면 <i>[세화 歲畵 : 새해를 축하하고 재앙을 막기 위한 그림 ]</i> <i>[처용화 :신라시대 향기 속에 등장하는 역신을 쫓은 처용 그림 ]</i>,세화인 처용화를 보고 가슴이 두근거리면,세화인 처용화를 보고 가슴이 두근거리면 세화 새해를 축하하고 재앙을 막기 위한 그림 처용화 신라시대 향기 속에 등장하는 역신을 쫓은 처용 그림
291.64,293.98,R172-S01-T002-U000040,의원을 찾지 그래?,의원을 찾지 그래 ?,의원을 찾지 그래 ?
293.98,297.14,R172-S01-T002-U000041,"- 오메, 오셨습니까?   - 죄송합니다.","오메 , 오셨습니까 ? 죄송합니다 .","오메 , 오셨습니까 ? 죄송합니다 ."
297.14,299.35,R172-S01-T002-U000042,"빨리 가, 빨리.","빨리 가 , 빨리 .","빨리 가 , 빨리 ."
304.19,307.28,R172-S01-T002-U000043,"자, 오늘은 세화 중에서도","자 , 오늘은 세화 중에서도","자 , 오늘은 세화 중에서도"
307.28,310.45,R172-S01-T002-U000044,수성노인도에 대해서 알려주겠다.,수성노인도에 대해서 알려주겠다 .,수성노인도에 대해서 알려주겠다 .
312.16,314.68,R172-S01-T002-U000045,세화에서 가장 중요한 게 무엇인가?,세화에서 가장 중요한 게 무엇인가 ?,세화에서 가장 중요한 게 무엇인가 ?
314.7,316.61,R172-S01-T002-U000046,<i>[홍천기 : 백유화단 화공 ]</i>,,홍천기 백유화단 화공
316.61,320.43,R172-S01-T002-U000047,마감 기일까지 그림을 완성하는 것 아닌가?,마감 기일까지 그림을 완성하는 것 아닌가 ?,마감 기일까지 그림을 완성하는 것 아닌가 ?
320.43,323.59,R172-S01-T002-U000048,때를 놓치면 아무도 안 살테니 말이야.,때를 놓치면 아무도 안 살테니 말이야 .,때를 놓치면 아무도 안 살테니 말이야 .
323.59,327.88,R172-S01-T002-U000049,"기네, 기여.","기네 , 기여 .","기네 , 기여 ."
327.88,334.56,R172-S01-T002-U000050,세화는 빠른 시간에 완성하는 게 능사가 아니다.,세화는 빠른 시간에 완성하는 게 능사가 아니다 .,세화는 빠른 시간에 완성하는 게 능사가 아니다 .
335.51,340.35,R172-S01-T002-U000051,"작은 키, 타고있는 사슴, 튀어나온 정수리.","작은 키 , 타고있는 사슴 , 튀어나온 정수리 .","작은 키 , 타고있는 사슴 , 튀어나온 정수리 ."
340.35,344.69,R172-S01-T002-U000052,이 요점들을 그림에 똑같이 녹여야만,이 요점들을 그림에 똑같이 녹여야만,이 요점들을 그림에 똑같이 녹여야만
