begin,end,id,text,prep_verbal,prep_read
1.917,3.875,R184-S01-T005-U000001,[주제곡],,주제곡
97.208,101.5,R184-S01-T005-U000002,[흥미진진한 음악](아나봇),,흥미진진한 음악 아나봇
103.208,105.25,R184-S01-T005-U000003,[웅장한 음악][리우의 비명],,웅장한 음악 리우의 비명
105.333,107.167,R184-S01-T005-U000004,[비명],,비명
111.458,112.625,R184-S01-T005-U000005,[리우의 비명],,리우의 비명
113.333,114.208,R184-S01-T005-U000006,[힘주는 신음],,힘주는 신음
116.917,118.375,R184-S01-T005-U000007,[놀란 신음],,놀란 신음
120.708,122.5,R184-S01-T005-U000008,[관중들의 환호성],,관중들의 환호성
122.583,124.375,R184-S01-T005-U000009,[흥미로운 음악][옅은 신음],,흥미로운 음악 옅은 신음
126.667,127.667,R184-S01-T005-U000010,[코웃음],,코웃음
128.542,129.5,R184-S01-T005-U000011,(챠밍골드)자!,자 !,챠밍골드 자 !
130.792,132.875,R184-S01-T005-U000012,레이디스 앤드 젠틀맨,레이디스 앤드 젠틀맨,레이디스 앤드 젠틀맨
132.958,135.167,R184-S01-T005-U000013,[환호한다],,환호한다
136.625,140.333,R184-S01-T005-U000014,누구도 우승을 장담할 수 없는런닝맨 챔피언십,누구도 우승을 장담할 수 없는런닝맨 챔피언십,누구도 우승을 장담할 수 없는런닝맨 챔피언십
140.417,144.0,R184-S01-T005-U000015,개인전 1차전메인 게임을 시작합니다!,개인전 차전메인 게임을 시작합니다 !,개인전 차전메인 게임을 시작합니다 !
144.083,146.25,R184-S01-T005-U000016,[관중들의 환호],,관중들의 환호
149.542,151.208,R184-S01-T005-U000017,[웅장한 효과음],,웅장한 효과음
151.833,154.333,R184-S01-T005-U000018,[런닝맨들의 탄성],,런닝맨들의 탄성
156.292,158.417,R184-S01-T005-U000019,[관중들의 환호],,관중들의 환호
159.5,161.5,R184-S01-T005-U000020,[웅장한 음악],,웅장한 음악
165.833,167.5,R184-S01-T005-U000021,[흥미로운 음악],,흥미로운 음악
169.5,171.042,R184-S01-T005-U000022,(알트 332)'방울 헌터',방울 헌터,알트 방울 헌터
172.75,174.625,R184-S01-T005-U000023,[흥미진진한 음악](아나봇)방울 헌터가 된 쿠가 선수는,방울 헌터가 된 쿠가 선수는,흥미진진한 음악 아나봇 방울 헌터가 된 쿠가 선수는
174.708,178.583,R184-S01-T005-U000024,게임 시작 전 7개의 구슬을게임 스테이지 곳곳에 숨겨 둡니다,게임 시작 전 개의 구슬을게임 스테이지 곳곳에 숨겨 둡니다,게임 시작 전 개의 구슬을게임 스테이지 곳곳에 숨겨 둡니다
178.667,182.333,R184-S01-T005-U000025,사냥감들은 헌터가 숨겨 놓은7개의 구슬을 찾아내야 하며,사냥감들은 헌터가 숨겨 놓은개의 구슬을 찾아내야 하며,사냥감들은 헌터가 숨겨 놓은개의 구슬을 찾아내야 하며
182.417,185.375,R184-S01-T005-U000026,가장 많은 구슬을 찾아낸 선수가우승을 차지합니다[환호 효과음],가장 많은 구슬을 찾아낸 선수가우승을 차지합니다,가장 많은 구슬을 찾아낸 선수가우승을 차지합니다 환호 효과음
185.458,187.917,R184-S01-T005-U000027,"단, 헌터가6명의 사냥감을 모두 잡으면[R맨들의 환호]","단 , 헌터가명의 사냥감을 모두 잡으면","단 , 헌터가명의 사냥감을 모두 잡으면 맨들의 환호"
188.0,189.708,R184-S01-T005-U000028,헌터가 우승을 차지합니다,헌터가 우승을 차지합니다,헌터가 우승을 차지합니다
189.792,192.25,R184-S01-T005-U000029,"(리우)우와, 이거 순식간에 잡힐 것 같은데","우와 , 이거 순식간에 잡힐 것 같은데","리우 우와 , 이거 순식간에 잡힐 것 같은데"
192.333,194.208,R184-S01-T005-U000030,하필이면 쿠가가 헌터가 돼 가지고,하필이면 쿠가가 헌터가 돼 가지고,하필이면 쿠가가 헌터가 돼 가지고
194.292,195.583,R184-S01-T005-U000031,(미요)누구만 잘해 주면 돼,누구만 잘해 주면 돼,미요 누구만 잘해 주면 돼
195.667,197.0,R184-S01-T005-U000032,(롱키)누구만 잘하면 되나?,누구만 잘하면 되나 ?,롱키 누구만 잘하면 되나 ?
197.083,199.417,R184-S01-T005-U000033,"다들 파이팅 해야지, 자, 파이팅!","다들 파이팅 해야지 , 자 , 파이팅 !","다들 파이팅 해야지 , 자 , 파이팅 !"
199.5,201.0,R184-S01-T005-U000034,(아나봇)게임의 밸런스를 위해,게임의 밸런스를 위해,아나봇 게임의 밸런스를 위해
201.083,204.125,R184-S01-T005-U000035,헌터는 6개의 방울이 달린목걸이를 착용합니다[방울이 딸랑거린다],헌터는 개의 방울이 달린목걸이를 착용합니다,헌터는 개의 방울이 달린목걸이를 착용합니다 방울이 딸랑거린다
204.208,208.833,R184-S01-T005-U000036,[게임 시작 효과음]헌터는 지하 1층 가디언즈 홀에 마련된헌터 하우스에 갇혀 있다가,헌터는 지하 층 가디언즈 홀에 마련된헌터 하우스에 갇혀 있다가,게임 시작 효과음 헌터는 지하 층 가디언즈 홀에 마련된헌터 하우스에 갇혀 있다가
208.917,211.5,R184-S01-T005-U000037,경기 시작 5분 후부터사냥을 시작합니다,경기 시작 분 후부터사냥을 시작합니다,경기 시작 분 후부터사냥을 시작합니다
212.542,215.208,R184-S01-T005-U000038,여러분에게 주어지는경기 시간은 단 30분,여러분에게 주어지는경기 시간은 단 분,여러분에게 주어지는경기 시간은 단 분
216.417,217.25,R184-S01-T005-U000039,[리우의 놀란 신음],,리우의 놀란 신음
217.333,219.875,R184-S01-T005-U000040,"(롱키)동지들, 이게 개인전이긴 한데 말이야[흥미로운 음악]","동지들 , 이게 개인전이긴 한데 말이야","롱키 동지들 , 이게 개인전이긴 한데 말이야 흥미로운 음악"
219.958,222.708,R184-S01-T005-U000041,상대가 상대인 만큼우리가 힘을 합쳐야 될 것 같아[포포의 기가 찬 신음],상대가 상대인 만큼우리가 힘을 합쳐야 될 것 같아,상대가 상대인 만큼우리가 힘을 합쳐야 될 것 같아 포포의 기가 찬 신음
222.792,225.417,R184-S01-T005-U000042,"(포포)우와, 그게네 입에서 나올 소리는 아닌데","우와 , 그게네 입에서 나올 소리는 아닌데","포포 우와 , 그게네 입에서 나올 소리는 아닌데"
225.5,228.208,R184-S01-T005-U000043,(롱키)우리끼리 구슬 갖고 싸우다간죽도 밥도 안 되잖아,우리끼리 구슬 갖고 싸우다간죽도 밥도 안 되잖아,롱키 우리끼리 구슬 갖고 싸우다간죽도 밥도 안 되잖아
228.292,230.25,R184-S01-T005-U000044,그러니까 각자 층을 나눠서찾아 보자는 거지,그러니까 각자 층을 나눠서찾아 보자는 거지,그러니까 각자 층을 나눠서찾아 보자는 거지
230.333,233.708,R184-S01-T005-U000045,(가이)그럼 재수 없게 구슬 없는 층에 걸리면복불복이란 얘기?,그럼 재수 없게 구슬 없는 층에 걸리면복불복이란 얘기 ?,가이 그럼 재수 없게 구슬 없는 층에 걸리면복불복이란 얘기 ?
233.792,236.125,R184-S01-T005-U000046,(롱키)이분 상당히 염세적이시네?[가이의 뾰로통한 신음],이분 상당히 염세적이시네 ?,롱키 이분 상당히 염세적이시네 ? 가이의 뾰로통한 신음
236.208,237.792,R184-S01-T005-U000047,"(리우)뭐, 어찌 됐든 오케이","뭐 , 어찌 됐든 오케이","리우 뭐 , 어찌 됐든 오케이"
237.875,240.583,R184-S01-T005-U000048,쿠가가 단독 우승 하는 건막아야 되니까[롱키의 긍정하는 신음],쿠가가 단독 우승 하는 건막아야 되니까,쿠가가 단독 우승 하는 건막아야 되니까 롱키의 긍정하는 신음
240.667,242.958,R184-S01-T005-U000049,"(미요)롱키 너 벌써 투 아웃이야, 명심해[롱키의 당황한 신음]","롱키 너 벌써 투 아웃이야 , 명심해","미요 롱키 너 벌써 투 아웃이야 , 명심해 롱키의 당황한 신음"
243.042,244.5,R184-S01-T005-U000050,이번에도 배신했다간 콱!,이번에도 배신했다간 콱 !,이번에도 배신했다간 콱 !
244.583,245.875,R184-S01-T005-U000051,(롱키)왜들 이래?[미요의 의아한 신음],왜들 이래 ?,롱키 왜들 이래 ? 미요의 의아한 신음
245.958,248.375,R184-S01-T005-U000052,나 지라프족 프린스 롱키야,나 지라프족 프린스 롱키야,나 지라프족 프린스 롱키야
248.458,250.125,R184-S01-T005-U000053,[롱키의 멋쩍은 신음],,롱키의 멋쩍은 신음
250.208,251.75,R184-S01-T005-U000054,"자, 타도 쿠가!","자 , 타도 쿠가 !","자 , 타도 쿠가 !"
252.25,253.792,R184-S01-T005-U000055,[흥미로운 음악],,흥미로운 음악
253.875,256.208,R184-S01-T005-U000056,"(챠밍골드)흠, 아 유 레디?","흠 , 아 유 레디 ?","챠밍골드 흠 , 아 유 레디 ?"
256.708,258.833,R184-S01-T005-U000057,[환호한다],,환호한다
258.917,260.375,R184-S01-T005-U000058,아 유 레디?,아 유 레디 ?,아 유 레디 ?
260.458,263.083,R184-S01-T005-U000059,[환호한다],,환호한다
263.667,265.042,R184-S01-T005-U000060,이츠,이츠,이츠
265.125,267.333,R184-S01-T005-U000061,러닝 타임![관중들이 환호한다],러닝 타임 !,러닝 타임 ! 관중들이 환호한다
267.417,268.625,R184-S01-T005-U000062,[박진감 넘치는 음악][힘주는 신음],,박진감 넘치는 음악 힘주는 신음
268.708,271.333,R184-S01-T005-U000063,난 3층으로 간다누가 나랑 함께할 텐가!,난 층으로 간다누가 나랑 함께할 텐가 !,난 층으로 간다누가 나랑 함께할 텐가 !
271.417,274.5,R184-S01-T005-U000064,네 녀석은 내가 마크한다![포포의 기합],네 녀석은 내가 마크한다 !,네 녀석은 내가 마크한다 ! 포포의 기합
276.5,277.667,R184-S01-T005-U000065,[미요의 힘주는 신음],,미요의 힘주는 신음
279.25,280.125,R184-S01-T005-U000066,[미요와 가이의 놀란 신음],,미요와 가이의 놀란 신음
280.208,281.167,R184-S01-T005-U000067,"(미요)뭐야, 왜 날 따라와?","뭐야 , 왜 날 따라와 ?","미요 뭐야 , 왜 날 따라와 ?"
281.25,284.208,R184-S01-T005-U000068,"(가이)아, 따라오긴내가 가는 길에 네가 있었을 뿐인데","아 , 따라오긴내가 가는 길에 네가 있었을 뿐인데","가이 아 , 따라오긴내가 가는 길에 네가 있었을 뿐인데"
284.292,286.833,R184-S01-T005-U000069,[미요의 황당한 신음]이번 기회에 한번 같이 다녀 봐,이번 기회에 한번 같이 다녀 봐,미요의 황당한 신음 이번 기회에 한번 같이 다녀 봐
286.917,288.625,R184-S01-T005-U000070,[미요의 못마땅한 신음][가이의 멋쩍은 신음],,미요의 못마땅한 신음 가이의 멋쩍은 신음
293.958,296.917,R184-S01-T005-U000071,(아나봇)각 스테이지에는스페셜 아이템이 숨겨져 있습니다,각 스테이지에는스페셜 아이템이 숨겨져 있습니다,아나봇 각 스테이지에는스페셜 아이템이 숨겨져 있습니다
297.0,299.333,R184-S01-T005-U000072,- 스페셜?- (포포) 아이템?,스페셜 ? 아이템 ?,스페셜 ? 포포 아이템 ?
299.417,301.5,R184-S01-T005-U000073,[웅장한 효과음](아나봇)스페셜 아이템을 찾는 키워드는,스페셜 아이템을 찾는 키워드는,웅장한 효과음 아나봇 스페셜 아이템을 찾는 키워드는
301.583,302.708,R184-S01-T005-U000074,'겸손하라',겸손하라,겸손하라
304.167,306.292,R184-S01-T005-U000075,"[롱키의 자신만만한 신음](포포)오, 겸손","오 , 겸손","롱키의 자신만만한 신음 포포 오 , 겸손"
306.375,308.292,R184-S01-T005-U000076,(롱키)우리에겐 5분의 시간이 있다[포포의 못마땅한 신음],우리에겐 분의 시간이 있다,롱키 우리에겐 분의 시간이 있다 포포의 못마땅한 신음
308.375,311.125,R184-S01-T005-U000077,"[흥미로운 음악]난 왼쪽, 넌 오른쪽을 뒤진다, 출발!","난 왼쪽 , 넌 오른쪽을 뒤진다 , 출발 !","흥미로운 음악 난 왼쪽 , 넌 오른쪽을 뒤진다 , 출발 !"
311.208,314.167,R184-S01-T005-U000078,"(포포)싫다내가 왼쪽, 네가 오른쪽을 뒤진다!","싫다내가 왼쪽 , 네가 오른쪽을 뒤진다 !","포포 싫다내가 왼쪽 , 네가 오른쪽을 뒤진다 !"
314.25,316.792,R184-S01-T005-U000079,"- (포포) 에헴, 출발!- (롱키) 아, 유치하긴","에헴 , 출발 ! 아 , 유치하긴","포포 에헴 , 출발 ! 롱키 아 , 유치하긴"
317.625,318.708,R184-S01-T005-U000080,[포포의 웃음],,포포의 웃음
320.042,321.417,R184-S01-T005-U000081,[살피는 신음],,살피는 신음
321.5,322.958,R184-S01-T005-U000082,[포포의 비명][놀란 신음],,포포의 비명 놀란 신음
323.042,324.042,R184-S01-T005-U000083,[포포의 신음][의아한 신음],,포포의 신음 의아한 신음
324.125,325.458,R184-S01-T005-U000084,[포포의 아파하는 신음],,포포의 아파하는 신음
325.542,328.458,R184-S01-T005-U000085,"(롱키)아니, 저기서 왜 절을 하고 있어?아유, 참","아니 , 저기서 왜 절을 하고 있어 ? 아유 , 참","롱키 아니 , 저기서 왜 절을 하고 있어 ? 아유 , 참"
328.542,331.792,R184-S01-T005-U000086,"(포포)으아, 바닥이 왜 이렇게 미끄러운 거야","으아 , 바닥이 왜 이렇게 미끄러운 거야","포포 으아 , 바닥이 왜 이렇게 미끄러운 거야"
331.875,333.375,R184-S01-T005-U000087,[아파하는 신음],,아파하는 신음
334.333,335.167,R184-S01-T005-U000088,[놀란 신음],,놀란 신음
335.25,336.125,R184-S01-T005-U000089,[강조되는 효과음],,강조되는 효과음
336.208,337.125,R184-S01-T005-U000090,[포포의 탄성],,포포의 탄성
337.208,339.208,R184-S01-T005-U000091,[힘주는 신음],,힘주는 신음
340.625,343.25,R184-S01-T005-U000092,(아나봇)겸손한 당신에게 드리는 스페셜 아이템[포포의 탄성],겸손한 당신에게 드리는 스페셜 아이템,아나봇 겸손한 당신에게 드리는 스페셜 아이템 포포의 탄성
343.333,347.042,R184-S01-T005-U000093,구슬 탐지기를 와치에 장착하면구슬의 위치를 알 수 있습니다[포포의 놀란 신음],구슬 탐지기를 와치에 장착하면구슬의 위치를 알 수 있습니다,구슬 탐지기를 와치에 장착하면구슬의 위치를 알 수 있습니다 포포의 놀란 신음
348.125,349.667,R184-S01-T005-U000094,구슬 탐색을 시작합니다[포포의 들뜬 신음],구슬 탐색을 시작합니다,구슬 탐색을 시작합니다 포포의 들뜬 신음
350.167,352.458,R184-S01-T005-U000095,[웃으며]역시 스페셜 아이템,역시 스페셜 아이템,웃으며 역시 스페셜 아이템
352.542,353.583,R184-S01-T005-U000096,[롱키의 웃음],,롱키의 웃음
353.667,354.542,R184-S01-T005-U000097,[포포의 놀란 신음],,포포의 놀란 신음
354.625,356.375,R184-S01-T005-U000098,"(롱키)[입소리를 쪽 내며]잘했어, 파트너","잘했어 , 파트너","롱키 입소리를 쪽 내며 잘했어 , 파트너"
356.458,358.125,R184-S01-T005-U000099,(포포)우리가 언제부터 파트너였다고 그래!,우리가 언제부터 파트너였다고 그래 !,포포 우리가 언제부터 파트너였다고 그래 !
