begin,end,id,text,prep_verbal,prep_read
59.476,62.813,R076-S01-T001-U000001,(내레이션) 지금으로부터 6년 후2024년,지금으로부터 년 후년,내레이션 지금으로부터 년 후년
63.647,67.025,R076-S01-T001-U000002,한반도를 둘러싼 국제정세가요동치기 시작한다,한반도를 둘러싼 국제정세가요동치기 시작한다,한반도를 둘러싼 국제정세가요동치기 시작한다
68.61,72.906,R076-S01-T001-U000003,동북아의 패권을 장악한 중국과잦은 영토 분쟁을 일으키던 일본이,동북아의 패권을 장악한 중국과잦은 영토 분쟁을 일으키던 일본이,동북아의 패권을 장악한 중국과잦은 영토 분쟁을 일으키던 일본이
72.99,78.245,R076-S01-T001-U000004,재무장을 선언하고 이에미국과 러시아가 개입하는 등,재무장을 선언하고 이에미국과 러시아가 개입하는 등,재무장을 선언하고 이에미국과 러시아가 개입하는 등
78.328,80.539,R076-S01-T001-U000005,전운이 짙게 감돈다,전운이 짙게 감돈다,전운이 짙게 감돈다
80.622,82.291,R076-S01-T001-U000006,"""중국, 대만, 북한, 남한, 일본""","중국 , 대만 , 북한 , 남한 , 일본","중국 , 대만 , 북한 , 남한 , 일본"
82.374,89.131,R076-S01-T001-U000007,이에 남북한의 정상은 생존을 위한최후의 수단으로 통일에 합의한다,이에 남북한의 정상은 생존을 위한최후의 수단으로 통일에 합의한다,이에 남북한의 정상은 생존을 위한최후의 수단으로 통일에 합의한다
90.841,95.178,R076-S01-T001-U000008,통일의 부작용을 최소화하기 위해5년의 준비 기간을 두기로 했으나,통일의 부작용을 최소화하기 위해년의 준비 기간을 두기로 했으나,통일의 부작용을 최소화하기 위해년의 준비 기간을 두기로 했으나
96.054,103.103,R076-S01-T001-U000009,"한반도에 첨예한 이해관계를 가진미, 중, 일, 러 등 주변 강대국은","한반도에 첨예한 이해관계를 가진미 , 중 , 일 , 러 등 주변 강대국은","한반도에 첨예한 이해관계를 가진미 , 중 , 일 , 러 등 주변 강대국은"
103.186,106.815,R076-S01-T001-U000010,통일 한국이 아시아의 강자로부상하는 것을 막기 위해,통일 한국이 아시아의 강자로부상하는 것을 막기 위해,통일 한국이 아시아의 강자로부상하는 것을 막기 위해
106.898,109.651,R076-S01-T001-U000011,전방위로 압박을 가한다,전방위로 압박을 가한다,전방위로 압박을 가한다
111.32,114.698,R076-S01-T001-U000012,이는 한국 경제를뿌리부터 초토화시키며,이는 한국 경제를뿌리부터 초토화시키며,이는 한국 경제를뿌리부터 초토화시키며
114.781,118.41,R076-S01-T001-U000013,통일의 의지를 꺾을 만한강력한 것이었다,통일의 의지를 꺾을 만한강력한 것이었다,통일의 의지를 꺾을 만한강력한 것이었다
120.037,126.126,R076-S01-T001-U000014,강대국들의 경제 제재로민생이 최악으로 치닫자,강대국들의 경제 제재로민생이 최악으로 치닫자,강대국들의 경제 제재로민생이 최악으로 치닫자
126.209,129.421,R076-S01-T001-U000015,사회 불안이 가중되고 반정부시위가 갈수록 격렬해지는 가운데,사회 불안이 가중되고 반정부시위가 갈수록 격렬해지는 가운데,사회 불안이 가중되고 반정부시위가 갈수록 격렬해지는 가운데
129.504,135.052,R076-S01-T001-U000016,통일 반대를 내건 반정부무장 테러단체 '섹트'가 등장한다,통일 반대를 내건 반정부무장 테러단체 섹트가 등장한다,통일 반대를 내건 반정부무장 테러단체 섹트가 등장한다
136.303,141.183,R076-S01-T001-U000017,이는 통일준비정부를 궁지에몰아넣을 만큼 위협적이었다,이는 통일준비정부를 궁지에몰아넣을 만큼 위협적이었다,이는 통일준비정부를 궁지에몰아넣을 만큼 위협적이었다
142.726,145.187,R076-S01-T001-U000018,가공할 만한 무장력을 갖춘 섹트는,가공할 만한 무장력을 갖춘 섹트는,가공할 만한 무장력을 갖춘 섹트는
145.27,147.814,R076-S01-T001-U000019,기존 경찰 조직으로는대응이 불가능했고,기존 경찰 조직으로는대응이 불가능했고,기존 경찰 조직으로는대응이 불가능했고
149.274,155.906,R076-S01-T001-U000020,통일준비정부는 대통령 직속으로특기대라는 새 조직을 창설한다,통일준비정부는 대통령 직속으로특기대라는 새 조직을 창설한다,통일준비정부는 대통령 직속으로특기대라는 새 조직을 창설한다
