begin,end,id,text,prep_verbal,prep_read
12.179,15.933,R261-S01-T002-U000001,"""NETFLIX 오리지널 시리즈""",,
16.683,18.685,R261-S01-T002-U000002,[주제곡],,주제곡
73.24,74.199,R261-S01-T002-U000003,[긴장되는 음악],,긴장되는 음악
74.283,76.326,R261-S01-T002-U000004,[거친 숨을 몰아쉰다],,거친 숨을 몰아쉰다
81.123,84.71,R261-S01-T002-U000005,[계속 거친 숨을 몰아쉰다],,계속 거친 숨을 몰아쉰다
87.462,88.714,R261-S01-T002-U000006,[아파하는 신음],,아파하는 신음
91.425,92.426,R261-S01-T002-U000007,[칼을 탁 던진다],,칼을 탁 던진다
96.722,99.266,R261-S01-T002-U000008,[고통스러운 신음],,고통스러운 신음
100.475,101.31,R261-S01-T002-U000009,[힘주는 신음],,힘주는 신음
101.685,104.813,R261-S01-T002-U000010,[계속 거친 숨을 헐떡인다],,계속 거친 숨을 헐떡인다
109.609,111.153,R261-S01-T002-U000011,[변기 물이 쏴 내려간다],,변기 물이 쏴 내려간다
111.987,112.946,R261-S01-T002-U000012,[핀셋을 툭 던져 놓는다],,핀셋을 툭 던져 놓는다
117.034,118.285,R261-S01-T002-U000013,[거친 숨을 내쉰다],,거친 숨을 내쉰다
118.535,119.369,R261-S01-T002-U000014,(달건)네놈 짓이야?,네놈 짓이야 ?,달건 네놈 짓이야 ?
120.078,121.038,R261-S01-T002-U000015,[아파하는 신음],,아파하는 신음
121.455,123.665,R261-S01-T002-U000016,"비행기 왜 떨어뜨렸냐고, 이 새끼야!","비행기 왜 떨어뜨렸냐고 , 이 새끼야 !","비행기 왜 떨어뜨렸냐고 , 이 새끼야 !"
124.207,125.25,R261-S01-T002-U000017,[차가 끼익 급제동한다],,차가 끼익 급제동한다
125.626,126.501,R261-S01-T002-U000018,[쿵],,쿵
127.002,130.213,R261-S01-T002-U000019,"(달건)내려, 이 개새끼야!","내려 , 이 개새끼야 !","달건 내려 , 이 개새끼야 !"
131.465,134.176,R261-S01-T002-U000020,[충돌음][차 유리창이 와장창 깨진다],,충돌음 차 유리창이 와장창 깨진다
135.093,136.178,R261-S01-T002-U000021,[긴장이 고조되는 음악],,긴장이 고조되는 음악
136.47,139.097,R261-S01-T002-U000022,[거친 숨소리],,거친 숨소리
143.56,144.895,R261-S01-T002-U000023,"""B357기 탑승객 프로필김우기, 부기장""","기 탑승객 프로필김우기 , 부기장","기 탑승객 프로필김우기 , 부기장"
145.437,146.563,R261-S01-T002-U000024,"""최정운, 기장""","최정운 , 기장","최정운 , 기장"
151.943,154.154,R261-S01-T002-U000025,"""차훈, 12세""","차훈 , 세","차훈 , 세"
154.237,156.281,R261-S01-T002-U000026,[잔잔한 음악][새가 지저귄다],,잔잔한 음악 새가 지저귄다
158.992,160.827,R261-S01-T002-U000027,(미키)유가족들한테서 또 연락이 왔습니다,유가족들한테서 또 연락이 왔습니다,미키 유가족들한테서 또 연락이 왔습니다
161.87,164.289,R261-S01-T002-U000028,- 더 이상 기다리게 하는 건...- (에드) 30분 후에 내려가지,더 이상 기다리게 하는 건 . . . 분 후에 내려가지,더 이상 기다리게 하는 건 . . . 에드 분 후에 내려가지
164.623,165.666,R261-S01-T002-U000029,(미키)준비하겠습니다,준비하겠습니다,미키 준비하겠습니다
171.213,172.381,R261-S01-T002-U000030,[볼펜을 달칵 내려놓는다],,볼펜을 달칵 내려놓는다
183.6,184.434,R261-S01-T002-U000031,[쿵][컵이 달그락거린다],,쿵 컵이 달그락거린다
184.518,186.353,R261-S01-T002-U000032,지금 우리가 몇 시간째이러고 있는 줄 알아요?,지금 우리가 몇 시간째이러고 있는 줄 알아요 ?,지금 우리가 몇 시간째이러고 있는 줄 알아요 ?
186.436,188.73,R261-S01-T002-U000033,"(상미)우릴 너무 대놓고무시하는 거 아냐, 지금","우릴 너무 대놓고무시하는 거 아냐 , 지금","상미 우릴 너무 대놓고무시하는 거 아냐 , 지금"
188.814,190.565,R261-S01-T002-U000034,(필순)설마 그 사람들 도망간 거 아니겠죠?,설마 그 사람들 도망간 거 아니겠죠 ?,필순 설마 그 사람들 도망간 거 아니겠죠 ?
190.649,192.984,R261-S01-T002-U000035,"- (남자1) 빨리 부르라고!- (여자1) 뭐 하는 거예요, 지금?","빨리 부르라고 ! 뭐 하는 거예요 , 지금 ?","남자 빨리 부르라고 ! 여자 뭐 하는 거예요 , 지금 ?"
193.068,194.611,R261-S01-T002-U000036,"죄송합니다, 죄송합니다","죄송합니다 , 죄송합니다","죄송합니다 , 죄송합니다"
195.195,196.405,R261-S01-T002-U000037,"(남자2)뭐 하자는 거야, 지금?","뭐 하자는 거야 , 지금 ?","남자 뭐 하자는 거야 , 지금 ?"
196.488,199.658,R261-S01-T002-U000038,- 어떻게 된 거예요?- 내려올 시간 됐는데[유가족들이 저마다 항의한다],어떻게 된 거예요 ? 내려올 시간 됐는데,어떻게 된 거예요 ? 내려올 시간 됐는데 유가족들이 저마다 항의한다
200.283,202.16,R261-S01-T002-U000039,"- (호식) 아이, 죄송합니다- (해리) 죄송합니다","아이 , 죄송합니다 죄송합니다","호식 아이 , 죄송합니다 해리 죄송합니다"
202.911,204.371,R261-S01-T002-U000040,[문이 탁 닫힌다][유가족들이 웅성거린다],,문이 탁 닫힌다 유가족들이 웅성거린다
206.415,207.874,R261-S01-T002-U000041,(에드)늦어서 죄송합니다,늦어서 죄송합니다,에드 늦어서 죄송합니다
208.5,212.254,R261-S01-T002-U000042,다이나믹사에서 협상 대표로 온에드워드 박입니다,다이나믹사에서 협상 대표로 온에드워드 박입니다,다이나믹사에서 협상 대표로 온에드워드 박입니다
214.881,217.092,R261-S01-T002-U000043,[소란스러운 고성이 이어진다](해리)이러시면 안 됩니다,이러시면 안 됩니다,소란스러운 고성이 이어진다 해리 이러시면 안 됩니다
222.305,224.599,R261-S01-T002-U000044,- (상미) 살려내!- (광덕) 야! 장난해?,살려내 ! 야 ! 장난해 ?,상미 살려내 ! 광덕 야 ! 장난해 ?
224.683,227.644,R261-S01-T002-U000045,- (필순) 너희들이 내 동생 죽였잖아!- (상미) 내 남편 살려내!,너희들이 내 동생 죽였잖아 ! 내 남편 살려내 !,필순 너희들이 내 동생 죽였잖아 ! 상미 내 남편 살려내 !
227.727,228.854,R261-S01-T002-U000046,"(광덕)살인자야, 이 새끼야!","살인자야 , 이 새끼야 !","광덕 살인자야 , 이 새끼야 !"
228.937,230.021,R261-S01-T002-U000047,"광덕 씨, 아, 진정하세요","광덕 씨 , 아 , 진정하세요","광덕 씨 , 아 , 진정하세요"
230.105,231.064,R261-S01-T002-U000048,놔 봐!,놔 봐 !,놔 봐 !
231.565,232.607,R261-S01-T002-U000049,(광덕)[울컥하며]야!,야 !,광덕 울컥하며 야 !
232.691,234.651,R261-S01-T002-U000050,[광덕의 떨리는 호흡]던지세요,던지세요,광덕의 떨리는 호흡 던지세요
235.444,236.445,R261-S01-T002-U000051,뭐?,뭐 ?,뭐 ?
236.528,238.071,R261-S01-T002-U000052,"- 던지세요- 이, 씨...","던지세요 이 , 씨 . . .","던지세요 이 , 씨 . . ."
