begin,end,id,text,prep_verbal,prep_read
4.789,6.549,R074-S01-T020-U000001,- 제 20 회 -,제 회,제 회
11.549,19.499,R074-S01-T020-U000002,... ...,. . . . . .,. . . . . .
23.089,24.489,R074-S01-T020-U000003,여보세요...  아니~,여보세요 . . . 아니,여보세요 . . . 아니
24.489,27.559,R074-S01-T020-U000004,왜 이렇게~ 전활~ 늦게 받아~ ?!,왜 이렇게 전활 늦게 받아 ? !,왜 이렇게 전활 늦게 받아 ? !
27.559,30.839,R074-S01-T020-U000005,일 초만 늦었으면~  나' 그냥 전화 바로 끊었어~ ?!,일 초만 늦었으면 나 그냥 전화 바로 끊었어 ? !,일 초만 늦었으면 나 그냥 전화 바로 끊었어 ? !
31.909,36.359,R074-S01-T020-U000006,나' 구매대행 할꺼 있는데... 조건은~ 전과 동일!,나 구매대행 할꺼 있는데 . . . 조건은 전과 동일 !,나 구매대행 할꺼 있는데 . . . 조건은 전과 동일 !
39.209,41.339,R074-S01-T020-U000007,여보세요?,여보세요 ?,여보세요 ?
41.339,44.199,R074-S01-T020-U000008,조사장! 듣고있어?,조사장 ! 듣고있어 ?,조사장 ! 듣고있어 ?
46.739,48.979,R074-S01-T020-U000009,아니 왜' 대답이 없어~ ?!,아니 왜 대답이 없어 ? !,아니 왜 대답이 없어 ? !
48.979,51.349,R074-S01-T020-U000010,말 좀 해봐~ 조사장~ !,말 좀 해봐 조사장 !,말 좀 해봐 조사장 !
56.169,61.139,R074-S01-T020-U000011,내가... 내가' 뭐? 심심풀이 땅콩인가~ ?,내가 . . . 내가 뭐 ? 심심풀이 땅콩인가 ?,내가 . . . 내가 뭐 ? 심심풀이 땅콩인가 ?
62.439,67.549,R074-S01-T020-U000012,단골 되줄테니까~ 땅콩하지?  내가 요즘... 많이~ 심심하거든~ ?,단골 되줄테니까 땅콩하지 ? 내가 요즘 . . . 많이 심심하거든 ?,단골 되줄테니까 땅콩하지 ? 내가 요즘 . . . 많이 심심하거든 ?
69.309,72.599,R074-S01-T020-U000013,심심하면~ 친구를 부르시던가~ !,심심하면 친구를 부르시던가 !,심심하면 친구를 부르시던가 !
74.849,79.539,R074-S01-T020-U000014,내' 베스트 프렌드가 아주 멀리~ 갔어!,내 베스트 프렌드가 아주 멀리 갔어 !,내 베스트 프렌드가 아주 멀리 갔어 !
80.339,83.309,R074-S01-T020-U000015,그래서 심심해' 아주 많이~,그래서 심심해 아주 많이,그래서 심심해 아주 많이
85.029,89.179,R074-S01-T020-U000016,아니' 그런데... 조사장 목소리가 왜 그래?,아니 그런데 . . . 조사장 목소리가 왜 그래 ?,아니 그런데 . . . 조사장 목소리가 왜 그래 ?
89.179,90.869,R074-S01-T020-U000017,뭐' 어디 아파~ ?,뭐 어디 아파 ?,뭐 어디 아파 ?
92.759,97.249,R074-S01-T020-U000018,하... 어쩌나~ ? 나도 멀리 떠나는데~,하 . . . 어쩌나 ? 나도 멀리 떠나는데,하 . . . 어쩌나 ? 나도 멀리 떠나는데
98.37899999999999,100.119,R074-S01-T020-U000019,어디루~ ?,어디루 ?,어디루 ?
100.749,103.289,R074-S01-T020-U000020,아주 아주~ 멀리~,아주 아주 멀리,아주 아주 멀리
103.289,106.119,R074-S01-T020-U000021,아이~ 안돼~ !   그럼 나 구매 대행은~ ?,아이 안돼 ! 그럼 나 구매 대행은 ?,아이 안돼 ! 그럼 나 구매 대행은 ?
