begin,end,id,text,prep_verbal,prep_read
33.325,35.327,R262-S01-T001-U000001,[조용한 타악기 음악],,조용한 타악기 음악
50.884,52.886,R262-S01-T001-U000002,[흥겨운 디스코 음악],,흥겨운 디스코 음악
60.227,61.645,R262-S01-T001-U000003,[미스 봉의 웃음],,미스 봉의 웃음
71.822,73.365,R262-S01-T001-U000004,[미스 봉의 환호성],,미스 봉의 환호성
73.448,75.45,R262-S01-T001-U000005,[웅성대는 딜러들],,웅성대는 딜러들
75.534,77.578,R262-S01-T001-U000006,[환호하는 미스 봉][웅성웅성],,환호하는 미스 봉 웅성웅성
77.661,79.788,R262-S01-T001-U000007,"(도철)야, 인마!인마, 이리 와, 야!","야 , 인마 ! 인마 , 이리 와 , 야 !","도철 야 , 인마 ! 인마 , 이리 와 , 야 !"
79.871,82.291,R262-S01-T001-U000008,"그거 아니라니까, 비싸, 그거빨리 와, 이 가시나야","그거 아니라니까 , 비싸 , 그거빨리 와 , 이 가시나야","그거 아니라니까 , 비싸 , 그거빨리 와 , 이 가시나야"
82.374,85.294,R262-S01-T001-U000009,"- 포르쉐, 포르쉐!- 아니, 아니[투덜대는 미스 봉]","포르쉐 , 포르쉐 ! 아니 , 아니","포르쉐 , 포르쉐 ! 아니 , 아니 투덜대는 미스 봉"
86.503,89.006,R262-S01-T001-U000010,"시발, 보는 눈은 있어 가지고[미스 봉의 웃음]","시발 , 보는 눈은 있어 가지고","시발 , 보는 눈은 있어 가지고 미스 봉의 웃음"
89.089,91.508,R262-S01-T001-U000011,"야, 딱 기다려봐~ 응?[호객하는 딜러]","야 , 딱 기다려봐 응 ?","야 , 딱 기다려봐 응 ? 호객하는 딜러"
91.591,94.886,R262-S01-T001-U000012,"오빠가 너한테 맞는 차딱 골라줄 테니까, 알았냐?","오빠가 너한테 맞는 차딱 골라줄 테니까 , 알았냐 ?","오빠가 너한테 맞는 차딱 골라줄 테니까 , 알았냐 ?"
94.97,95.971,R262-S01-T001-U000013,응~ 알았어,응 알았어,응 알았어
96.68,99.516,R262-S01-T001-U000014,"- (딜러1) 네, 어서 오세요- (딜러2) 검은색, 검은색","네 , 어서 오세요 검은색 , 검은색","딜러 네 , 어서 오세요 딜러 검은색 , 검은색"
